B;708;2044568;79;20040616 12:08;STAR HOTEL;;387;SUSSEX ST;DARLING HARBOUR;2000;246.6;M;20030625;20030922;4810860;C;R;RESIDENCE;;CC;;0;AA673358;
B;708;2916134;222;20040616 12:08;PORTSIDE;18;28;LIME ST;DARLING HARBOUR;2000;;;20030530;20040303;682500;;3;RETAILSPACE;117;;;0;AA508025;
B;708;2884194;223;20040616 12:08;PORTSIDE;18;28;LIME ST;DARLING HARBOUR;2000;;;20030530;20040303;682500;;3;RETAILSPACE;18;;;0;AA508025;
B;708;2029098;58;20040701 11:04;;12;28;HARBOUR ST;DARLING HARBOUR;2000;;;20031216;20040618;750000;;R;RESIDENCE;12;;;0;AA750685;
B;708;2029098;59;20040701 11:04;;211;28;HARBOUR ST;DARLING HARBOUR;2000;;;20031216;20040618;750000;;R;RESIDENCE;211;;;0;AA750685;
B;208;2033554;33;20040316 13:27;;47;25;LIME ST;DARLING HARBOUR;2000;;;20031104;20031209;1056000;;3;COMMERCIAL;47;;;0;AA440376;
B;208;2916182;70;20040316 13:27;;713;23;SHELLEY ST;DARLING HARBOUR;2000;;;20031127;20040223;385000;;R;RESIDENCE;74;;;0;AA450767;
B;208;2029098;18;20040401 15:33;;176;28;HARBOUR ST;DARLING HARBOUR;2000;;;20001208;20010207;488000;;R;RESIDENCE;176;;;0;7568442;
B;208;2782799;80;20040401 15:33;;7;28 B;HARBOUR ST;DARLING HARBOUR;2000;;;20001208;20010207;488000;;R;RESIDENCE;7;;;0;7568442;
B;708;2033554;77;20040517 12:30;;5;25;LIME ST;DARLING HARBOUR;2000;;;20040315;20040503;1925000;;3;COMMERCIAL;5;;;0;AA620676;
B;708;2029098;104;20040601 12:09;;139;28;HARBOUR ST;DARLING HARBOUR;2000;;;20011108;20011220;650000;;R;RESIDENCE;139;;XA;0;8251858;
B;708;2029098;105;20040601 12:09;;323;28;HARBOUR ST;DARLING HARBOUR;2000;;;20011108;20011220;650000;;R;RESIDENCE;323;;XA;0;8251858;
B;708;2043855;205;20040601 12:09;;76;45;SHELLEY ST;DARLING HARBOUR;2000;;;20011026;20011214;690000;;R;RESIDENCE;76;;XA;0;8225645;
B;708;2916182;671;20040601 12:09;;3;23;SHELLEY ST;DARLING HARBOUR;2000;;;20040323;20040504;878000;;R;RESIDENCE;66;;;0;AA665205;
B;708;2916182;675;20040601 12:09;;807;23;SHELLEY ST;DARLING HARBOUR;2000;;;20010306;20011214;609900;;R;RESIDENCE;83;;XA;0;8250173;
B;708;2916134;711;20040601 12:09;;712;35;SHELLEY ST;DARLING HARBOUR;2000;;;20010511;20011218;411900;;R;RESIDENCE;81;;XA;0;8262040;
B;708;2033554;67;20041116 08:26;;19;25;LIME ST;DARLING HARBOUR;2000;;;20040827;20040906;500000;;3;OFFICE;19;;;0;AB52414;
B;708;2029098;40;20041201 11:39;;21;28;HARBOUR ST;DARLING HARBOUR;2000;;;20040924;20041105;540000;;R;RESIDENCE;21;;;0;AB92294;
B;708;2029098;41;20041201 11:39;;349;28;HARBOUR ST;DARLING HARBOUR;2000;;;20040924;20041105;540000;;R;RESIDENCE;349;;;0;AB92294;
B;708;2916134;174;20041019 08:40;;;SE801/35;SHELLEY ST;DARLING HARBOUR;2001;;;20040811;20040908;705000;;R;RESIDENCE;83;;;0;AA986875;
B;708;2969432;198;20041019 08:40;;;5;LIME ST;DARLING HARBOUR;2000;;;20040811;20040927;2596000;;3;COMMERCIAL;7;;;0;AB13964;
B;708;2969432;243;20041101 12:34;;;5;LIME ST;DARLING HARBOUR;2000;;;20040811;20040927;2596000;;3;COMMERCIAL;7;;;0;AB13964;
B;708;2916182;195;20040916 10:07;;1302;23;SHELLEY ST;DARLING HARBOUR;2000;;;20040622;20040730;1050000;;R;RESIDENCE;139;;;0;AA929705;
B;708;2969432;216;20050816 14:00;;;5;LIME ST;DARLING HARBOUR;2000;;;20050715;20050729;1210000;;3;COMMERCIAL UN;15;;;0;AB669061;
B;708;2033554;36;20050901 09:57;;38;25;LIME ST;DARLING HARBOUR;2000;;;20050701;20050701;1400000;;3;OFFICE;38;;;0;AB648367;
B;708;2043974;60;20050901 09:57;BRISTOL HOUSE;;81;SUSSEX ST;DARLING HARBOUR;2000;473.3;M;20050628;20050811;13250000;C;3;TAVERN;;CE;;0;AB692021;
B;708;2969432;199;20050901 09:57;;;5;LIME ST;DARLING HARBOUR;2000;;;20050726;20050823;1950000;;R;RESIDENCE;24;;;0;AB718896;
B;708;2029098;179;20051216 01:25;;28;28;HARBOUR ST;DARLING HARBOUR;2000;;;20051010;20051121;430000;;R;RESIDENCE;28;;;0;AB955779;
B;708;2029098;140;20060101 01:21;;86;28;HARBOUR ST;DARLING HARBOUR;2000;;;20051008;20051202;550000;;R;RESIDENCE;86;;;0;AB989687;
B;708;2029098;141;20060101 01:21;;282;28;HARBOUR ST;DARLING HARBOUR;2000;;;20051008;20051202;550000;;R;RESIDENCE;282;;;0;AB989687;
B;708;2916182;173;20050301 09:49;;3;26 A;LIME ST;DARLING HARBOUR;2000;;;20040531;20040622;505000;;R;RESIDENCE;157;;;0;AB255554;
B;708;2916182;174;20050301 09:49;;3;26 A;LIME ST;DARLING HARBOUR;2000;;;20040604;20040622;610000;;3;SHOP;157;;;0;AB255555;
B;708;2884194;175;20050301 09:49;;3;26 A;LIME ST;DARLING HARBOUR;2000;;;20040531;20040622;505000;;R;RESIDENCE;3;;;0;AB255554;
B;708;2884194;176;20050301 09:49;;3;26 A;LIME ST;DARLING HARBOUR;2000;;;20040604;20040622;610000;;3;SHOP;3;;;0;AB255555;
B;708;2029098;27;20050117 11:18;;40;28;HARBOUR ST;DARLING HARBOUR;2000;;;20041206;20041222;293000;;R;RESIDENCE;40;;;0;AB187099;
B;708;2033554;33;20050117 11:18;;28;25;LIME ST;DARLING HARBOUR;2000;;;20041207;20041217;980000;;R;RESIDENCE;28;;;0;AB173629;
B;708;2043855;76;20050201 15:10;;61;45;SHELLEY ST;DARLING HARBOUR;2000;;;20041213;20041223;555000;;R;RESIDENCE;61;;;0;AB204608;
B;708;2916134;255;20050201 15:10;LOT 119;;35;SHELLEY ST;DARLING HARBOUR;2000;;;20041213;20041223;555000;;R;RESIDENCE;119;;;0;AB204608;
B;708;3049957;300;20050201 15:10;;;;SUSSEX ST;DARLING HARBOUR;2000;25.3;M;20021129;20021129;8730000;C;V;VACANT LAND;;CE;;0;9176031;
B;708;2884194;251;20050801 14:09;KING ST WHARF;15;30 A;LIME ST;DARLING HARBOUR;2000;;;20050222;20050518;1903000;;3;COMMERCIAL;15;;;0;AB600626;
B;708;2884194;252;20050801 14:09;;46;30;LIME ST;DARLING HARBOUR;2000;;;20050222;20050518;1903000;;3;COMMERCIAL;16;;;0;AB600626;
B;708;2884194;253;20050801 14:09;;46;30;LIME ST;DARLING HARBOUR;2000;;;20050222;20050518;1903000;;3;COMMERCIAL;37;;;0;AB600626;
B;708;2033554;45;20050701 11:06;;36;25;LIME ST;DARLING HARBOUR;2000;;;20050323;20050504;980000;;V;VACANT LAND;36;;;0;AB558834;
B;708;2025532;21;20050516 14:34;HARBOURSIDE SHOPPING CENTRE;;10;DARLING DR;DARLING HARBOUR;2000;2.054;H;20040805;20041110;127000000;Z;3;SHOPPING CTR;;RM;;0;AB100431;
B;708;2043855;202;20051016 01:19;;24;45;SHELLEY ST;DARLING HARBOUR;2000;;;20050204;20050901;435000;;R;RESIDENCE;24;;;0;AB796007;
B;708;2969432;261;20051101 01:21;;;5;LIME ST;DARLING HARBOUR;2000;;;20050915;20050915;980000;;3;OFFICE UNIT;20;;;0;AB867510;
B;708;2029098;32;20050919 12:54;;1619;28;HARBOUR ST;DARLING HARBOUR;2000;;;20050805;20050905;500000;;R;RESIDENCE;165;;;0;AB763787;
B;708;2029098;33;20050919 12:54;;1619;28;HARBOUR ST;DARLING HARBOUR;2000;;;20050805;20050905;500000;;R;RESIDENCE;275;;;0;AB763787;
B;708;2033554;48;20050919 12:54;;38;25;LIME ST;DARLING HARBOUR;2000;;;20050701;20050701;1400000;;3;OFFICE;38;;;0;AB648367;
B;708;3198045;597;20050919 12:54;LUMLEY TECHNOLOGY HOUSE;;51;SUSSEX ST;DARLING HARBOUR;2000;760.7;M;20041123;20050317;14500000;;3;COMMERCIAL;;;;0;AB360783;
B;708;2029098;184;20051001 01:24;;5;28;HARBOUR ST;DARLING HARBOUR;2000;;;20050809;20050912;333000;;R;RESIDENCE;5;;;0;AB787431;
B;708;2029098;191;20051001 01:24;;1619;28;HARBOUR ST;DARLING HARBOUR;2000;;;20050805;20050905;500000;;R;RESIDENCE;165;;;0;AB763787;
B;708;2029098;193;20051001 01:24;;1619;28;HARBOUR ST;DARLING HARBOUR;2000;;;20050805;20050905;500000;;R;RESIDENCE;275;;;0;AB763787;
B;708;2043855;230;20051001 01:24;;24;45;SHELLEY ST;DARLING HARBOUR;2000;;;20050204;20050901;435000;;R;RESIDENCE;24;;;0;AB796007;
B;708;2043855;231;20051001 01:24;;92;45;SHELLEY ST;DARLING HARBOUR;2000;;;20050706;20050831;530000;;R;RESIDENCE;92;;;0;AB757302;
B;708;2029098;119;20060416 01:23;;148;28;HARBOUR ST;DARLING HARBOUR;2000;;;20051013;20060303;520000;;R;RESIDENCE;148;;;0;AC204633;
B;708;2029098;121;20060416 01:23;;317;28;HARBOUR ST;DARLING HARBOUR;2000;;;20051013;20060303;520000;;R;RESIDENCE;317;;;0;AC204633;
B;708;2969432;119;20060501 01:25;;;5;LIME ST;DARLING HARBOUR;2000;;;20050909;20051208;2600000;;3;COMMERCIAL;17;;;0;AC249147;
B;708;2029098;160;20060901 01:23;;38;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060611;20060808;440000;;R;RESIDENCE;38;;;0;AC551891;
B;708;2029098;165;20060901 01:23;;64;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060615;20060727;660000;;R;RESIDENCE;64;;;0;AC510834;
B;708;2029098;174;20060901 01:23;;296;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060615;20060727;660000;;R;RESIDENCE;296;;;0;AC510834;
B;708;2029098;175;20060901 01:23;;345;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060611;20060808;440000;;R;RESIDENCE;345;;;0;AC551891;
B;708;2043855;201;20060901 01:23;;7;45;SHELLEY ST;DARLING HARBOUR;2000;;;20060616;20060814;415000;;R;RESIDENCE;7;;;0;AC547508;
B;708;2043855;202;20060901 01:23;;22;45;SHELLEY ST;DARLING HARBOUR;2000;;;20060621;20060802;600000;;R;RESIDENCE;22;;;0;AC532472;
B;708;2043855;203;20060901 01:23;;34;45;SHELLEY ST;DARLING HARBOUR;2000;;;20060622;20060803;475000;;R;RESIDENCE;34;;;0;AC530651;
B;708;3268823;305;20061216 01:22;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20061011;20061122;1408000;;3;SHOP;42;;;0;AC773142;
B;708;3268823;306;20061216 01:22;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20061005;20061120;1375000;;R;RESIDENCE;44;;;0;AC778382;
B;708;3268823;307;20061216 01:22;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20061005;20061120;1240800;;R;RESIDENCE;45;;;0;AC778317;
B;708;3268823;308;20061216 01:22;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051102;20060918;275000;;R;RESIDENCE;60;;;0;AC766759;
B;708;2029098;129;20070101 01:16;;208;28;HARBOUR ST;DARLING HARBOUR;2000;;;20061005;20061116;545000;;R;RESIDENCE;208;;;0;AC799901;
B;708;2029098;108;20060116 01:23;;33;28;HARBOUR ST;DARLING HARBOUR;2000;;;20051214;20051222;660000;;R;RESIDENCE;33;;;0;AC11981;
B;708;2029098;115;20060116 01:23;;66;28;HARBOUR ST;DARLING HARBOUR;2000;;;20051123;20051221;445000;;R;RESIDENCE;66;;;0;AC10795;
B;708;2029098;119;20060116 01:23;;281;28;HARBOUR ST;DARLING HARBOUR;2000;;;20051214;20051222;660000;;R;RESIDENCE;281;;;0;AC11981;
B;708;2029098;120;20060116 01:23;;321;28;HARBOUR ST;DARLING HARBOUR;2000;;;20051123;20051221;445000;;R;RESIDENCE;321;;;0;AC10795;
B;708;3033258;240;20060116 01:23;LOT 602;;;SUSSEX ST;DARLING HARBOUR;2000;4529;M;20051213;20051220;21287284;C;V;VACANT LAND;;CE;;0;AC2304;
B;708;2043855;233;20060201 01:28;;13;45;SHELLEY ST;DARLING HARBOUR;2000;;;20051130;20060113;387000;;R;RESIDENCE;13;;;0;AC64030;
B;708;2782799;121;20060716 01:49;;12;28 B;HARBOUR ST;DARLING HARBOUR;2000;;;20060510;20060628;620000;;R;RESIDENCE;12;;;0;AC422952;
B;708;2029098;206;20060716 01:49;;185;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060510;20060628;620000;;R;RESIDENCE;185;;;0;AC422952;
B;708;2029098;224;20060701 02:15;;84;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060324;20060602;540000;;R;RESIDENCE;84;;;0;AC374954;
B;708;2029098;231;20060701 02:15;;344;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060324;20060602;540000;;R;RESIDENCE;344;;;0;AC374954;
B;708;2043855;280;20060701 02:15;;46;45;SHELLEY ST;DARLING HARBOUR;2000;;;20060421;20060601;550000;;R;RESIDENCE;46;;;0;AC354586;
B;708;2033554;294;20060701 02:15;;23;25;LIME ST;DARLING HARBOUR;2000;;;20060511;20060608;1050000;;3;COMMERCIAL;23;;;0;AC392619;
B;708;2043855;108;20060316 01:50;;77;45;SHELLEY ST;DARLING HARBOUR;2000;;;20060109;20060307;625000;;R;RESIDENCE;77;;;0;AC170087;
B;708;2029098;100;20060401 01:35;;105;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060130;20060307;535000;;R;RESIDENCE;105;;;0;AC191885;
B;708;2029098;101;20060401 01:35;;148;28;HARBOUR ST;DARLING HARBOUR;2000;;;20051013;20060303;520000;;R;RESIDENCE;148;;;0;AC204633;
B;708;2029098;104;20060401 01:35;;317;28;HARBOUR ST;DARLING HARBOUR;2000;;;20051013;20060303;520000;;R;RESIDENCE;317;;;0;AC204633;
B;708;2029098;105;20060401 01:35;;351;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060130;20060307;535000;;R;RESIDENCE;351;;;0;AC191885;
B;708;2033554;132;20060401 01:35;;37;25;LIME ST;DARLING HARBOUR;2000;;;20051222;20060314;1000000;;3;COMMERCIAL;37;;;0;AC181821;
B;708;2043855;155;20060516 01:20;;29;45;SHELLEY ST;DARLING HARBOUR;2000;;;20060225;20060407;415000;;R;RESIDENCE;29;;;0;AC256771;
B;708;2043855;204;20061116 01:26;;75;45;SHELLEY ST;DARLING HARBOUR;2000;;;20060904;20061012;460000;;R;RESIDENCE;75;;;0;AC682061;
B;708;2033554;217;20061116 01:26;;;25;LIME ST KING STREET WHARF;DARLING HARBOUR;2000;;;20060921;20061023;1050000;;3;COMMERCIAL;9;;;0;AC709040;
B;708;2969432;335;20061116 01:26;;;5;LIME ST;DARLING HARBOUR;2000;;;20060905;20061017;1460000;;3;OFFICE;25;;;0;AC721204;
B;708;3254988;390;20061116 01:26;;;;SUSSEX ST;DARLING HARBOUR;2000;1825;M;20060413;20061024;6050000;C;3;;;CE;;0;AC699979;
B;708;3268823;406;20061116 01:26;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051205;20060929;448800;;R;RESIDENCE;23;;;0;AC702710;
B;708;3268823;407;20061116 01:26;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051108;20061012;360800;;3;STRATA LOT;25;;;0;AC716192;
B;708;3268823;408;20061116 01:26;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060502;20061027;2516800;;3;RETAIL;35;;;0;AC702746;
B;708;3268823;409;20061116 01:26;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051108;20060918;176000;;3;KIOSKSHOP;48;;;0;AC714538;
B;708;3268823;410;20061116 01:26;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051213;20060918;385000;;R;RESIDENCE;76;;;0;AC631361;
B;708;2029098;122;20061201 01:24;;80;28;HARBOUR ST;DARLING HARBOUR;2000;;;20061024;20061114;490000;;R;RESIDENCE;80;;;0;AC752462;
B;708;2029098;123;20061201 01:24;;305;28;HARBOUR ST;DARLING HARBOUR;2000;;;20061024;20061114;490000;;R;RESIDENCE;305;;;0;AC752462;
B;708;2043855;151;20061201 01:24;;20;45;SHELLEY ST;DARLING HARBOUR;2000;;;20060930;20061102;421000;;R;RESIDENCE;20;;;0;AC736968;
B;708;2043855;152;20061201 01:24;;86;45;SHELLEY ST;DARLING HARBOUR;2000;;;20061030;20061101;750000;;R;RESIDENCE;86;;;0;AC753880;
B;708;3268823;272;20061201 01:24;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051103;20060922;476300;;R;RESIDENCE;27;;;0;AC650365;
B;708;2029098;111;20061016 01:13;;186;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060703;20060703;10000;;R;RESIDENCE;186;;;0;AC624001;
B;708;2029098;112;20061016 01:13;;206;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060703;20060703;10000;;R;RESIDENCE;206;;;0;AC624001;
B;708;2029098;115;20061016 01:13;;268;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060703;20060703;10000;;R;RESIDENCE;268;;;0;AC624001;
B;708;2033554;148;20061016 01:13;;48;25;LIME ST;DARLING HARBOUR;2000;;;20060413;20060724;1600000;;3;COMMERCIAL;48;;;0;AC575165;
B;708;3268823;274;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060314;20060918;371800;;3;SHOP;11;;;0;AC636338;
B;708;3268823;275;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051103;20060918;495000;;3;COMMERCIAL;21;;;0;AC633238;
B;708;3268823;276;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060922;20060922;454300;;R;RESIDENCE;28;;;0;AC634821;
B;708;3268823;277;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051028;20060919;354200;;3;COMMERCIAL;29;;;0;AC641939;
B;708;3268823;278;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051103;20060921;616000;;R;RESIDENCE;30;;;0;AC633037;
B;708;3268823;279;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051118;20060920;605000;;3;SHOPS;36;;;0;AC613404;
B;708;3268823;280;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051118;20060920;605000;;3;SHOPS;37;;;0;AC613404;
B;708;3268823;281;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051104;20060918;833800;;3;STRATA LOT;39;;;0;AC639966;
B;708;3268823;282;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051109;20060918;165000;;R;RESIDENCE;49;;;0;AC618203;
B;708;3268823;283;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051108;20060918;162800;;R;RESIDENCE;50;;;0;AC628623;
B;708;3268823;284;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051028;20060920;253000;;3;COMMERCIAL;57;;;0;AC631337;
B;708;3268823;285;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060922;20060922;261800;;R;RESIDENCE;61;;;0;AC634861;
B;708;3268823;286;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051031;20060918;218900;;3;COMMERCIAL;63;;;0;AC625724;
B;708;3268823;287;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051213;20060918;396000;;R;RESIDENCE;77;;;0;AC638874;
B;708;3268823;288;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051212;20060919;396000;;3;SHOP;78;;;0;AC617785;
B;708;3268823;289;20061016 01:14;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060209;20060918;193600;;3;SHOP;81;;;10;AC634028;
B;708;2884194;100;20061101 01:27;;21;26 A;LIME ST KING ST WHARF;DARLING HARBOUR;2000;;;20060815;20060828;1000000;;3;COMMERCIAL;21;;;0;AC678051;
B;708;2029098;175;20061101 01:27;;92;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060908;20061013;495000;;R;RESIDENCE;92;;;0;AC666865;
B;708;2029098;180;20061101 01:27;;338;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060908;20061013;495000;;R;RESIDENCE;338;;;0;AC666865;
B;708;3268823;430;20061101 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060419;20060918;129800;;3;SHOP;16;;;0;AC669009;
B;708;3268823;431;20061101 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051111;20061004;393800;;3;SHOP;26;;;0;AC676538;
B;708;3268823;432;20061101 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060208;20060922;1042800;;3;SHOP;46;;;0;AC642162;
B;708;3268823;433;20061101 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051111;20061004;176000;;3;SHOP;51;;;0;AC676541;
B;708;3268823;434;20061101 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060302;20061006;170500;;3;KIOSK;52;;;0;AC651405;
B;708;3268823;435;20061101 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060908;20061006;167500;;3;KIOSK;52;;;0;AC651406;
B;708;3268823;436;20061101 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051103;20061013;451000;;3;STRATA TITLE;55;;;0;AC680668;
B;708;3268823;437;20061101 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051103;20061013;451000;;3;STRATA TITLE;56;;;0;AC680668;
B;708;3268823;438;20061101 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051111;20060918;649000;;V;VACANT LAND;73;;;0;AC686263;
B;708;3268823;439;20061101 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051108;20060918;113300;;3;CAR SPACE;83;;;0;AC642597;
B;708;2029098;108;20060916 01:22;;127;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060628;20060810;442000;;R;RESIDENCE;127;;;0;AC561034;
B;708;2029098;109;20060916 01:22;;212;28;HARBOUR ST;DARLING HARBOUR;2000;;;20060628;20060810;442000;;R;RESIDENCE;212;;;0;AC561034;
B;708;2043855;147;20060916 01:22;;65;45;SHELLEY ST;DARLING HARBOUR;2000;;;20051212;20051216;570000;;R;RESIDENCE;65;;;0;AB999727;
B;708;3268823;328;20061001 01:16;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060224;20060918;294800;;V;VACANT LAND;14;;;0;AC607771;
B;708;3268823;329;20061001 01:16;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051129;20060918;660000;;3;OFFICE;22;;;0;AC608878;
B;708;3268823;330;20061001 01:16;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051102;20060918;679800;;R;RESIDENCE;24;;;0;AC610686;
B;708;3268823;331;20061001 01:16;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051118;20060918;701800;;3;COMMERCIAL;38;;;0;AC607756;
B;708;3268823;332;20061001 01:16;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060601;20060915;1221000;;3;SHOP;43;;;0;AC606148;
B;708;3268823;333;20061001 01:16;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060201;20060918;198000;;3;SHOP;53;;;0;AC606668;
B;708;3268823;334;20061001 01:16;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051104;20060918;624800;;R;RESIDENCE;64;;;0;AC615233;
B;708;3268823;335;20061001 01:16;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20060331;20060918;514800;;R;RESIDENCE;75;;;0;AC608546;
B;708;3268823;336;20061001 01:16;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051101;20060918;140800;;R;RESIDENCE;80;;;0;AC607786;
B;708;3268823;337;20061001 01:16;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20051101;20060918;118800;;3;SHOP;82;;;0;AC606750;
B;708;2029098;216;20070416 01:18;;263;28;HARBOUR ST;DARLING HARBOUR;2000;;;20070223;20070309;830000;;R;RESIDENCE;263;;;0;AD34323;
B;708;2029098;217;20070416 01:18;;264;28;HARBOUR ST;DARLING HARBOUR;2000;;;20070223;20070309;830000;;R;RESIDENCE;264;;;0;AD34323;
B;708;3268823;281;20070416 01:18;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20061020;20070330;9200000;;3;CAR PARK;84;;;0;AD34372;
B;708;2029098;123;20070501 01:23;;370;28;HARBOUR ST;DARLING HARBOUR;2000;;;20070216;20070316;560000;;R;RESIDENCE;370;;;0;AD61089;
B;708;2029098;272;20071216 01:27;;272;28;HARBOUR ST;DARLING HARBOUR;2000;;;20071002;20071121;615000;;R;RESIDENCE;272;;;0;AD596874;
B;708;3268823;488;20071216 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20071122;20071122;13200000;;3;COMMERCIAL;1;;;0;AD597747;
B;708;3268823;489;20071216 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20071122;20071122;13200000;;3;COMMERCIAL;3;;;0;AD597747;
B;708;3268823;490;20071216 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20071122;20071122;13200000;;3;COMMERCIAL;9;;;0;AD597747;
B;708;3268823;491;20071216 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20071122;20071122;13200000;;3;COMMERCIAL;10;;;0;AD597747;
B;708;3268823;492;20071216 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20071122;20071122;13200000;;3;COMMERCIAL;19;;;0;AD597747;
B;708;3268823;493;20071216 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20071122;20071122;13200000;;3;COMMERCIAL;20;;;0;AD597747;
B;708;3268823;494;20071216 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20071122;20071122;13200000;;3;COMMERCIAL;47;;;0;AD597747;
B;708;3268823;495;20071216 01:28;"NUMBER ONE DIXON";;1;DIXON ST;DARLING HARBOUR;2000;;;20071122;20071122;13200000;;3;COMMERCIAL;58;;;0;AD597747;
