B;120;;;;;;;PH MUDGEE;PH PORS;0;5;H;19920925;19920925;134000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUNNA;PH PORS;0;40;H;19920221;19920221;247000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUNNA;PH PORS;0;42;H;19920710;19920710;155000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PRICE;PH PORS;0;10;H;19920408;19920408;44000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PUGGOON;PH PORS;0;379;H;19920615;19920615;183000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PUGGOON;PH PORS;0;114;H;19921105;19921105;85750;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PUGGOON;PH PORS;0;10;H;19921106;19921106;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH ROUSE CITY WELLINGTON;PH PORS;0;40;H;19920828;19920828;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TANNABUTTA;PH PORS;0;10;H;19920508;19920508;61000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TANNABUTTA;PH PORS;0;13;H;19920923;19920923;23000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TANNABUTTA;PH PORS;0;10;H;19921002;19921002;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TATUALI;PH PORS;0;518;H;19920228;19920228;16000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TATUALI;PH PORS;0;11;H;19921001;19921001;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TOOLAMANANG;PH PORS;0;12;H;19921023;19921023;26500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WARRATRA;PH PORS;0;16;H;19920825;19920825;30000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WEROUERA;PH PORS;0;8094;M;19920504;19920504;16000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WINDEYER;PH PORS;0;2;H;19920519;19920519;8100;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;1619;M;19920129;19920129;1;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;2023;M;19920724;19920724;6500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;2023;M;19920915;19920915;6000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;18;H;19921201;19921201;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;0;M;19921216;19921216;37000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOROBIL;PH PORS;0;528;H;19921224;19921224;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;211;H;19920324;19920324;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;8094;M;19920817;19920817;14000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;5893;M;19920923;19920923;30000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;10;H;19921123;19921123;21000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH YARROBIL;PH PORS;0;508;H;19921111;19921111;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH AVISFORD;PH PORS;0;58;H;19920610;19920610;85000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH AVISFORD;PH PORS;0;22;H;19921022;19921022;16000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH AVISFORD;PH PORS;0;8094;M;19921106;19921106;2450;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BARA;PH PORS;0;12;H;19920917;19920917;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BARIGAN;PH PORS;0;54;H;19920820;19920820;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BARIGAN;PH PORS;0;49;H;19920821;19920821;262000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BARIGAN;PH PORS;0;198;H;19920911;19920911;83500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BARIGAN;PH PORS;0;159;H;19921111;19921111;20000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BARIGAN;PH PORS;0;65;H;19921111;19921111;115000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BAYLY;PH PORS;0;16;H;19920131;19920131;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BAYLY;PH PORS;0;4;H;19920501;19920501;30000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BROOMBEE;PH PORS;0;94;H;19921028;19921028;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUMBERRA;PH PORS;0;5;H;19920121;19920121;168000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUMBERRA;PH PORS;0;14;H;19920318;19920318;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUMBERRA;PH PORS;0;6;H;19920320;19920320;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUMBERRA;PH PORS;0;18;H;19920323;19920323;130000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUMBERRA;PH PORS;0;9;H;19920403;19920403;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUMBERRA;PH PORS;0;24;H;19921001;19921001;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUNGABA;PH PORS;0;1321;H;19921006;19921006;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH CANNING;PH PORS;0;217;H;19920331;19920331;30000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH COMIALA;PH PORS;0;33;H;19921116;19921116;4000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH COOYAL;PH PORS;0;16;H;19920501;19920501;67000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH COOYAL;PH PORS;0;166;H;19920908;19920908;250000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH COOYAL;PH PORS;0;58;H;19921208;19921208;85000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;8056;M;19930106;19930106;76000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;16;H;19930111;19930111;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;10;H;19930125;19930125;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GALAMBINE;PH PORS;0;101;H;19930125;19930125;190000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GOODIMAN;PH PORS;0;51;H;19930125;19930125;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;906;H;19930115;19930115;830;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;8800;M;19930214;19930214;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;17;H;19930212;19930212;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MERINDA;PH PORS;0;22;H;19930224;19930224;80000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;5;H;19930213;19930213;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PRICE;PH PORS;0;10;H;19930219;19930219;40000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WILPINJONG;PH PORS;0;183;H;19930213;19930213;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WINDEYER;PH PORS;0;279;H;19930201;19930201;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;10;H;19930219;19930219;41500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BAYLY;PH PORS;0;60;H;19930208;19930208;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUMBERRA;PH PORS;0;32;H;19930128;19930128;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH COGGAN;PH PORS;0;922;H;19930129;19930129;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH COGGAN;PH PORS;0;373;H;19930129;19930129;600000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH COOYAL;PH PORS;0;15;H;19930226;19930226;0;;R;RESIDENCE;;;;;
