B;097;3421499;2;20120604 01:31;;;48;MARGARET DR;BIMBIMBIE;2536;2.049;H;20120501;20120516;195000;R;V;VACANT LAND;;LU;;0;AH327;
B;097;3614216;6;20130422 01:18;;;95;BIMBIMBIE RD;BIMBIMBIE;2536;2;H;20130221;20130321;155000;R5;V;VACANT LAND;;EKC;;0;AH648570;
B;097;3421499;2;20130805 01:12;;;48;MARGARET DR;BIMBIMBIE;2536;2.049;H;20130702;20130719;236000;E4;V;VACANT LAND;;EKB;;0;AH904831;
B;097;3421501;4;20130114 02:01;;;22;NORMAN PL;BIMBIMBIE;2536;2.037;H;20121016;20121214;180000;E4;V;VACANT LAND;;EKB;;0;AH474817;
B;097;1006459;12;20130930 01:10;;;130;BIMBIMBIE RD;BIMBIMBIE;2536;2;H;20130801;20130916;415000;E4;R;RESIDENCE;;EKB;;0;AI38669;
B;097;1018652;16;20140602 01:11;;;23;MISONS RD;BIMBIMBIE;2536;2.068;H;20140329;20140505;300000;E4;R;RESIDENCE;;EKB;;0;AI600446;
B;097;3421498;1;20140623 01:12;;;51;MARGARET DR;BIMBIMBIE;2536;2.28;H;20140513;20140610;213500;E4;V;VACANT LAND;;EKB;;0;AI665082;
B;097;2840039;37;20150727 01:13;;;1562;PRINCES HWY;BIMBIMBIE;2536;2.895;H;20150527;20150708;185000;E4;V;VACANT LAND;;EKB;;0;AJ652255;
B;097;2984101;3;20150928 01:11;;;25;MISONS RD;BIMBIMBIE;2536;2.039;H;20150609;20150907;600000;E4;R;RESIDENCE;;EKB;;0;AJ817258;
B;097;1018652;;;;;;MISONS RD;BIMBIMBIE;2536;2.068;H;19990909;19990909;60000;R;R;RESIDENCE;;;;;
B;097;1018660;;;;;1556;PRINCES HWY;BIMBIMBIE;2536;7.721;H;19990811;19990811;90000;R;R;RESIDENCE;;;;;
