B;052;3042290;9;20050601 11:09;;;;BARBER RD;WARRAWIDGEE;2680;1196;H;20050216;20050304;1100000;R;3;FARM;;RC;;49;AB475383;
B;052;3042290;10;20050601 11:09;;;;BARBER RD;WARRAWIDGEE;2680;1196;H;20050216;20050324;650000;R;V;VACANT LAND;;RC;;29;AB475381;
B;052;3042290;11;20050601 11:09;;;;BARBER RD;WARRAWIDGEE;2680;1196;H;20050216;20050324;500000;R;R;RESIDENCE;;RC;;22;AB475382;
B;074;568628;5;20090622 01:29;;;39 N;BROGDEN RD;WARRAWIDGEE;2680;295.3;H;20090209;20090530;513820;R;3;FARM;;RR;;0;AE726859;
B;074;3212763;5;20090518 01:20;;;64;BRINGAGEE RD;WARRAWIDGEE;2680;179.9;H;20090219;20090317;900000;R;3;FARM;;RR;;0;AE656352;
B;074;3509760;1;20100412 02:55;;;;CASSERLEY RD;WARRAWIDGEE;2680;7.11;H;20091113;20100226;4753;;3;;;;;0;AF388724;
B;074;568626;2;20101213 01:37;;;39 M;CUDMORE RD;WARRAWIDGEE;2680;224.5;H;20100824;20101123;100000;R;3;FARM;;RR;;0;AF906950;
B;074;568641;3;20101213 01:37;;;50;BRINGAGEE RD;WARRAWIDGEE;2680;247.5;H;20101020;20101118;397150;R;3;FARM;;RR;;0;AF901383;
B;074;570299;8;20101213 01:37;;;39 C;CUDMORE RD;WARRAWIDGEE;2680;237.2;H;20100824;20101123;500000;R;3;FARM;;RR;;0;AF906911;
B;074;570300;9;20101213 01:37;;;;CUDMORE RD;WARRAWIDGEE;2680;2.547;H;20100824;20101123;75000;R;3;;;RH;;0;AF907146;
B;074;568615;3;20101220 02:00;;;37 B;MCNAMARA RD;WARRAWIDGEE;2680;109.1;H;20100927;20101021;666000;R;3;FARM;;RR;;0;AF927122;
B;074;3056213;1;20100104 01:16;;;49;BRINGAGEE RD;WARRAWIDGEE;2680;241.5;H;20091006;20091125;300000;R;3;FARM;;RR;;0;AF194621;
B;074;568619;3;20101129 01:45;;;39 D;CASSERLEY RD;WARRAWIDGEE;2680;228.8;H;20100909;20101105;320000;R;3;FARM;;RR;;0;AF883814;
B;052;509190;1;20110926 02:07;;;;BARBER RD;WARRAWIDGEE;2680;127.3;H;20110808;20110907;105000;R;V;VACANT LAND;;RG;;0;AG490505;
B;074;568629;4;20121210 01:24;;;39 P;BARBER RD;WARRAWIDGEE;2680;691.1;H;20120523;20120627;2063900;R;3;FARM;;RR;;0;AH392017;
B;074;3056208;2;20130722 01:11;;;79;CUDMORE RD;WARRAWIDGEE;2680;295.9;H;20121128;20130630;1400000;R;3;FARM;;RR;;0;AH877259;
