B;082;662736;18;20080512 01:09;;;1185 B;PACIFIC HWY;COWAN;2081;504.2;M;20080228;20080408;531000;A;R;RESIDENCE;;ES;;0;AD882921;
B;082;3211219;53;20081103 01:06;;;1198;PACIFIC HWY;COWAN;2081;1052;M;20080710;20081010;600000;A;R;RESIDENCE;;ES;;0;AE280303;
B;082;662696;4;20081117 01:06;;;1109;PACIFIC HWY;COWAN;2081;850;M;20080922;20081028;362000;A;R;RESIDENCE;;ES;;0;AE304117;
B;082;2877523;1;20090413 01:19;;;17;FRASER RD;COWAN;2081;637.5;M;20090123;20090320;470000;A;R;RESIDENCE;;ES;;0;AE583506;
B;082;624852;13;20090413 01:19;;;9;ALBERTA AVE;COWAN;2081;708;M;20090206;20090326;362500;A;R;RESIDENCE;;ES;;0;AE587018;
B;082;663565;42;20090803 01:28;;;7;PARK RD;COWAN;2081;708.2;M;20090616;20090716;200000;A;R;RESIDENCE;;ES;;0;AE852976;
B;082;662731;36;20090831 01:27;;;1181;PACIFIC HWY;COWAN;2081;499.5;M;20090701;20090812;487500;A;R;RESIDENCE;;ES;;0;AE907759;
B;082;662692;22;20090209 01:16;;;1101;PACIFIC HWY;COWAN;2081;632.3;M;20081214;20090123;325000;A;R;RESIDENCE;;ES;;0;AE466819;
B;082;624849;4;20090112 10:18;;;3;ALBERTA AVE;COWAN;2081;850.1;M;20081126;20081218;528000;A;R;RESIDENCE;;ES;;0;AE406493;
B;082;624849;4;20090114 09:53;;;3;ALBERTA AVE;COWAN;2081;850.1;M;20081126;20081218;528000;A;R;RESIDENCE;;ES;;0;AE406493;
B;082;624850;4;20090119 01:23;;;5;ALBERTA AVE;COWAN;2081;850.1;M;20081121;20081219;405000;A;R;RESIDENCE;;ES;;0;AE418590;
B;082;2877524;1;20090713 01:36;;;15;FRASER RD;COWAN;2081;600;M;20090424;20090605;450000;A;R;RESIDENCE;;ES;;0;AE790107;
B;082;662751;50;20090727 01:32;;;;PACIFIC HWY;COWAN;2081;755.9;M;20090227;20090522;800000;P;V;VACANT LAND;;LS;;0;AE770348;
B;082;662752;51;20090727 01:32;;;;PACIFIC HWY;COWAN;2081;251.5;M;20090227;20090522;800000;P;V;VACANT LAND;;LS;;0;AE770348;
B;082;662753;52;20090727 01:32;;;;PACIFIC HWY;COWAN;2081;3.856;H;20090227;20090522;800000;P;V;VACANT LAND;;LS;;0;AE770348;
B;082;662704;42;20090622 01:30;;;1125;PACIFIC HWY;COWAN;2081;1213;M;20090302;20090601;500000;A;R;RESIDENCE;;ES;;0;AE732761;
B;082;643060;48;20090629 01:31;;;10;FRASER RD;COWAN;2081;708;M;20090424;20090605;450000;A;R;RESIDENCE;;ES;;0;AE753076;
B;082;674658;44;20090504 01:20;;;22;VIEW ST;COWAN;2081;708.2;M;20090224;20090417;499000;A;R;RESIDENCE;;ES;;0;AE631632;
B;082;624862;16;20091005 01:31;;;28;ALBERTA AVE;COWAN;2081;387.2;M;20090715;20090904;412000;A;R;RESIDENCE;;ES;;0;AE964572;
B;082;3459601;6;20091019 01:33;;;1157;PACIFIC HWY;COWAN;2081;954.5;M;20090818;20090929;300000;A;3;LAND;;ES;;0;AF25819;
B;082;662711;47;20091019 01:33;;;1139;PACIFIC HWY;COWAN;2081;607.1;M;20090904;20090923;465000;A;R;RESIDENCE;;ES;;0;AF13850;
B;082;663563;45;20100426 03:20;;;11;PARK RD;COWAN;2081;708.2;M;20100209;20100316;485000;A;R;RESIDENCE;;ES;;0;AF424959;
B;082;643075;35;20101213 01:37;;;23 A;FRASER RD;COWAN;2081;651.2;M;20101009;20101126;540000;A;R;RESIDENCE;;ES;;0;AF918444;
B;082;634083;19;20100215 01:53;;;8;CHANDLER AVE;COWAN;2081;1062.54;M;20091218;20100122;527000;A;R;RESIDENCE;;ES;;0;AF288553;
B;082;662710;34;20100301 01:31;;;1137;PACIFIC HWY;COWAN;2081;607.1;M;20091203;20100129;493000;A;R;RESIDENCE;;ES;;0;AF319083;
B;082;662716;24;20100322 01:37;;;1149;PACIFIC HWY;COWAN;2081;607.1;M;20100120;20100304;460000;A;R;RESIDENCE;;ES;;0;AF366470;
B;082;643058;43;20100503 02:58;;;6;FRASER RD;COWAN;2081;735.8;M;20100302;20100420;550000;A;R;RESIDENCE;;ES;;0;AF448542;
B;082;643088;44;20100503 02:58;;;3 A;FRASER RD;COWAN;2081;1288;M;20100120;20100216;837500;A;R;RESIDENCE;;ES;;0;AF444919;
B;082;631482;30;20100510 01:22;;;8;BUJWA BAY RD;COWAN;2081;695.5;M;20091230;20100212;405000;A;R;RESIDENCE;;ES;;0;AF454091;
B;082;2894649;2;20101122 03:59;;;8;CARISSA PL;COWAN;2081;715.9;M;20100917;20101101;500000;A;R;RESIDENCE;;ES;;0;AF867739;
B;082;624870;13;20100906 05:34;;;2 B;ALBERTA AVE;COWAN;2081;441.9;M;20100706;20100820;520000;A;R;RESIDENCE;;ES;;0;AF718180;
B;082;674647;44;20100927 02:18;;;9;VIEW ST;COWAN;2081;1347;M;20100812;20100910;545000;A;R;RESIDENCE;;ES;;0;AF764109;
B;082;674663;34;20110425 04:26;;;8;VIEW ST;COWAN;2081;708.2;M;20110310;20110407;460000;A;R;RESIDENCE;;ES;;0;AG173190;
B;082;662738;30;20110516 03:24;;;1189;PACIFIC HWY;COWAN;2081;455.1;M;20110323;20110429;622500;A;R;RESIDENCE;;ES;;0;AG223344;
B;082;2894650;2;20111121 03:42;;;6;CARISSA PL;COWAN;2081;764;M;20111021;20111108;539000;A;R;RESIDENCE;;ES;;0;AG614391;
B;082;662731;22;20120806 01:13;;;1181;PACIFIC HWY;COWAN;2081;499.5;M;20120612;20120724;497000;A;R;RESIDENCE;;ES;;0;AH143591;
B;082;634089;16;20120820 01:26;;;16;CHANDLER AVE;COWAN;2081;1014;M;20120626;20120807;548000;A;R;RESIDENCE;;ES;;0;AH169948;
B;082;662726;55;20120220 02:28;;;1169;PACIFIC HWY;COWAN;2081;1448;M;20111219;20120127;525000;A;R;RESIDENCE;;ES;;0;AG790877;
B;082;643062;51;20120702 01:23;;;14;FRASER RD;COWAN;2081;708;M;20120511;20120622;549000;A;R;RESIDENCE;;ES;;0;AH75261;
B;082;3013907;5;20120910 01:14;;;3;GRESHAM ST;COWAN;2081;949.1;M;20120709;20120820;700000;A;R;RESIDENCE;;ES;;0;AH192255;
B;082;624856;8;20120917 01:21;;;19;ALBERTA AVE;COWAN;2081;708;M;20120817;20120831;570000;A;R;RESIDENCE;;ES;;0;AH234484;
B;082;663548;29;20120917 01:21;;;2;PARK RD;COWAN;2081;708.2;M;20120705;20120820;800000;A;R;RESIDENCE;;ES;;0;AH226245;
B;082;2894648;2;20130408 01:06;;;4;CARISSA PL;COWAN;2081;618.1;M;20130208;20130308;640000;A;3;HOUSE;;ES;;0;AH609369;
B;082;634101;22;20130415 01:13;;;1 A;CHANDLER AVE;COWAN;2081;345;M;20130124;20130322;527000;A;R;RESIDENCE;;ES;;0;AH648054;
B;082;624862;7;20130429 01:16;;;28;ALBERTA AVE;COWAN;2081;387.2;M;20130208;20130415;495000;A;R;RESIDENCE;;ES;;0;AH682342;
B;082;3717271;11;20130819 01:06;;;12;PARK RD;COWAN;2081;695.6;M;20130614;20130726;440000;;R;RESIDENCE;;;;0;AH923061;
B;082;643060;53;20130826 01:11;;;10;FRASER RD;COWAN;2081;708;M;20130705;20130809;600000;A;3;HOUSE;;ES;;0;AH952456;
B;082;624857;21;20131209 01:10;;;21;ALBERTA AVE;COWAN;2081;708;M;20131015;20131126;670000;A;3;HOUSE;;ES;;0;AI206129;
B;082;643072;61;20130729 01:22;;;25 A;FRASER RD;COWAN;2081;973.4;M;20130526;20130708;597500;A;R;RESIDENCE;;ES;;0;AH879437;
B;082;662737;49;20130610 01:12;;;1187;PACIFIC HWY;COWAN;2081;796.7;M;20130307;20130416;575000;A;R;RESIDENCE;;ES;;0;AH697052;
B;082;645115;39;20131028 01:15;;;2;GRESHAM ST;COWAN;2081;788.7;M;20130904;20131011;800000;A;R;RESIDENCE;;ES;;0;AI101771;
B;082;643070;41;20130916 01:19;;;29;FRASER RD;COWAN;2081;1669;M;20130722;20130902;475000;A;R;RESIDENCE;;ES;;0;AI6637;
B;082;3717272;20;20130923 01:15;;;11;CHANDLER AVE;COWAN;2081;695.6;M;20130515;20130906;375000;A;V;VACANT LAND;;ES;;0;AI18820;
B;082;643071;65;20130923 01:15;;;27;FRASER RD;COWAN;2081;697.7;M;20130724;20130906;545000;A;R;RESIDENCE;;ES;;0;AI19675;
B;082;634096;9;20140106 01:07;;;30;CHANDLER AVE;COWAN;2081;822.7;M;20131114;20131216;610000;A;R;RESIDENCE;;ES;;0;AI269005;
B;082;624853;5;20140721 01:14;;;11;ALBERTA AVE;COWAN;2081;708;M;20140523;20140704;615150;R2;R;RESIDENCE;;RES;;0;AI735016;
B;082;663562;50;20140609 01:13;;;15 A;PARK RD;COWAN;2081;342.1;M;20140317;20140519;650000;R2;3;HOUSE;;RES;;0;AI618286;
B;082;2894647;5;20140616 01:11;;;2;CARISSA PL;COWAN;2081;692;M;20140325;20140527;820000;R2;R;RESIDENCE;;RES;;0;AI627017;
B;082;662719;35;20140630 01:03;;;1155;PACIFIC HWY;COWAN;2081;607.1;M;20140429;20140613;625000;R2;R;RESIDENCE;;RES;;0;AI675803;
B;082;662727;54;20140303 01:09;;;1173;PACIFIC HWY;COWAN;2081;774.2;M;20140113;20140214;621100;R2;R;RESIDENCE;;RES;;0;AI396601;
B;082;662739;39;20140317 01:05;;;1193;PACIFIC HWY;COWAN;2081;597.2;M;20140117;20140228;575000;R2;R;RESIDENCE;;RES;;0;AI427452;
B;082;634093;22;20141013 01:08;;;24;CHANDLER AVE;COWAN;2081;1573;M;20140822;20141003;275000;R2;V;VACANT LAND;;RES;;0;AI935891;
B;082;634086;13;20141027 01:10;;2;14;CHANDLER AVE;COWAN;2081;;;20140911;20141009;593800;;R;RESIDENCE;2;;;0;AI975442;
B;082;643086;56;20140929 01:10;;;5 A;FRASER RD;COWAN;2081;817.4;M;20140805;20140916;695000;R2;R;RESIDENCE;;RES;;0;AI907208;
B;082;663568;26;20150622 01:11;;;1;PARK RD;COWAN;2081;708.2;M;20150413;20150604;830000;R2;R;RESIDENCE;;RES;;0;AJ564691;
B;082;634091;31;20150223 01:12;;;20;CHANDLER AVE;COWAN;2081;1500;M;20141222;20150203;655000;R2;R;RESIDENCE;;RES;;0;AJ253893;
B;082;634084;20;20150126 01:13;;;12;CHANDLER AVE;COWAN;2081;731.4;M;20141112;20141218;310000;R2;V;VACANT LAND;;RES;;0;AJ160305;
