B;101;1062586;;;;;;COPPER LEAF PL;EAST NOWRA;2541;769.8;M;19910829;19910829;35000;A;R;RESIDENCE;;;;;
B;101;1065676;;;;;14;ELDER CCT;EAST NOWRA;2541;582;M;19911129;19911129;118500;A;R;RESIDENCE;;;;;
B;101;1065714;;;;;;ELDERBERRY AV;EAST NOWRA;2541;1076;M;19911017;19911017;34000;A;R;RESIDENCE;;;;;
B;101;1068003;;;;;;FLORENCE PL;EAST NOWRA;2541;634.2;M;19910805;19910805;112000;A;R;RESIDENCE;;;;;
B;101;1068501;;;;;LOT 48;GARDEN GR;EAST NOWRA;2541;911.3;M;19910731;19910731;41000;A;R;RESIDENCE;;;;;
B;101;1068501;;;;;LOT48;GARDEN GRA;EAST NOWRA;2541;911;M;19910731;19910731;41000;A;R;RESIDENCE;;;;;
B;101;;;;;;1;GRANT ST;EAST NOWRA;2541;778;M;19910612;19910612;0;A;R;RESIDENCE;;;;;
B;101;;;;;;39;GREENWELL POINT RD;EAST NOWRA;2541;664;M;19910327;19910327;92000;A;R;RESIDENCE;;;;;
B;101;;;;;;80;SALISBURY DR;EAST NOWRA;2541;658;M;19910528;19910528;129950;A;R;RESIDENCE;;;;;
B;101;1093119;;;;;;SALISBURY DR;EAST NOWRA;2541;649.4;M;19910712;19910712;113500;A;R;RESIDENCE;;;;;
B;101;1093129;;;;;;SALISBURY DR;EAST NOWRA;2541;651.3;M;19910717;19910717;132000;A;R;RESIDENCE;;;;;
B;101;1093121;;;;;;SALISBURY DR;EAST NOWRA;2541;664.3;M;19911018;19911018;132000;A;R;RESIDENCE;;;;;
B;101;;;;;3;5;SHORLAND PL;EAST NOWRA;2541;66;M;19910416;19910416;75080;A;R;RESIDENCE;;;;;
B;101;;;;;;123;ST ANN'S ST;EAST NOWRA;2541;848;M;19911211;19911211;88000;A;R;RESIDENCE;;;;;
B;101;;;;;;67A;ST ANN'S ST;EAST NOWRA;2541;897;M;19910226;19910226;78000;A;R;RESIDENCE;;;;;
B;101;1097308;;;;;4;TARRABA CCT;EAST NOWRA;2541;620;M;19911220;19911220;121000;A;R;RESIDENCE;;;;;
B;101;;;;;;10;MORTON PDE;EAST NOWRA;2541;506;M;19910312;19910312;105000;A;R;RESIDENCE;;;;;
B;101;1083098;;;;;LOT 100;MOUNTAIN ASH PL;EAST NOWRA;2541;800;M;19910314;19910314;40500;;R;RESIDENCE;;;;;
B;101;1083101;;;;;LOT 102;MOUNTAIN ASH PL;EAST NOWRA;2541;753;M;19910419;19910419;41000;;R;RESIDENCE;;;;;
B;101;1083102;;;;;LOT 103;MOUNTAIN ASH PL;EAST NOWRA;2541;758.8;M;19910605;19910605;41000;;R;RESIDENCE;;;;;
B;101;1083103;;;;;LOT 104;MOUNTAIN ASH PL;EAST NOWRA;2541;764.6;M;19910129;19910129;134000;;R;RESIDENCE;;;;;
B;101;1083103;;;;;LOT 104;MOUNTAIN ASH PL;EAST NOWRA;2541;764.6;M;19910904;19910904;41000;;R;RESIDENCE;;;;;
B;101;1083104;;;;;LOT 105;MOUNTAIN ASH PL;EAST NOWRA;2541;770.3;M;19910429;19910429;41000;;R;RESIDENCE;;;;;
B;101;1083105;;;;;LOT 106;MOUNTAIN ASH PL;EAST NOWRA;2541;776.1;M;19910513;19910513;41000;;R;RESIDENCE;;;;;
B;101;1083107;;;;;LOT 107;MOUNTAIN ASH PL;EAST NOWRA;2541;768.6;M;19910801;19910801;115950;;R;RESIDENCE;;;;;
B;101;1083093;;;;;LOT 95;MOUNTAIN ASH PL;EAST NOWRA;2541;8;M;19910801;19910801;115950;;R;RESIDENCE;;;;;
B;101;1083094;;;;;LOT 96;MOUNTAIN ASH PL;EAST NOWRA;2541;776;M;19910801;19910801;115950;;R;RESIDENCE;;;;;
B;101;1083096;;;;;LOT 98;MOUNTAIN ASH PL;EAST NOWRA;2541;760;M;19910715;19910715;40500;;R;RESIDENCE;;;;;
B;101;1083096;;;;;LOT 98;MOUNTAIN ASH PL;EAST NOWRA;2541;76;M;19911216;19911216;130000;;R;RESIDENCE;;;;;
B;101;1083097;;;;;LOT 99;MOUNTAIN ASH PL;EAST NOWRA;2541;760;M;19910910;19910910;40500;;R;RESIDENCE;;;;;
B;101;1083097;;;;;LOT 99;MOUNTAIN ASH PL;EAST NOWRA;2541;76;M;19910919;19910919;40500;;R;RESIDENCE;;;;;
B;101;1083103;;;;;LOT10;MOUNTAIN ASH PL;EAST NOWRA;2541;765;M;19910904;19910904;41000;;R;RESIDENCE;;;;;
B;101;1083093;;;;;LOT95;MOUNTAIN ASH PL;EAST NOWRA;2541;800;M;19910801;19910801;115950;;R;RESIDENCE;;;;;
B;101;1083094;;;;;LOT96;MOUNTAIN ASH PL;EAST NOWRA;2541;776;M;19910801;19910801;115950;;R;RESIDENCE;;;;;
B;101;1083096;;;;;LOT98;MOUNTAIN ASH PL;EAST NOWRA;2541;760;M;19911216;19911216;130000;;R;RESIDENCE;;;;;
B;101;1083097;;;;;LOT99;MOUNTAIN ASH PL;EAST NOWRA;2541;760;M;19910919;19910919;40500;;R;RESIDENCE;;;;;
B;101;;;;;;111;WALLACE ST;EAST NOWRA;2541;556;M;19910110;19910110;81000;A;R;RESIDENCE;;;;;
B;101;;;;;;158;WALLACE ST;EAST NOWRA;2541;575;M;19910510;19910510;85700;A;R;RESIDENCE;;;;;
B;101;1101433;;;;;68;WALLACE ST;EAST NOWRA;2541;582;M;19910705;19910705;82500;A;R;RESIDENCE;;;;;
B;101;;;;;;5;WELLESLEY PL;EAST NOWRA;2541;751;M;19910111;19910111;135750;A;R;RESIDENCE;;;;;
B;101;1086969;;;;;55;PARK RD;EAST NOWRA;2541;984;M;19911015;19911015;36500;A;R;RESIDENCE;;;;;
B;101;1086967;;;;;59;PARK RD;EAST NOWRA;2541;976;M;19910808;19910808;35390;A;R;RESIDENCE;;;;;
B;101;1086967;;;;;59;PARK RD;EAST NOWRA;2541;976;M;19911015;19911015;35390;A;R;RESIDENCE;;;;;
B;101;1086966;;;;;61;PARK RD;EAST NOWRA;2541;972;M;19911015;19911015;35500;A;R;RESIDENCE;;;;;
B;101;1086966;;;;;61;PARK RD;EAST NOWRA;2541;972;M;19911118;19911118;36500;A;R;RESIDENCE;;;;;
B;101;1105222;;;;;18;YOUNG AV;EAST NOWRA;2541;607;M;19910702;19910702;83000;A;R;RESIDENCE;;;;;
B;101;1105239;;;;;27;YOUNG AV;EAST NOWRA;2541;544;M;19910611;19910611;63000;A;R;RESIDENCE;;;;;
B;101;1105231;;;;;36;YOUNG AV;EAST NOWRA;2541;544;M;19910829;19910829;6000;A;R;RESIDENCE;;;;;
B;101;1088184;;;;;122;PLUNKETT ST;EAST NOWRA;2541;917;M;19910801;19910801;65000;A;R;RESIDENCE;;;;;
B;101;1090467;;;;;3;QUEENBOROUGH ST;EAST NOWRA;2541;613;M;19911113;19911113;75000;A;R;RESIDENCE;;;;;
B;101;1090671;;;;;12;QUIBERON ST;EAST NOWRA;2541;0;M;19910823;19910823;75500;A;R;RESIDENCE;;;;;
B;101;1090671;;;;;12;QUIBERON ST;EAST NOWRA;2541;0;M;19911211;19911211;80000;A;R;RESIDENCE;;;;;
B;101;1092156;;;;;;ROBINIA WY;EAST NOWRA;2541;1117;M;19911122;19911122;47000;;R;RESIDENCE;;;;;
B;101;1092156;;;;;;ROBINIA WYN;EAST NOWRA;2541;1117;M;19911122;19911122;47000;;R;RESIDENCE;;;;;
B;101;;;;;;122;SALISBURY DR;EAST NOWRA;2541;654;M;19910308;19910308;126000;A;R;RESIDENCE;;;;;
B;101;1053219;;;;;;ACER PL;EAST NOWRA;2541;790.8;M;19921208;19921208;38000;A;R;RESIDENCE;;;;;
B;101;;;;;;22;ALLISON AV;EAST NOWRA;2541;721;M;19921216;19921216;0;A;R;RESIDENCE;;;;;
B;101;1054062;;;;;1;ALMOND GR;EAST NOWRA;2541;8;M;19920611;19920611;165000;A;R;RESIDENCE;;;;;
B;101;1054063;;;;;3;ALMOND GR;EAST NOWRA;2541;8;M;19920611;19920611;165000;A;R;RESIDENCE;;;;;
B;101;1074299;;;;;20;JAYCEE AV;EAST NOWRA;2541;1936;M;19920930;19920930;65000;A;R;RESIDENCE;;;;;
B;101;1074290;;;;;8;JAYCEE AV;EAST NOWRA;2541;691;M;19921214;19921214;108000;A;R;RESIDENCE;;;;;
B;101;;;;;;92;JERVIS ST;EAST NOWRA;2541;746;M;19921016;19921016;0;A;R;RESIDENCE;;;;;
B;101;1074953;;;;;21;JOURNAL ST;EAST NOWRA;2541;0;M;19921218;19921218;128000;A;R;RESIDENCE;;;;;
B;101;;;;;;36;JOURNAL ST;EAST NOWRA;2541;721;M;19920323;19920323;110000;A;R;RESIDENCE;;;;;
B;101;;;;;;52;JOURNAL ST;EAST NOWRA;2541;778;M;19920410;19920410;78000;A;R;RESIDENCE;;;;;
B;101;1074962;;;;;8;JOURNAL ST;EAST NOWRA;2541;639;M;19920303;19920303;91000;A;R;RESIDENCE;;;;;
B;101;;;;;4;104;KALANDAR ST;EAST NOWRA;2541;120;M;19920901;19920901;35000;A;R;RESIDENCE;;;;;
B;101;;;;;;131;KALANDAR ST;EAST NOWRA;2541;664;M;19920110;19920110;88000;A;R;RESIDENCE;;;;;
B;101;;;;;;8;KNAPP AV;EAST NOWRA;2541;544;M;19920812;19920812;70000;A;R;RESIDENCE;;;;;
B;101;;;;;;9;KNAPP AV;EAST NOWRA;2541;544;M;19920310;19920310;93000;A;R;RESIDENCE;;;;;
B;101;;;;;;165;MCKAY ST;EAST NOWRA;2541;733;M;19920326;19920326;109000;A;R;RESIDENCE;;;;;
B;101;;;;;;176;MCKAY ST;EAST NOWRA;2541;500;M;19920915;19920915;115000;A;R;RESIDENCE;;;;;
B;101;;;;;;33;MCKAY ST;EAST NOWRA;2541;556;M;19921211;19921211;81000;A;R;RESIDENCE;;;;;
B;101;1080150;;;;;60;MCKAY ST;EAST NOWRA;2541;620;M;19921211;19921211;84000;A;R;RESIDENCE;;;;;
B;101;;;;;;;MCKAY ST;EAST NOWRA;2541;2;H;19920819;19920819;0;A;R;RESIDENCE;;;;;
B;101;;;;;;;ALMOND GR;EAST NOWRA;2541;800;M;19920327;19920327;42000;;R;RESIDENCE;;;;;
B;101;1054075;;;;;;ALMOND GR;EAST NOWRA;2541;792;M;19921020;19921020;40000;A;R;RESIDENCE;;;;;
B;101;1054074;;;;;;ALMOND GRA;EAST NOWRA;2541;800;M;19920327;19920327;42000;;R;RESIDENCE;;;;;
B;101;1054062;;;;;;ALMOND GRA;EAST NOWRA;2541;800;M;19920611;19920611;165000;A;R;RESIDENCE;;;;;
B;101;;;;;;4;BOURNE AV;EAST NOWRA;2541;616;M;19920826;19920826;72000;A;R;RESIDENCE;;;;;
B;101;1061717;;;;;LOT 76;COACHWOOD AV;EAST NOWRA;2541;8;M;19920717;19920717;43000;A;R;RESIDENCE;;;;;
B;101;1061725;;;;;LOT 84;COACHWOOD AV;EAST NOWRA;2541;76;M;19920327;19920327;40000;A;R;RESIDENCE;;;;;
B;101;1061725;;;;;LOT84;COACHWOOD AV;EAST NOWRA;2541;760;M;19920327;19920327;40000;A;R;RESIDENCE;;;;;
B;101;1062585;;;;;;COPPER LEAF PL;EAST NOWRA;2541;695.4;M;19921008;19921008;35000;A;R;RESIDENCE;;;;;
B;101;1064638;;;;;110;DOUGLAS ST;EAST NOWRA;2541;0;M;19921202;19921202;100000;A;R;RESIDENCE;;;;;
B;101;1064632;;;;;134;DOUGLAS ST;EAST NOWRA;2541;0;M;19921120;19921120;120000;A;R;RESIDENCE;;;;;
B;101;1065714;;;;;;ELDERBERRY AV;EAST NOWRA;2541;1076;M;19920725;19920725;147500;A;R;RESIDENCE;;;;;
B;101;;;;;;;ELDERBERRY AV;EAST NOWRA;2541;874;M;19920925;19920925;39000;A;R;RESIDENCE;;;;;
B;101;;;;;;15;ELIZABETH AV;EAST NOWRA;2541;740;M;19921112;19921112;78000;A;R;RESIDENCE;;;;;
B;101;1068501;;;;;LOT 48;GARDEN GR;EAST NOWRA;2541;911.3;M;19920721;19920721;42000;A;R;RESIDENCE;;;;;
B;101;;;;;;LOT49;GARDEN GR;EAST NOWRA;2541;1001;M;19921027;19921027;37000;A;R;RESIDENCE;;;;;
B;101;1068501;;;;;LOT48;GARDEN GRA;EAST NOWRA;2541;911;M;19920721;19920721;42000;A;R;RESIDENCE;;;;;
B;101;1093073;;;;;34;SALISBURY DR;EAST NOWRA;2541;683;M;19921214;19921214;112000;A;R;RESIDENCE;;;;;
B;101;1093144;;;;;43;SALISBURY DR;EAST NOWRA;2541;670.3;M;19920402;19920402;94000;A;R;RESIDENCE;;;;;
B;101;1093135;;;;;61;SALISBURY DR;EAST NOWRA;2541;683;M;19921214;19921214;155000;A;R;RESIDENCE;;;;;
B;101;1093127;;;;;67;SALISBURY DR;EAST NOWRA;2541;651.3;M;19920129;19920129;34000;A;R;RESIDENCE;;;;;
B;101;1093127;;;;;;SALISBURY DR;EAST NOWRA;2541;651;M;19920129;19920129;34000;A;R;RESIDENCE;;;;;
B;101;1093123;;;;;;SALISBURY DR;EAST NOWRA;2541;673.3;M;19920611;19920611;37000;A;R;RESIDENCE;;;;;
B;101;1093163;;;;;;SALISBURY DR;EAST NOWRA;2541;720.8;M;19920715;19920715;113500;A;R;RESIDENCE;;;;;
B;101;1093162;;;;;;SALISBURY DR;EAST NOWRA;2541;753;M;19921120;19921120;137000;A;R;RESIDENCE;;;;;
B;101;1093126;;;;;;SALISBURY DR;EAST NOWRA;2541;651;M;19921202;19921202;95000;A;R;RESIDENCE;;;;;
B;101;1094174;;;;;17;SECOMBE ST;EAST NOWRA;2541;677;M;19921215;19921215;105000;A;R;RESIDENCE;;;;;
B;101;1094181;;;;;28;SECOMBE ST;EAST NOWRA;2541;569;M;19920723;19920723;70000;A;R;RESIDENCE;;;;;
B;101;;;;;;27;STUART ST;EAST NOWRA;2541;601;M;19920408;19920408;88000;A;R;RESIDENCE;;;;;
B;101;1096857;;;;;LOT 42;TALLON WY;EAST NOWRA;2541;789.5;M;19920716;19920716;35000;A;R;RESIDENCE;;;;;
B;101;1097298;;;;;15;TARRABA CCT;EAST NOWRA;2541;677;M;19920506;19920506;115000;A;R;RESIDENCE;;;;;
B;101;;;;;;13;MCKENZIE ST;EAST NOWRA;2176;866;M;19920304;19920304;125000;I;R;RESIDENCE;;;;;
B;101;1080265;;;;;13;MCKENZIE ST;EAST NOWRA;2541;866;M;19920310;19920310;97000;A;R;RESIDENCE;;;;;
B;101;1081961;;;;;4;MILLER AV;EAST NOWRA;2541;0;M;19921218;19921218;83000;A;R;RESIDENCE;;;;;
B;101;;;;;;8;MILLER AV;EAST NOWRA;2541;544;M;19920626;19920626;69500;A;R;RESIDENCE;;;;;
B;101;;;;;;;MORESBY ST;EAST NOWRA;2541;620;M;19920213;19920213;99500;A;R;RESIDENCE;;;;;
B;101;;;;;;;MORESBY ST;EAST NOWRA;2541;613;M;19920410;19920410;101000;A;R;RESIDENCE;;;;;
B;101;;;;;;;MORESBY ST;EAST NOWRA;2541;613;M;19920604;19920604;0;A;R;RESIDENCE;;;;;
B;101;;;;;;;MORESBY ST;EAST NOWRA;2541;670;M;19920925;19920925;103000;A;R;RESIDENCE;;;;;
B;101;1083092;;;;;LOT 94;MOUNTAIN ASH PL;EAST NOWRA;2541;750.6;M;19920124;19920124;35950;A;R;RESIDENCE;;;;;
B;101;1100743;;;;;7;VENDETTA ST;EAST NOWRA;2541;0;M;19921204;19921204;67000;A;R;RESIDENCE;;;;;
B;101;;;;;;115;WALLACE ST;EAST NOWRA;2541;537;M;19920824;19920824;91000;A;R;RESIDENCE;;;;;
B;101;1101405;;;;1;123;WALLACE ST;EAST NOWRA;2541;1173;M;19920401;19920401;90000;A;R;RESIDENCE;;;;;
B;101;;;;;3;123;WALLACE ST;EAST NOWRA;2541;90;M;19921102;19921102;0;A;R;RESIDENCE;;;;;
B;101;1101405;;;;3;123;WALLACE ST;EAST NOWRA;2541;90;M;19921102;19921102;90000;A;R;RESIDENCE;;;;;
B;101;;;;;;16;YOUNG AV;EAST NOWRA;2541;556;M;19920625;19920625;87000;A;R;RESIDENCE;;;;;
B;101;;;;;;17;YOUNG AV;EAST NOWRA;2541;544;M;19920508;19920508;84000;A;R;RESIDENCE;;;;;
B;101;;;;;;141;PLUNKETT ST;EAST NOWRA;2541;733;M;19920706;19920706;116000;A;R;RESIDENCE;;;;;
B;101;;;;;;15;QUICKMATCH ST;EAST NOWRA;2541;563;M;19920512;19920512;81000;A;R;RESIDENCE;;;;;
B;101;1091004;;;;;;RAYLEIGH DR;EAST NOWRA;2541;820;M;19920720;19920720;44000;A;R;RESIDENCE;;;;;
B;101;1091003;;;;;;RAYLEIGH DR;EAST NOWRA;2541;814;M;19921022;19921022;42000;A;R;RESIDENCE;;;;;
B;101;1092151;;;;;14;ROBINIA WAY;EAST NOWRA;2541;800;M;19920424;19920424;42000;;R;RESIDENCE;;;;;
B;101;1092118;;;;;23;ROBINIA WAY;EAST NOWRA;2541;94;M;19920513;19920513;44000;;R;RESIDENCE;;;;;
B;101;1092154;;;;;8;ROBINIA WAY;EAST NOWRA;2541;800;M;19920924;19920924;40000;A;R;RESIDENCE;;;;;
B;101;1092153;;;;;;ROBINIA WY;EAST NOWRA;2541;792;M;19920506;19920506;39000;;R;RESIDENCE;;;;;
B;101;1092151;;;;;;ROBINIA WYN;EAST NOWRA;2541;800;M;19920424;19920424;42000;;R;RESIDENCE;;;;;
B;101;1092153;;;;;;ROBINIA WYN;EAST NOWRA;2541;792;M;19920506;19920506;39000;;R;RESIDENCE;;;;;
B;101;1092106;;;;;;ROBINIA WYN;EAST NOWRA;2541;921;M;19921006;19921006;37500;A;R;RESIDENCE;;;;;
B;101;;;;;;;ROBINIA WYN;EAST NOWRA;2541;1062;M;19921103;19921103;45000;A;R;RESIDENCE;;;;;
B;101;1053216;;;;;;ACER PL;EAST NOWRA;2541;750.9;M;19930706;19930706;163000;A;R;RESIDENCE;;;;;
B;101;1078593;;;;;LOT 43;LILAC CL;EAST NOWRA;2541;703;M;19930610;19930610;125000;A;R;RESIDENCE;;;;;
B;101;;;;;;;ALMOND GR;EAST NOWRA;2541;792;M;19930111;19930111;136000;A;R;RESIDENCE;;;;;
B;101;;;;;;16;AMALFI CR;EAST NOWRA;2541;668.9;M;19931119;19931119;122000;A;R;RESIDENCE;;;;;
B;101;;;;;;23;AMALFI CR;EAST NOWRA;2541;4047;M;19930304;19930304;250000;A;R;RESIDENCE;;;;;
B;101;1056825;;;;;9;BISDEE PL;EAST NOWRA;2541;672;M;19930128;19930128;115000;A;R;RESIDENCE;;;;;
B;101;1057621;;;;;3;BOURNE AV;EAST NOWRA;2541;900;M;19930219;19930219;65500;A;R;RESIDENCE;;;;;
B;101;1061713;;;;;LOT 72;COACHWOOD AV;EAST NOWRA;2541;8;M;19931201;19931201;42250;A;R;RESIDENCE;;;;;
B;101;;;;;;LOT 77;COACHWOOD AV;EAST NOWRA;2541;800;M;19930921;19930921;41500;A;R;RESIDENCE;;;;;
B;101;;;;;;LOT 60;ELDERBERRY AV;EAST NOWRA;2541;826.7;M;19930913;19930913;165000;A;R;RESIDENCE;;;;;
B;101;1065721;;;;;LOT 63;ELDERBERRY AV;EAST NOWRA;2541;8;M;19930129;19930129;38500;A;R;RESIDENCE;;;;;
B;101;;;;;;LOT 63;ELDERBERRY AV;EAST NOWRA;2541;800;M;19930629;19930629;165000;A;R;RESIDENCE;;;;;
B;101;1065721;;;;;LOT63;ELDERBERRY AV;EAST NOWRA;2541;800;M;19930129;19930129;38500;A;R;RESIDENCE;;;;;
B;101;;;;;;1;HOCKEY ST;EAST NOWRA;2541;;;19930714;19930714;48100;A;R;RESIDENCE;;;;;
B;101;;;;;;16;HOCKEY ST;EAST NOWRA;2541;752.5;M;19930319;19930319;120000;A;R;RESIDENCE;;;;;
B;101;1072085;;;;;18;HOCKEY ST;EAST NOWRA;2541;752.5;M;19930706;19930706;142000;A;R;RESIDENCE;;;;;
B;101;1073100;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;801.4;M;19930625;19930625;45500;;R;RESIDENCE;;;;;
B;101;;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;756;M;19930825;19930825;45000;;R;RESIDENCE;;;;;
B;101;1073120;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;839.4;M;19930909;19930909;39900;;R;RESIDENCE;;;;;
B;101;;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;864.5;M;19930917;19930917;43000;;R;RESIDENCE;;;;;
B;101;1073103;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;8;M;19931020;19931020;45500;;R;RESIDENCE;;;;;
B;101;;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;855.2;M;19931101;19931101;42500;A;R;RESIDENCE;;;;;
B;101;1073131;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;785;M;19931109;19931109;44000;A;R;RESIDENCE;;;;;
B;101;;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;800;M;19931129;19931129;45500;A;R;RESIDENCE;;;;;
B;101;1073133;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;916.8;M;19931217;19931217;46000;A;R;RESIDENCE;;;;;
B;101;1093132;;;;;67;SALISBURY DR;EAST NOWRA;2541;664;M;19930218;19930218;113000;A;R;RESIDENCE;;;;;
B;101;1094176;;;;;21;SECOMBE ST;EAST NOWRA;2541;677;M;19930111;19930111;110000;A;R;RESIDENCE;;;;;
B;101;;;;;;;MORESBY ST;EAST NOWRA;2541;691;M;19930215;19930215;103000;A;R;RESIDENCE;;;;;
B;101;1083093;;;;;LOT 95;MOUNTAIN ASH PL;EAST NOWRA;2541;8;M;19930806;19930806;43000;A;R;RESIDENCE;;;;;
B;101;1083094;;;;;LOT 96;MOUNTAIN ASH PL;EAST NOWRA;2541;776;M;19930419;19930419;149000;A;R;RESIDENCE;;;;;
B;101;;;;;;6;YOUNG AV;EAST NOWRA;2541;556;M;19930226;19930226;76000;A;R;RESIDENCE;;;;;
B;101;1090670;;;;;10;QUIBERON ST;EAST NOWRA;2541;0;M;19930115;19930115;81000;A;R;RESIDENCE;;;;;
B;101;1053219;;;;;;ACER PL;EAST NOWRA;2541;790.8;M;19941031;19941031;42000;A;R;RESIDENCE;;;;;
B;101;;;;;;3;ALLISON AV;EAST NOWRA;2541;663.9;M;19940113;19940113;115000;A;R;RESIDENCE;;;;;
B;101;;;;;;9;ALLISON AV;EAST NOWRA;2541;657.6;M;19940407;19940407;110000;A;R;RESIDENCE;;;;;
B;101;;;;;;4;AMALFI CR;EAST NOWRA;2541;613.3;M;19940728;19940728;125000;A;R;RESIDENCE;;;;;
B;101;1054109;;;;;;AMALFI CR;EAST NOWRA;2541;684.9;M;19940607;19940607;99500;A;R;RESIDENCE;;;;;
B;101;1061712;;;;;LOT 71;COACHWOOD AV;EAST NOWRA;2541;8;M;19940316;19940316;169000;A;R;RESIDENCE;;;;;
B;101;1062585;;;;;;COPPER LEAF PL;EAST NOWRA;2541;695.4;M;19940520;19940520;39000;A;R;RESIDENCE;;;;;
B;101;;;;;;;COPPER LEAF PL;EAST NOWRA;2541;731.5;M;19940701;19940701;40000;A;R;RESIDENCE;;;;;
B;101;1072088;;;;;12;HOCKEY ST;EAST NOWRA;2541;752.5;M;19941220;19941220;95000;A;R;RESIDENCE;;;;;
B;101;1073116;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;822.5;M;19941117;19941117;43000;A;R;RESIDENCE;;;;;
B;101;;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;901.8;M;19941125;19941125;45500;A;R;RESIDENCE;;;;;
B;101;1073108;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;1305;M;19941205;19941205;48500;A;R;RESIDENCE;;;;;
B;101;;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;853.3;M;19941230;19941230;44000;A;R;RESIDENCE;;;;;
B;101;1053218;;;;;4;ACER PL;EAST NOWRA;2541;914.8;M;19950406;19950406;142000;A;R;RESIDENCE;;;;;
B;101;1053217;;;;;;ACER PL;EAST NOWRA;2541;914.8;M;19951030;19951030;40000;A;R;RESIDENCE;;;;;
B;101;1054001;;;;;20;ALLISON AV;EAST NOWRA;2541;651.3;M;19950322;19950322;120000;A;R;RESIDENCE;;;;;
B;101;1053994;;;;;6;ALLISON AV;EAST NOWRA;2541;663.9;M;19951219;19951219;110000;A;R;RESIDENCE;;;;;
B;101;;;;;;5;ALMOND GR;EAST NOWRA;2541;800;M;19951016;19951016;180000;A;R;RESIDENCE;;;;;
B;101;1054064;;;;;;ALMOND GR;EAST NOWRA;2541;8;M;19950208;19950208;47000;;R;RESIDENCE;;;;;
B;101;;;;;;;ALMOND GR;EAST NOWRA;2541;800;M;19950316;19950316;47000;A;R;RESIDENCE;;;;;
B;101;1054066;;;;;;ALMOND GR;EAST NOWRA;2541;8;M;19950419;19950419;47000;A;R;RESIDENCE;;;;;
B;101;;;;;;;ALMOND GR;EAST NOWRA;2541;800;M;19950608;19950608;47000;A;R;RESIDENCE;;;;;
B;101;;;;;;;ALMOND GR;EAST NOWRA;2541;800;M;19951003;19951003;47000;A;R;RESIDENCE;;;;;
B;101;2799583;;;;;23;AMALFI CR;EAST NOWRA;2541;4047;M;19951204;19951204;240000;A;R;RESIDENCE;;;;;
B;101;;;;;;;HOCKEY ST;EAST NOWRA;2541;663.9;M;19950704;19950704;157000;A;R;RESIDENCE;;;;;
B;101;;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;863.5;M;19950209;19950209;46000;A;R;RESIDENCE;;;;;
B;101;;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;862.3;M;19950307;19950307;44500;A;R;RESIDENCE;;;;;
B;101;;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;822.5;M;19950410;19950410;136000;A;R;RESIDENCE;;;;;
B;101;;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;756;M;19950523;19950523;47000;A;R;RESIDENCE;;;;;
B;101;;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;793.6;M;19950807;19950807;43500;A;R;RESIDENCE;;;;;
B;101;1073126;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;818;M;19950915;19950915;43000;A;R;RESIDENCE;;;;;
B;101;;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;812.2;M;19951024;19951024;40000;A;R;RESIDENCE;;;;;
B;101;1073119;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;842.8;M;19951121;19951121;120000;A;R;RESIDENCE;;;;;
B;101;;;;;;;ILLAWARRA CRCT;EAST NOWRA;2541;808;M;19951123;19951123;40000;A;R;RESIDENCE;;;;;
B;101;1093142;;;;;47;SALISBURY DR;EAST NOWRA;2541;663.9;M;19950718;19950718;126000;A;R;RESIDENCE;;;;;
B;101;1093131;;;;;69;SALISBURY DR;EAST NOWRA;2541;663.9;M;19950726;19950726;91000;A;R;RESIDENCE;;;;;
B;101;1093098;;;;;86;SALISBURY DR;EAST NOWRA;2541;663.9;M;19950922;19950922;127500;A;R;RESIDENCE;;;;;
B;101;1093118;;;;;;SALISBURY DR;EAST NOWRA;2541;654;M;19950525;19950525;118000;A;R;RESIDENCE;;;;;
B;101;1096850;;;;;LOT 35;TALLON WY;EAST NOWRA;2541;84;M;19950525;19950525;118000;A;R;RESIDENCE;;;;;
B;101;1091006;;;;;21;RAYLEIGH DR;EAST NOWRA;2541;896;M;19950525;19950525;138000;A;R;RESIDENCE;;;;;
B;101;1091045;;;;;;RAYLEIGH DR;EAST NOWRA;2541;803.7;M;19950522;19950522;47000;;R;RESIDENCE;;;;;
