B;656;4237653;5;20201221 01:03;;;7;CAJUN CL;YIPPIN CREEK;2446;720;M;20201118;20201216;225000;R1;V;VACANT LAND;;AGA;;0;AQ654538;
B;656;4237656;1;20201228 01:04;;;1;CAJUN CL;YIPPIN CREEK;2446;608;M;20200901;20201218;539000;R1;R;RESIDENCE;;AGA;;0;AQ669768;
B;656;4052429;30;20201228 01:04;;;18;LEMONGRASS CCT;YIPPIN CREEK;2446;701.2;M;20201208;20201222;560000;R1;R;RESIDENCE;;AGA;;0;AQ683352;
B;656;4052441;31;20201228 01:04;;;12;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20201202;20201218;580000;R1;R;RESIDENCE;;AGA;;0;AQ670901;
B;656;4052445;12;20210208 01:03;;;15;LEMONGRASS CCT;YIPPIN CREEK;2446;501.2;M;20201211;20210201;585000;R1;R;RESIDENCE;;AGA;;0;AQ766147;
B;656;2724481;26;20210315 01:03;;;28;WOODLAND GR;YIPPIN CREEK;2446;1.705;H;20210125;20210308;910000;RU1;R;RESIDENCE;;RPS;;0;AQ854585;
B;656;3939828;73;20210322 01:03;;;7;ROSEMARY AVE;YIPPIN CREEK;2446;677.8;M;20210205;20210312;565000;R1;R;RESIDENCE;;AGA;;0;AQ868003;
B;656;3998990;46;20210419 01:04;;;34;ROSEMARY AVE;YIPPIN CREEK;2446;572.8;M;20210224;20210409;600000;R1;R;RESIDENCE;;AGA;;0;AQ948556;
B;656;4237650;7;20210503 01:03;;;13;CAJUN CL;YIPPIN CREEK;2446;661.8;M;20210326;20210423;650000;R1;R;RESIDENCE;;AGA;;0;AQ987511;
B;656;4052431;12;20210503 01:03;;;19;TARRAGON DR;YIPPIN CREEK;2446;592.6;M;20210223;20210423;580000;R1;R;RESIDENCE;;AGA;;0;AQ987534;
B;656;4166347;6;20210510 01:07;;2;6;CHICORY CL;YIPPIN CREEK;2446;302;M;20210323;20210504;445000;;R;RESIDENCE;2;;;0;AR19315;
B;656;3939831;51;20210607 01:03;;;44;GLENVIEW DR;YIPPIN CREEK;2446;638;M;20210430;20210531;580000;R1;R;RESIDENCE;;AGA;;0;AR98719;
B;656;4237669;3;20210621 01:06;;;2;CAJUN CL;YIPPIN CREEK;2446;674.5;M;20210225;20210616;635000;R1;R;RESIDENCE;;AGA;;0;AR150707;
B;656;3939852;29;20210621 01:06;;;1;WASABI WAY;YIPPIN CREEK;2446;590;M;20210222;20210616;613000;R1;R;RESIDENCE;;AGA;;0;AR150704;
B;656;4237671;7;20210628 01:07;;;3;VANILLA CL;YIPPIN CREEK;2446;674.5;M;20201218;20210621;635000;R1;R;RESIDENCE;;AGA;;0;AR162941;
B;656;3939827;57;20210628 01:07;;;9;ROSEMARY AVE;YIPPIN CREEK;2446;660.5;M;20210326;20210622;660000;R1;R;RESIDENCE;;AGA;;0;AR167729;
B;656;3939818;36;20210712 01:03;;;10;ROSEMARY AVE;YIPPIN CREEK;2446;531.4;M;20210611;20210708;691000;R1;R;RESIDENCE;;AGA;;0;AR224263;
B;656;3998991;39;20210726 01:07;;;36;ROSEMARY AVE;YIPPIN CREEK;2446;560.2;M;20210609;20210721;645000;R1;R;RESIDENCE;;AGA;;0;AR262890;
B;656;4052434;7;20210809 01:07;;;13;TARRAGON DR;YIPPIN CREEK;2446;531.4;M;20210618;20210730;605000;R1;R;RESIDENCE;;AGA;;0;AR290011;
B;656;3998982;40;20210809 01:07;;;33;ROSEMARY AVE;YIPPIN CREEK;2446;500;M;20210705;20210802;640000;R1;R;RESIDENCE;;AGA;;0;AR294199;
B;656;3999018;16;20210830 01:55;;;76;GLENVIEW DR;YIPPIN CREEK;2446;643.7;M;20210730;20210823;310000;R1;V;VACANT LAND;;AGA;;0;AR357987;
B;656;3939851;18;20210920 02:08;;;3;WASABI WAY;YIPPIN CREEK;2446;500.1;M;20210819;20210913;650000;R1;R;RESIDENCE;;AGA;;0;AR422187;
B;656;2724509;34;20211018 02:30;;;102;YIPPIN CREEK RD;YIPPIN CREEK;2446;2.919;H;20210920;20211011;190000;RU1;R;RESIDENCE;;RPS;;0;AR506005;
B;656;4052428;52;20211025 01:55;;;20;TARRAGON DR;YIPPIN CREEK;2446;802.6;M;20210915;20211019;1055000;R1;R;RESIDENCE;;AGA;;0;AR534307;
B;656;3939814;11;20211129 02:15;;;2;ROSEMARY AVE;YIPPIN CREEK;2446;569.5;M;20211020;20211124;810000;R1;R;RESIDENCE;;AGA;;0;AR648354;
B;656;4394751;13;20211129 02:15;;;21;VANILLA CL;YIPPIN CREEK;2446;638.4;M;20210728;20211119;215000;R1;V;VACANT LAND;;AGA;;0;AR633408;
B;656;4327684;28;20211129 02:15;;;1;FENNEL LANE;YIPPIN CREEK;2446;349;M;20211007;20211122;540000;;R;RESIDENCE;1;;;0;AR641619;
B;656;4394749;2;20211206 01:56;;;17;VANILLA CL;YIPPIN CREEK;2446;641.1;M;20210901;20211126;217500;R1;V;VACANT LAND;;AGA;;0;AR655476;
B;656;4394756;63;20211206 01:56;;;12;VANILLA CL;YIPPIN CREEK;2446;551.9;M;20210506;20211201;212500;R1;V;VACANT LAND;;AGA;;0;AR672539;
B;656;4394763;81;20211206 01:56;;;24;VANILLA CL;YIPPIN CREEK;2446;501.7;M;20210325;20211202;205000;R1;V;VACANT LAND;;AGA;;0;AR679977;
B;656;4394763;82;20211206 01:56;;;24;VANILLA CL;YIPPIN CREEK;2446;501.7;M;20210329;20211202;205000;R1;V;VACANT LAND;;AGA;;0;AR679978;
B;656;4394759;83;20211206 01:56;;;16;VANILLA CL;YIPPIN CREEK;2446;501.7;M;20210325;20211202;205000;R1;V;VACANT LAND;;AGA;;0;AR680008;
B;656;4394759;84;20211206 01:56;;;16;VANILLA CL;YIPPIN CREEK;2446;501.7;M;20210331;20211202;205000;R1;V;VACANT LAND;;AGA;;0;AR680009;
B;656;4394757;89;20211206 01:56;;;10;VANILLA CL;YIPPIN CREEK;2446;504;M;20210528;20211201;210000;R1;R;RESIDENCE;;AGA;;0;AR673745;
B;656;4394765;93;20211206 01:56;;;;VANILLA CL;YIPPIN CREEK;2446;551.9;M;20211029;20211201;210000;R1;V;VACANT LAND;;AGA;;0;AR674132;
B;656;4052437;11;20211213 01:57;;;7;TARRAGON DR;YIPPIN CREEK;2446;531.4;M;20211014;20211207;790000;R1;R;RESIDENCE;;AGA;;0;AR692697;
B;656;4394748;27;20211213 01:57;;;15;VANILLA CL;YIPPIN CREEK;2446;631.4;M;20210716;20211209;217500;R1;R;RESIDENCE;;AGA;;0;AR702757;
B;656;4394747;28;20211213 01:57;;;13;VANILLA CL;YIPPIN CREEK;2446;638.3;M;20210715;20211209;217500;R1;R;RESIDENCE;;AGA;;0;AR702759;
B;656;4394746;29;20211213 01:57;;;11;VANILLA CL;YIPPIN CREEK;2446;644.5;M;20210715;20211209;217500;R1;R;RESIDENCE;;AGA;;0;AR702764;
B;656;3999038;30;20211213 01:57;;;86;GLENVIEW DR;YIPPIN CREEK;2446;751.7;M;20210909;20211209;1150000;R1;R;RESIDENCE;;AGA;;0;AR702771;
B;656;4394762;39;20211213 01:57;;;22;VANILLA CL;YIPPIN CREEK;2446;583.9;M;20210423;20211208;215000;R1;V;VACANT LAND;;AGA;;0;AR696930;
B;656;4394761;40;20211213 01:57;;;20;VANILLA CL;YIPPIN CREEK;2446;530.1;M;20210713;20211208;210000;R1;V;VACANT LAND;;AGA;;0;AR696951;
B;656;4394760;44;20211213 01:57;;;18;VANILLA CL;YIPPIN CREEK;2446;590.1;M;20210729;20211207;220000;R1;R;RESIDENCE;;AGA;;0;AR694197;
B;656;4394745;30;20211220 02:58;;;9;VANILLA CL;YIPPIN CREEK;2446;645;M;20210810;20211215;217500;R1;R;RESIDENCE;;AGA;;0;AR727712;
B;656;4052438;34;20211227 03:14;;;6;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20211122;20211220;790000;R1;R;RESIDENCE;;AGA;;0;AR748066;
B;656;4394750;87;20211227 03:14;;;19;VANILLA CL;YIPPIN CREEK;2446;1139;M;20210824;20211217;230000;R1;R;RESIDENCE;;AGA;;0;AR737905;
B;656;3999005;64;20220207 06:47;;;60;GLENVIEW DR;YIPPIN CREEK;2446;583;M;20211217;20220128;800000;R1;R;RESIDENCE;;AGA;;0;AR843356;
B;656;3998996;37;20220214 05:54;;;11;SAFFRON AVE;YIPPIN CREEK;2446;691.4;M;20211224;20220204;745000;R1;R;RESIDENCE;;AGA;;0;AR865553;
B;656;4394766;40;20220221 09:03;;;824;VANILLA CL;YIPPIN CREEK;2446;538;M;20210621;20220211;210000;R1;R;RESIDENCE;;AGA;;0;AR880767;
B;656;4394744;42;20220221 09:03;;;7;VANILLA CL;YIPPIN CREEK;2446;645.5;M;20210723;20220211;217500;R1;V;VACANT LAND;;AGA;;0;AR881031;
B;656;4394767;43;20220221 09:03;;;4;VANILLA CL;YIPPIN CREEK;2446;531.8;M;20210413;20220211;207500;R1;V;VACANT LAND;;AGA;;0;AR881032;
B;656;4394743;44;20220221 09:03;;;5;VANILLA CL;YIPPIN CREEK;2446;645.9;M;20210723;20220211;217500;R1;V;VACANT LAND;;AGA;;0;AR881040;
B;656;4394755;45;20220221 09:03;;;45;VANILLA CL;YIPPIN CREEK;2446;589.2;M;20210413;20220211;215000;R1;V;VACANT LAND;;AGA;;0;AR881057;
B;656;4394769;46;20220221 09:03;;;49;VANILLA CL;YIPPIN CREEK;2446;521.8;M;20210423;20220211;207500;R1;V;VACANT LAND;;AGA;;0;AR881076;
B;656;3939836;24;20220314 05:11;;;10;WASABI WAY;YIPPIN CREEK;2446;567.3;M;20220210;20220310;820000;R1;R;RESIDENCE;;AGA;;0;AR949721;
B;656;4394764;14;20220404 05:07;;;26;VANILLA CL;YIPPIN CREEK;2446;501.7;M;20210325;20220325;205000;R1;V;VACANT LAND;;AGA;;0;AR991689;
B;656;4394758;15;20220404 05:07;;;14;VANILLA CL;YIPPIN CREEK;2446;501.7;M;20210325;20220325;205000;R1;V;VACANT LAND;;AGA;;0;AR991717;
B;656;3998999;71;20220404 05:07;;;5;SAFFRON AVE;YIPPIN CREEK;2446;572.3;M;20220211;20220329;770000;R1;R;RESIDENCE;;AGA;;0;AS708;
B;656;4394770;40;20220411 05:10;;;27;VANILLA CL;YIPPIN CREEK;2446;443.1;M;20220321;20220405;220000;R1;R;RESIDENCE;;AGA;;0;AS22386;
B;656;3999030;70;20220418 05:17;;1;13;CHICORY CL;YIPPIN CREEK;2446;629.3;M;20220228;20220411;895000;R1;R;RESIDENCE;;AGA;;0;AS39367;
B;656;4327684;27;20220425 05:06;;;30;GLENVIEW DR;YIPPIN CREEK;2446;266;M;20220321;20220419;588000;;R;RESIDENCE;2;;;0;AS55841;
B;656;4394753;14;20220509 05:34;;;25;VANILLA CL;YIPPIN CREEK;2446;443.1;M;20220401;20220429;250000;R1;R;RESIDENCE;;AGA;;0;AS86512;
B;656;4394752;41;20220516 01:22;;;23;VANILLA CL;YIPPIN CREEK;2446;605.1;M;20210326;20220510;215000;R1;V;VACANT LAND;;AGA;;0;AS114273;
B;656;4394754;42;20220516 01:22;;;47;VANILLA CL;YIPPIN CREEK;2446;521.8;M;20210423;20220510;207500;R1;V;VACANT LAND;;AGA;;0;AS114609;
B;656;4394768;43;20220516 01:22;;;51;VANILLA CL;YIPPIN CREEK;2446;521.8;M;20210423;20220510;207500;R1;V;VACANT LAND;;AGA;;0;AS114610;
B;656;3999021;43;20220613 01:16;;;4;CHICORY CL;YIPPIN CREEK;2446;681.5;M;20220504;20220603;830000;R1;R;RESIDENCE;;AGA;;0;AS187089;
B;656;4299668;104;20220711 01:21;;;46 A;TARRAGON DR;YIPPIN CREEK;2446;499.5;M;20220607;20220705;700000;R1;R;RESIDENCE;;AGA;;0;AS280426;
B;656;3416620;1;20220718 01:22;;;17;ROSELLA PL;YIPPIN CREEK;2446;1.902;H;20220707;20220708;2000000;RU1;3;COMMERCIAL;;RPS;;0;AS293182;
B;656;4394746;30;20220725 01:17;;;11;VANILLA CL;YIPPIN CREEK;2446;644.5;M;20220718;20220719;395000;R1;V;VACANT LAND;;AGA;;0;AS319981;
B;656;3998995;53;20220912 01:21;;;13;SAFFRON AVE;YIPPIN CREEK;2446;691.3;M;20220811;20220907;785000;R1;R;RESIDENCE;;AGA;;0;AS453296;
B;656;4394764;37;20220926 02:43;;;26;VANILLA CL;YIPPIN CREEK;2446;501.7;M;20210329;20220919;579000;R1;R;RESIDENCE;;AGA;;0;AS483072;
B;656;4394771;38;20220926 02:43;;;29;VANILLA CL;YIPPIN CREEK;2446;443.1;M;20220711;20220916;650000;R1;R;RESIDENCE;;AGA;;0;AS479383;
B;656;3999019;31;20221003 02:08;;;78;GLENVIEW DR;YIPPIN CREEK;2446;617.6;M;20220908;20220926;799000;R1;R;RESIDENCE;;AGA;;0;AS499263;
B;656;4394745;31;20221010 01:20;;;9;VANILLA CL;YIPPIN CREEK;2446;645;M;20220920;20221004;340000;R1;V;VACANT LAND;;AGA;;0;AS520886;
B;656;4394765;32;20221010 01:20;;;28;VANILLA CL;YIPPIN CREEK;2446;551.9;M;20220803;20221005;900000;R1;R;RESIDENCE;;AGA;;0;AS523402;
B;656;4394758;43;20221017 01:15;;;14;VANILLA CL;YIPPIN CREEK;2446;501.7;M;20210331;20221012;599000;R1;R;RESIDENCE;;AGA;;0;AS542288;
B;656;4394772;44;20221017 01:15;;;31;VANILLA CL;YIPPIN CREEK;2446;636.5;M;20220523;20221013;815000;R1;R;RESIDENCE;;AGA;;0;AS545491;
B;656;4459100;39;20221219 01:08;;76 B;76;GLENVIEW DR;YIPPIN CREEK;2446;299;M;20220915;20221209;580000;;R;RESIDENCE;1;;;0;AS707315;
B;656;4459100;61;20221226 01:09;;76 A;76;GLENVIEW DR;YIPPIN CREEK;2446;295;M;20221205;20221219;579000;;R;RESIDENCE;2;;;0;AS738365;
B;656;4394752;23;20230130 01:11;;;23;VANILLA CL;YIPPIN CREEK;2446;605.1;M;20221125;20230124;860000;R1;R;RESIDENCE;;AGA;;0;AS810804;
B;656;4052420;5;20230206 01:09;;;36;TARRAGON DR;YIPPIN CREEK;2446;648;M;20221215;20230201;775000;R1;R;RESIDENCE;;AGA;;0;AS830093;
B;656;3998991;38;20230206 01:09;;;36;ROSEMARY AVE;YIPPIN CREEK;2446;560.2;M;20221216;20230201;720000;R1;R;RESIDENCE;;AGA;;0;AS829728;
B;656;3999003;34;20230313 01:09;;;56;GLENVIEW DR;YIPPIN CREEK;2446;645.3;M;20230123;20230303;875000;R1;R;RESIDENCE;;AGA;;0;AS899365;
B;656;3998993;58;20230410 01:19;;;47;TARRAGON DR;YIPPIN CREEK;2446;628.1;M;20230224;20230331;725000;R1;R;RESIDENCE;;AGA;;0;AS973243;
B;656;4052419;9;20230417 01:21;;;38;TARRAGON DR;YIPPIN CREEK;2446;648;M;20230320;20230411;745000;R1;R;RESIDENCE;;AGA;;0;AS995771;
B;656;3939838;28;20230612 01:13;;;14;WASABI WAY;YIPPIN CREEK;2446;512.2;M;20230511;20230608;720000;R1;R;RESIDENCE;;AGA;;0;AT156521;
B;656;4394747;23;20230717 01:15;;;13;VANILLA CL;YIPPIN CREEK;2446;638.3;M;20230523;20230707;400000;R1;V;VACANT LAND;;AGA;;0;AT245225;
B;656;4237670;3;20230731 01:13;;;1;VANILLA CL;YIPPIN CREEK;2446;674.5;M;20230630;20230724;900000;R1;R;RESIDENCE;;AGA;;0;AT289123;
B;656;3999025;46;20230731 01:13;;;12;CHICORY CL;YIPPIN CREEK;2446;1045;M;20230623;20230721;840000;R1;R;RESIDENCE;;AGA;;0;AT287045;
B;656;3939830;28;20230828 01:16;;;3;ROSEMARY AVE;YIPPIN CREEK;2446;712.3;M;20230522;20230821;815000;R1;R;RESIDENCE;;AGA;;0;AT370003;
B;656;4237655;2;20230911 01:08;;;3;CAJUN CL;YIPPIN CREEK;2446;544.9;M;20230724;20230904;722500;R1;R;RESIDENCE;;AGA;;0;AT408493;
B;656;4394743;42;20231009 01:08;;;5;VANILLA CL;YIPPIN CREEK;2446;645.9;M;20230913;20231003;940000;R1;R;RESIDENCE;;AGA;;0;AT488089;
B;656;4052445;4;20231113 01:39;;;15;LEMONGRASS CCT;YIPPIN CREEK;2446;501.2;M;20230922;20231103;734000;R1;R;RESIDENCE;;AGA;;0;AT572747;
B;656;4394768;49;20231204 01:10;;;51;VANILLA CL;YIPPIN CREEK;2446;521.8;M;20231018;20231129;896000;R1;R;RESIDENCE;;AGA;;0;AT643822;
B;656;3939852;57;20231204 01:10;;;1;WASABI WAY;YIPPIN CREEK;2446;590;M;20231006;20231129;760000;R1;R;RESIDENCE;;AGA;;0;AT644861;
B;656;4052438;9;20240205 01:09;;;6;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20231211;20240129;770000;R1;R;RESIDENCE;;AGA;;0;AT793387;
B;656;3999019;44;20240311 01:09;;;78;GLENVIEW DR;YIPPIN CREEK;2446;617.6;M;20240213;20240307;785000;R1;R;RESIDENCE;;AGA;;0;AT886497;
B;656;4545801;10;20240506 01:27;;;11 B;VANILLA CL;YIPPIN CREEK;2446;322.3;M;20231222;20240430;695000;;R;RESIDENCE;;;;0;AU25419;
B;656;4394744;37;20240506 01:27;;;7;VANILLA CL;YIPPIN CREEK;2446;645.5;M;20240315;20240426;375000;R1;V;VACANT LAND;;AGA;;0;AU18075;
B;656;3998985;62;20240513 01:09;;;27;ROSEMARY AVE;YIPPIN CREEK;2446;500;M;20240409;20240507;665000;R1;R;RESIDENCE;;AGA;;0;AU44781;
B;656;4545802;9;20240520 01:08;;;11 B;VANILLA CL;YIPPIN CREEK;2446;322.4;M;20230830;20240513;685000;;R;RESIDENCE;;;;0;AU61522;
B;656;4166146;3;20240527 01:08;;;1 B;CHICORY CL;YIPPIN CREEK;2446;226;M;20240409;20240521;525000;;R;RESIDENCE;3;;;0;AU85701;
B;656;4052404;8;20240527 01:08;;;43;TARRAGON DR;YIPPIN CREEK;2446;573.1;M;20240424;20240521;775000;R1;R;RESIDENCE;;AGA;;0;AU85919;
B;656;3999035;43;20240603 01:08;;;3;CHICORY CL;YIPPIN CREEK;2446;762.9;M;20240510;20240530;910000;R1;R;RESIDENCE;;AGA;;0;AU112528;
B;656;4052447;7;20240610 01:08;;;11;LEMONGRASS CCT;YIPPIN CREEK;2446;534.6;M;20240415;20240531;795000;R1;R;RESIDENCE;;AGA;;0;AU115784;
B;656;3849797;69;20240624 01:09;;;79;BEECHWOOD RD;YIPPIN CREEK;2446;2385;M;20240607;20240619;780000;RU1;R;RESIDENCE;;RPS;;0;AU167864;
B;656;3999037;71;20240624 01:09;;;84;GLENVIEW DR;YIPPIN CREEK;2446;761.2;M;20240509;20240620;900000;R1;R;RESIDENCE;;AGA;;0;AU171208;
B;656;2906774;1;20240722 01:08;;;;BEECHWOOD RD;YIPPIN CREEK;2446;40.46;H;20240404;20240716;3600000;RU1;V;VACANT LAND;;RPP;;0;AU247755;
B;656;4563926;12;20240812 01:08;;;18 B;VANILLA CL;YIPPIN CREEK;2446;311.3;M;20240614;20240802;616000;;R;RESIDENCE;;;;0;AU300710;
B;656;4394749;52;20240812 01:08;;;17;VANILLA CL;YIPPIN CREEK;2446;641.1;M;20240701;20240807;980000;R1;R;RESIDENCE;;AGA;;0;AU311595;
B;656;4367659;50;20240923 01:08;;;2;VANILLA CL;YIPPIN CREEK;2446;291;M;20240902;20240913;571000;;R;RESIDENCE;1;;;0;AU415254;
B;656;4563925;5;20240930 01:08;;;18 A;VANILLA CL;YIPPIN CREEK;2446;278.7;M;20240719;20240924;622500;R1;R;RESIDENCE;;AGA;;0;AU441954;
B;656;2724512;22;20240930 01:08;;;92;YIPPIN CREEK RD;YIPPIN CREEK;2446;1.073;H;20240626;20240924;1160000;RU1;R;RESIDENCE;;RPS;;0;AU441950;
B;656;3939835;38;20240930 01:08;;;8;WASABI WAY;YIPPIN CREEK;2446;594.9;M;20240718;20240924;810000;R1;R;RESIDENCE;;AGA;;0;AU441952;
B;656;4052406;7;20241021 01:08;;;39;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20240813;20241016;790000;R1;R;RESIDENCE;;AGA;;0;AU502487;
B;656;3939836;48;20241021 01:08;;;10;WASABI WAY;YIPPIN CREEK;2446;567.3;M;20240830;20241017;800000;R1;R;RESIDENCE;;AGA;;0;AU504119;
B;656;4151697;4;20241028 01:08;;;15;WASABI WAY;YIPPIN CREEK;2446;339;M;20240822;20241021;665000;;R;RESIDENCE;1;;;0;AU514898;
B;656;4459100;38;20241028 01:08;;;76 A;GLENVIEW DR;YIPPIN CREEK;2446;295;M;20240912;20241024;635000;;R;RESIDENCE;2;;;0;AU523565;
B;656;2724477;28;20241104 01:09;;;17;WOODLAND GR;YIPPIN CREEK;2446;4000;M;20240920;20241030;700000;RU1;R;RESIDENCE;;RPS;;0;AU542215;
B;656;4394770;48;20241104 01:09;;;27;VANILLA CL;YIPPIN CREEK;2446;443.1;M;20240927;20241025;701000;R1;R;RESIDENCE;;AGA;;0;AU528267;
B;656;3999028;46;20241202 01:09;;;17;CHICORY CL;YIPPIN CREEK;2446;970.7;M;20240927;20241126;943000;R1;R;RESIDENCE;;AGA;;0;AU616769;
B;656;4052417;9;20241209 01:08;;;42;TARRAGON DR;YIPPIN CREEK;2446;648;M;20241105;20241202;765000;R1;R;RESIDENCE;;AGA;;0;AU637976;
B;656;4394767;60;20241209 01:08;;;4;VANILLA CL;YIPPIN CREEK;2446;531.8;M;20241111;20241128;800000;R1;R;RESIDENCE;;AGA;;0;AU624721;
B;656;3999021;82;20241216 01:09;;;4;CHICORY CL;YIPPIN CREEK;2446;681.5;M;20241107;20241206;775000;R1;R;RESIDENCE;;AGA;;0;AU651957;
B;656;3999013;40;20241230 01:11;;;56;TARRAGON DR;YIPPIN CREEK;2446;572.1;M;20241111;20241220;690000;R1;R;RESIDENCE;;AGA;;0;AU709933;
B;656;4052443;5;20250224 01:09;;;16;TARRAGON DR;YIPPIN CREEK;2446;499.9;M;20241122;20250214;783000;R1;R;RESIDENCE;;AGA;;0;AU827841;
B;656;4146119;4;20250317 01:19;;;4;TARRAGON DR;YIPPIN CREEK;2446;242;M;20250212;20250310;615000;;R;RESIDENCE;1;;;0;AU879834;
B;656;3939833;62;20250414 01:24;;;4;WASABI WAY;YIPPIN CREEK;2446;650;M;20250220;20250403;838000;R1;R;RESIDENCE;;AGA;;0;AU946776;
B;656;4052425;8;20250519 01:24;;;26;TARRAGON DR;YIPPIN CREEK;2446;648;M;20250417;20250515;795000;R1;R;RESIDENCE;;AGA;;0;AV63776;
B;656;2724503;33;20250707 01:12;;;111;YIPPIN CREEK RD;YIPPIN CREEK;2446;9.821;H;20230630;20250630;5100000;RU1;3;FARM;;RPS;;;AV198514;
B;656;3998982;41;20250714 01:13;;;33;ROSEMARY AVE;YIPPIN CREEK;2446;500;M;20250507;20250704;780000;R1;R;RESIDENCE;;AGA;;;AV212525;
B;656;4052428;13;20250728 01:12;;;20;TARRAGON DR;YIPPIN CREEK;2446;802.6;M;20250404;20250724;975000;R1;R;RESIDENCE;;AGA;;;AV268847;
B;656;4052428;71;20250811 01:21;;;20;TARRAGON DR;YIPPIN CREEK;2446;802.6;M;20250404;20250724;975000;R1;R;RESIDENCE;;AGA;AC;;AV268847;
B;656;2724475;243;20250811 01:21;;;7;WOODLAND GR;YIPPIN CREEK;2446;4000;M;20250604;20250801;880000;RU1;R;RESIDENCE;;RPS;;;AV295984;
B;656;2724503;244;20250811 01:21;;;111;YIPPIN CREEK RD;YIPPIN CREEK;2446;9.821;H;20230630;20250630;5100000;RU1;3;FARM;;RPS;;;AV198514;
B;656;3998982;353;20250811 01:21;;;33;ROSEMARY AVE;YIPPIN CREEK;2446;500;M;20250507;20250704;780000;R1;R;RESIDENCE;;AGA;AC;;AV212525;
B;656;3999029;38;20250818 01:14;;;15;CHICORY CL;YIPPIN CREEK;2446;588.4;M;20250717;20250813;725000;R1;R;RESIDENCE;;AGA;;;AV327868;
B;656;4237667;2;20250915 01:09;;;6;CAJUN CL;YIPPIN CREEK;2446;674.5;M;20250805;20250909;846000;R1;R;RESIDENCE;;AGA;;;AV406487;
B;656;4394769;46;20251103 01:12;;;49;VANILLA CL;YIPPIN CREEK;2446;521.8;M;20250918;20251030;930000;R1;R;RESIDENCE;;AGA;;;AV561862;
B;656;4052411;11;20251117 01:10;;;29;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20251007;20251111;815000;R1;R;RESIDENCE;;AGA;;;AV601020;
B;656;4394771;41;20251124 01:13;;;29;VANILLA CL;YIPPIN CREEK;2446;443.1;M;20251014;20251114;770000;R1;R;RESIDENCE;;AGA;;;AV610645;
B;656;3484895;2;20251201 01:13;;;24;BEECHWOOD RD;YIPPIN CREEK;2446;2829;M;20251103;20251124;985000;R1;R;RESIDENCE;;AGA;;;AV639665;
B;656;4166347;4;20251201 01:13;;;6 B;CHICORY CL;YIPPIN CREEK;2446;302;M;20251029;20251121;675000;;R;RESIDENCE;2;;;;AV635165;
B;656;4052421;19;20251201 01:13;;;34;TARRAGON DR;YIPPIN CREEK;2446;648;M;20251010;20251126;810000;R1;R;RESIDENCE;;AGA;;;AV647952;
B;656;4394761;61;20251201 01:13;;;20;VANILLA CL;YIPPIN CREEK;2446;530.1;M;20250905;20251121;1020000;R1;R;RESIDENCE;;AGA;;;AV632192;
