B;210;2092745;39;20040716 12:45;;408;2 B;MONA RD;DARLING POINT;2027;;;19640630;20040630;30000;;R;RESIDENCE;36;;;20;AA767505;
B;210;2101738;55;20040716 12:45;;2 B;23;THORNTON ST;DARLING POINT;2027;;;20040519;20040625;1230000;;R;RESIDENCE;4;;;0;AA757301;
B;210;2101738;56;20040716 12:45;;2 B;23;THORNTON ST;DARLING POINT;2027;;;20040519;20040625;1230000;;R;RESIDENCE;106;;;0;AA757301;
B;210;2101738;57;20040716 12:45;;2 B;23;THORNTON ST;DARLING POINT;2027;;;20040519;20040625;1230000;;R;RESIDENCE;89;;;0;AA757301;
B;210;3015820;74;20040716 12:45;;;;SUTHERLAND CRES;DARLING POINT;2027;;;20040521;20040521;3250000;;V;VACANT LAND;3;;;0;AA786376;
B;210;2083933;31;20040802 12:09;;1;107;DARLING POINT RD;DARLING POINT;2027;;;20040602;20040629;610000;;R;RESIDENCE;1;;;0;AA796673;
B;210;2084099;32;20040802 12:09;;6;54 B;DARLING POINT RD;DARLING POINT;2027;;;20040531;20040712;1100000;;R;RESIDENCE;6;;;0;AA809480;
B;210;2086887;47;20040802 12:09;;4 C;26;ETHAM AVE;DARLING POINT;2027;;;20040531;20040712;965000;;R;RESIDENCE;12;;;0;AA800903;
B;210;2086887;48;20040802 12:09;;4 C;26;ETHAM AVE;DARLING POINT;2027;;;20040531;20040712;965000;;R;RESIDENCE;33;;;0;AA800903;
B;210;2089000;64;20040802 12:09;;;2 A;GREENOAKS AVE;DARLING POINT;2027;;;20010308;20010503;1150000;A;3;;;RN;AC;0;7612461;
B;210;2092714;84;20040802 12:09;;2;38;MONA RD;DARLING POINT;2027;;;20040604;20040702;1000000;;R;RESIDENCE;2;;;0;AA810302;
B;210;2093284;87;20040802 12:09;;;66;NEW BEACH RD;DARLING POINT;2027;335.1;M;20010824;20020107;3700000;A;R;RESIDENCE;;RN;;0;8248172;
B;210;3106936;190;20040802 12:10;;;45;NEW BEACH RD;DARLING POINT;2027;;;19950405;19950705;2000000;;R;RESIDENCE;;;;0;O357993;
B;210;2083958;12;20040616 12:04;;5;113;DARLING POINT RD;DARLING POINT;2027;;;20040219;20040326;1400000;;R;RESIDENCE;5;;;0;AA682024;
B;210;2083981;13;20040616 12:04;;;127;DARLING POINT RD;DARLING POINT;2027;278.2;M;20040414;20040526;2750000;A;V;VACANT LAND;;RN;;0;AA674863;
B;210;2086952;18;20040616 12:04;;6;22;ETHAM AVE;DARLING POINT;2027;;;20031220;20040517;1130000;;R;RESIDENCE;6;;;0;AA682666;
B;210;2083631;11;20040701 10:58;;10;75;DARLING POINT RD;DARLING POINT;2027;;;20040407;20040616;3100000;;R;RESIDENCE;10;;;0;AA739105;
B;210;2083631;12;20040701 10:58;;10;75;DARLING POINT RD;DARLING POINT;2027;;;20040407;20040616;3100000;;R;RESIDENCE;26;;;0;AA739105;
B;210;2083631;13;20040701 10:58;;10;75;DARLING POINT RD;DARLING POINT;2027;;;20040407;20040616;3100000;;R;RESIDENCE;27;;;0;AA739105;
B;210;2085091;14;20040701 10:58;;6;1;EASTBOURNE RD;DARLING POINT;2027;;;20040421;20040602;799000;;R;RESIDENCE;6;;;0;AA729997;
B;210;2085091;15;20040701 10:58;;6;1;EASTBOURNE RD;DARLING POINT;2027;;;20040421;20040602;799000;;R;RESIDENCE;11;;;0;AA729997;
B;210;2093213;44;20040701 10:58;;5;39;NEW BEACH RD;DARLING POINT;2027;;;20030816;20031117;4500000;;R;RESIDENCE;5;;;0;AA725955;
B;210;2101738;55;20040701 10:58;;2 B;23;THORNTON ST;DARLING POINT;2027;;;20040519;20040625;1230000;;R;RESIDENCE;4;;;0;AA757301;
B;210;2101738;56;20040701 10:58;;2 B;23;THORNTON ST;DARLING POINT;2027;;;20040519;20040625;1230000;;R;RESIDENCE;106;;;0;AA757301;
B;210;2101738;57;20040701 10:58;;2 B;23;THORNTON ST;DARLING POINT;2027;;;20040519;20040625;1230000;;R;RESIDENCE;89;;;0;AA757301;
B;210;2084061;6;20040316 13:27;;10;58;DARLING POINT RD;DARLING POINT;2027;;;20031125;20040227;1550000;;R;RESIDENCE;10;;;0;AA456709;
B;210;2092401;15;20040316 13:27;;2;8;MARATHON RD;DARLING POINT;2027;;;20031223;20040209;985000;;R;RESIDENCE;2;;;0;AA460443;
B;210;2084099;12;20040401 15:34;;4;54 B;DARLING POINT RD;DARLING POINT;2027;;;20040108;20040303;905000;;R;RESIDENCE;4;;;0;AA477690;
B;210;2086999;18;20040401 15:34;;;7;ETHAM AVE;DARLING POINT;2027;;;20010924;20010924;2950000;A;R;RESIDENCE;;RN;;0;8090153;
B;210;2091818;30;20040401 15:34;;5;6;LOFTUS RD;DARLING POINT;2027;;;19970522;19970618;492000;;3;;5;;;0;3177195;
B;210;2092744;33;20040401 15:34;;;2;MONA RD;DARLING POINT;2027;177;M;20011105;20011129;990000;A;R;RESIDENCE;;RN;;0;8361885;
B;210;2093284;35;20040401 15:34;;;66;NEW BEACH RD;DARLING POINT;2027;335.1;M;20030918;20030930;5950000;A;R;RESIDENCE;;RN;;0;AA56008;
B;210;3019511;82;20040401 15:34;;;1;MOUNT ADELAIDE ST;DARLING POINT;2027;;;20011015;20040308;5000000;;R;RESIDENCE;1;;;0;AA483068;
B;210;2083360;20;20040517 12:25;;115;3;DARLING PT RD;DARLING POINT;2027;;;20040203;20040402;770000;;R;RESIDENCE;115;;;0;AA614387;
B;210;2083933;21;20040517 12:25;;11;107;DARLING POINT RD;DARLING POINT;2027;;;20040331;20040512;447500;;R;RESIDENCE;11;;;0;AA634363;
B;210;2084005;22;20040517 12:25;;;72;DARLING POINT RD;DARLING POINT;2027;828.3;M;20040324;20040505;3600000;A;R;RESIDENCE;;RN;;0;AA632961;
B;210;2084311;23;20040517 12:25;;14;2 A;DARLING POINT RD;DARLING POINT;2027;;;20040420;20040430;460000;;R;RESIDENCE;13;;;0;AA619449;
B;210;2089000;37;20040517 12:25;;;2 A;GREENOAKS AVE;DARLING POINT;2027;;;20010308;20010503;1150000;A;3;;;RN;;0;7612461;
B;210;2093125;54;20040517 12:25;;;14;NEW BEACH RD;DARLING POINT;2027;;;20031222;20040108;3300000;A;R;RESIDENCE;;RN;;0;AA348852;
B;210;2100947;83;20040517 12:25;;11;11;SUTHERLAND CRES;DARLING POINT;2027;;;20040319;20040430;1160000;;3;;1;;;0;AA607839;
B;210;2101567;85;20040517 12:25;;7 A;13;THORNTON ST;DARLING POINT;2027;;;20040325;20040427;2500000;;R;RESIDENCE;19;;;0;AA597516;
B;210;2101738;86;20040517 12:25;;7 C;23;THORNTON ST;DARLING POINT;2027;;;20040303;20040414;578000;;R;RESIDENCE;19;;;0;AA584916;
B;210;2101738;87;20040517 12:25;;7 C;23;THORNTON ST;DARLING POINT;2027;;;20040303;20040414;578000;;R;RESIDENCE;53;;;0;AA584916;
B;210;2105223;101;20040517 12:25;;;17;THORNTON ST;DARLING POINT;2027;885.2;M;20020923;20021118;2700000;A;R;RESIDENCE;;RN;;0;9196685;
B;210;2105223;102;20040517 12:25;;;17;THORNTON ST;DARLING POINT;2027;885.2;M;20020924;20021205;2380000;A;R;RESIDENCE;;RN;;50;9233900;
B;210;2083836;32;20040601 12:02;;35;4;MITCHELL RD;DARLING POINT;2027;;;20010523;20010704;1250000;;V;VACANT LAND;35;;XA;0;8252037;
B;210;2083836;33;20040601 12:02;;36;4;MITCHELL RD;DARLING POINT;2027;;;20010523;20010704;1250000;;V;VACANT LAND;36;;XA;0;8252037;
B;210;2083836;34;20040601 12:02;;50;4;MITCHELL RD;DARLING POINT;2027;;;20010523;20010704;1250000;;V;VACANT LAND;50;;XA;0;8252037;
B;210;2083836;35;20040601 12:02;;80;4;MITCHELL RD;DARLING POINT;2027;;;20010523;20010704;1250000;;V;VACANT LAND;80;;XA;0;8252037;
B;210;2083981;36;20040601 12:02;;;127;DARLING POINT RD;DARLING POINT;2027;278.2;M;20040414;20040526;2750000;A;V;VACANT LAND;;RN;;0;AA674863;
B;210;2084115;37;20040601 12:02;;9;52;DARLING POINT RD;DARLING POINT;2027;;;20011113;20011220;560000;;R;RESIDENCE;9;;XA;0;8249094;
B;210;2084141;38;20040601 12:02;;5;52;DARLING POINT RD;DARLING POINT;2027;;;20040506;20040514;405000;;R;RESIDENCE;5;;;0;AA658748;
B;210;2084141;39;20040601 12:02;;5;52;DARLING POINT RD;DARLING POINT;2027;;;20040506;20040514;405000;;R;RESIDENCE;50;;;0;AA658748;
B;210;2084229;40;20040601 12:02;;6;38;DARLING POINT RD;DARLING POINT;2027;;;20010827;20011122;950000;;R;RESIDENCE;6;;XA;0;8240017;
B;210;2085137;45;20040601 12:02;;15;16;EASTBOURNE RD;DARLING POINT;2027;;;20011102;20011214;401000;;R;RESIDENCE;15;;XA;0;8232832;
B;210;2092400;77;20040601 12:02;;;10;MARATHON RD;DARLING POINT;2027;;;20000130;20000211;1850000;A;3;;;RN;;0;6569572;
B;210;2092745;78;20040601 12:02;;408;2 B;MONA RD;DARLING POINT;2027;;;20040514;20040514;159151;;R;RESIDENCE;36;;;0;AA641940;
B;210;2094611;84;20040601 12:02;;4;16;NEW SOUTH HEAD RD;DARLING POINT;2027;;;20040420;20040507;301000;;R;RESIDENCE;4;;;0;AA638800;
B;210;2890753;166;20040601 12:02;;5;19;DARLING POINT RD;DARLING POINT;2027;;;20040426;20040521;690000;;R;RESIDENCE;5;;;0;AA658521;
B;210;3015820;170;20040601 12:02;;;;SUTHERLAND CRES;DARLING POINT;2027;;;19740224;20040520;3375000;;R;RESIDENCE;2;;;0;AA670964;
B;210;2083503;14;20041116 08:22;CHERITON;8;51;DARLING POINT RD;DARLING POINT;2027;;;20040804;20041103;2300000;;R;RESIDENCE;8;;;0;AB67022;
B;210;2084141;15;20041116 08:22;;19;52;DARLING POINT RD;DARLING POINT;2027;;;20040820;20041025;777500;;R;RESIDENCE;19;;;0;AB62047;
B;210;2084141;16;20041116 08:22;;19;52;DARLING POINT RD;DARLING POINT;2027;;;20040820;20041025;777500;;R;RESIDENCE;40;;;0;AB62047;
B;210;3075662;58;20041116 08:22;;;6 A;MITCHELL RD;DARLING POINT;2027;605.2;M;20040629;20040924;3000000;A;R;RESIDENCE;;RN;;0;AB71574;
B;210;3075664;59;20041116 08:22;;;6 B;MITCHELL RD;DARLING POINT;2027;735.3;M;20040629;20040924;2500000;A;R;RESIDENCE;;RN;;0;AB71575;
B;210;2083360;9;20041201 11:35;;20;3;DARLING POINT RD;DARLING POINT;2027;;;20040913;20041122;1080000;;R;RESIDENCE;128;;;0;AB120646;
B;210;2084007;10;20041201 11:35;;133;66;DARLING POINT RD;DARLING POINT;2027;;;20040925;20041108;800000;;R;RESIDENCE;49;;;0;AB91122;
B;210;2084257;11;20041201 11:35;;;28;DARLING POINT RD;DARLING POINT;2027;1024;M;20040730;20040910;4100000;A;R;RESIDENCE;;RN;;0;AB101878;
B;210;2088670;20;20041201 11:35;;;203;DARLING POINT RD;DARLING POINT;2027;177.1;M;20040605;20041105;1250000;A;R;RESIDENCE;;RP;;0;AB100628;
B;210;2093213;26;20041201 11:35;;6;39;NEW BEACH RD;DARLING POINT;2027;;;20040902;20041007;4000000;;R;RESIDENCE;6;;;0;AB92708;
B;210;2093306;27;20041201 11:35;;;77;NEW BEACH RD;DARLING POINT;2027;297.2;M;20040921;20041101;4900000;A;V;VACANT LAND;;RN;;50;AB96345;
B;210;2101502;53;20041201 11:35;;10 B;5;THORNTON ST;DARLING POINT;2027;;;20040915;20041115;2200000;;R;RESIDENCE;29;;;0;AB96042;
B;210;2078497;1;20041019 08:36;;5;4;ANNANDALE ST;DARLING POINT;2027;;;20040814;20040927;1967000;;R;RESIDENCE;5;;;0;AA984530;
B;210;2083549;11;20041019 08:36;;19;63;DARLING POINT RD;DARLING POINT;2027;;;20040624;20040805;802000;;R;RESIDENCE;19;;;0;AA985602;
B;210;2083549;12;20041019 08:36;;19;63;DARLING POINT RD;DARLING POINT;2027;;;20040624;20040805;802000;;R;RESIDENCE;59;;;0;AA985602;
B;210;2083933;13;20041019 08:36;;3;107;DARLING POINT RD;DARLING POINT;2027;;;20040811;20040922;560000;;R;RESIDENCE;3;;;0;AB15495;
B;210;2092745;27;20041019 08:36;;102;2 B;MONA RD;DARLING POINT;2027;;;20040510;20040624;137000;;R;RESIDENCE;7;;;0;AA994492;
B;210;2092745;28;20041019 08:36;;404;2 B;MONA RD;DARLING POINT;2027;;;20040510;20040624;132000;;R;RESIDENCE;32;;;0;AA994493;
B;210;2092745;29;20041019 08:36;;43;2 B;MONA RD;DARLING POINT;2027;;;20040526;20040929;177750;;R;RESIDENCE;43;;;0;AB16125;
B;210;2093284;30;20041019 08:36;;;66;NEW BEACH RD;DARLING POINT;2027;335.1;M;20040831;20041008;5775000;A;R;RESIDENCE;;RN;;0;AB14179;
B;210;2101673;42;20041019 08:36;;3 A;21;THORNTON ST;DARLING POINT;2027;;;20040514;20040910;1550000;;R;RESIDENCE;9;;;0;AA958675;
B;210;2078503;1;20041101 12:28;;8;2;ANNANDALE ST;DARLING POINT;2027;;;20040724;20041021;1020000;;R;RESIDENCE;8;;;0;AB47114;
B;210;2083360;11;20041101 12:28;;19 A;3;DARLING POINT RD;DARLING POINT;2027;;;20040823;20041020;850000;;R;RESIDENCE;137;;;0;AB44509;
B;210;2083933;12;20041101 12:28;;3;107;DARLING POINT RD;DARLING POINT;2027;;;20040811;20040922;560000;;R;RESIDENCE;3;;;0;AB15495;
B;210;2092743;28;20041101 12:28;;;4;MONA RD;DARLING POINT;2027;153.8;M;20040903;20041015;1615000;A;R;RESIDENCE;;RN;;0;AB48281;
B;210;2092745;29;20041101 12:28;;43;2 B;MONA RD;DARLING POINT;2027;;;20040526;20040929;177750;;R;RESIDENCE;43;;;0;AB16125;
B;210;2093213;30;20041101 12:28;;2;39;NEW BEACH RD;DARLING POINT;2027;;;20040812;20040923;4200000;;R;RESIDENCE;2;;;0;AB20394;
B;210;2093284;31;20041101 12:28;;;66;NEW BEACH RD;DARLING POINT;2027;335.1;M;20040831;20041008;5775000;A;3;;;RN;;0;AB21785;
B;210;2096818;38;20041101 12:28;;34;5;OCTAGON RD;DARLING POINT;2027;;;20011103;20011221;680000;;R;RESIDENCE;34;;XA;0;8355365;
B;210;2096818;39;20041101 12:28;;51;5;OCTAGON RD;DARLING POINT;2027;;;20011103;20011221;680000;;R;RESIDENCE;51;;;0;8355365;
B;210;2084260;10;20040916 10:03;;1;24;DARLING POINT RD;DARLING POINT;2027;;;20040702;20040813;1700000;;R;RESIDENCE;1;;;0;AA906951;
B;210;2085091;11;20040916 10:03;;5;1;EASTBOURNE RD;DARLING POINT;2027;;;20040714;20040827;565000;;R;RESIDENCE;5;;;0;AA929100;
B;210;2089330;17;20040916 10:03;;2;5;HAMPDEN AVE;DARLING POINT;2027;;;20040525;20040825;3125000;;R;RESIDENCE;2;;;0;AA911378;
B;210;2890753;51;20040916 10:03;;2;19;DARLING POINT RD;DARLING POINT;2027;;;20040710;20040809;885000;;3;HOME UNIT;2;;;0;AA911194;
B;210;2078497;1;20041001 11:10;;5;4;ANNANDALE ST;DARLING POINT;2027;;;20040814;20040927;1967000;;R;RESIDENCE;5;;;0;AA984530;
B;210;2083541;13;20041001 11:10;;3;55 A;DARLING POINT RD;DARLING POINT;2027;;;20040805;20040920;825000;;R;RESIDENCE;3;;;0;AA978564;
B;210;2092431;34;20041001 11:10;;1;3;MARATHON RD;DARLING POINT;2027;;;20040508;20040906;1250000;;R;RESIDENCE;1;;;0;AA940916;
B;210;2096818;46;20041001 11:10;;36;5;OCTAGON RD;DARLING POINT;2027;;;20040729;20040908;615000;;R;RESIDENCE;36;;;0;AA951921;
B;210;2096818;47;20041001 11:10;;76;5;OCTAGON RD;DARLING POINT;2027;;;20040729;20040908;615000;;R;RESIDENCE;76;;;0;AA951921;
B;210;2100947;52;20041001 11:10;;63;11;SUTHERLAND CRES;DARLING POINT;2027;;;20040720;20040831;458000;;R;RESIDENCE;21;;;0;AA943955;
B;210;2100947;53;20041001 11:10;;65;11;SUTHERLAND CRES;DARLING POINT;2027;;;20040716;20040920;600000;;R;RESIDENCE;23;;;0;AA980469;
B;210;2101502;55;20041001 11:10;;17 B;5;THORNTON ST;DARLING POINT;2027;;;20040506;20040729;2350000;;R;RESIDENCE;49;;;0;AA964277;
B;210;2101673;56;20041001 11:10;;3 A;21;THORNTON ST;DARLING POINT;2027;;;20040514;20040910;1550000;;R;RESIDENCE;9;;;0;AA958675;
B;210;2783148;65;20041001 11:10;;;10;GREENOAKS AVE;DARLING POINT;2027;479.2;M;20040325;20040531;3450000;A;R;RESIDENCE;;RN;;0;AA953967;
B;210;3121545;71;20041001 11:10;;1;76;DARLING POINT RD;DARLING POINT;2027;;;20030319;20030617;3300000;;R;RESIDENCE;1;;;0;9716440;
B;210;3121554;72;20041001 11:10;;;20A;SUTHERLAND CRESCENT;DARLING POINT;2027;;;20021205;20030307;4100000;;R;RESIDENCE;2;;;0;9436887;
B;210;2085200;4;20150420 01:18;;29;2;EASTBOURNE RD;DARLING POINT;2027;;;20150120;20150401;1845000;;R;RESIDENCE;29;;;0;AJ393105;
B;210;2085200;8;20150420 01:18;;29;2;EASTBOURNE RD;DARLING POINT;2027;;;20150120;20150401;1845000;;R;RESIDENCE;121;;;0;AJ393105;
B;210;2085200;9;20150420 01:18;;29;2;EASTBOURNE RD;DARLING POINT;2027;;;20150120;20150401;1845000;;R;RESIDENCE;122;;;0;AJ393105;
B;210;2083360;17;20150420 01:18;;17 G;3;DARLING POINT RD;DARLING POINT;2027;;;20150309;20150327;1570000;;R;RESIDENCE;77;;;0;AJ392345;
B;210;2092643;38;20150420 01:18;;1;25;MONA RD;DARLING POINT;2027;;;20150304;20150407;1045000;;R;RESIDENCE;1;;;0;AJ400920;
B;210;3838814;44;20150420 01:18;;;9;SUTHERLAND CRES;DARLING POINT;2027;45;M;20130729;20150225;500000;;3;BDY ADJUSTMENT SALE ;;;;0;AJ286984;
B;210;2088772;17;20050418 10:36;;;6;GOOMERAH CRES;DARLING POINT;2027;350.5;M;20040721;20050301;5000000;A;R;RESIDENCE;;RN;;0;AB360118;
B;210;2100892;36;20050418 10:36;;4 A;27;SUTHERLAND CRES;DARLING POINT;2027;;;20041029;20050315;1650000;;R;RESIDENCE;24;;;0;AB381318;
B;210;2100892;37;20050418 10:36;;4 A;27;SUTHERLAND CRES;DARLING POINT;2027;;;20041029;20050315;1650000;;R;RESIDENCE;25;;;0;AB381318;
B;210;2100892;38;20050418 10:36;;4 A;27;SUTHERLAND CRES;DARLING POINT;2027;;;20041029;20050315;1650000;;R;RESIDENCE;6;;;0;AB381318;
B;210;2100947;39;20050418 10:36;;84;11;SUTHERLAND CRES;DARLING POINT;2027;;;20041214;20050314;650000;;R;RESIDENCE;33;;;0;AB364466;
B;210;2078495;1;20050502 14:19;;;10;ANNANDALE ST;DARLING POINT;2027;827.8;M;20041207;20050406;7000000;A;R;RESIDENCE;;RN;;0;AB399185;
B;210;2083360;8;20050502 14:19;;3 B;3;DARLING POINT RD;DARLING POINT;2027;;;20050221;20050331;456000;;R;RESIDENCE;12;;;0;AB399303;
B;210;2084141;9;20050502 14:19;;23;52;DARLING POINT RD;DARLING POINT;2027;;;20050216;20050330;700000;;R;RESIDENCE;23;;;0;AB403604;
B;210;2084141;10;20050502 14:19;;23;52;DARLING POINT RD;DARLING POINT;2027;;;20050216;20050330;700000;;R;RESIDENCE;30;;;0;AB403604;
B;210;2096818;27;20050502 14:19;;34;5;OCTAGON RD;DARLING POINT;2027;;;20050301;20050412;710000;;R;RESIDENCE;34;;;0;AB426112;
B;210;2096818;28;20050502 14:19;;51;5;OCTAGON RD;DARLING POINT;2027;;;20050301;20050412;710000;;R;RESIDENCE;51;;;0;AB426112;
B;210;3043073;40;20050502 14:19;;;86 A;DARLING POINT RD;DARLING POINT;2027;110.6;M;20030825;20050408;120000;O;V;VACANT LAND;;PA;;0;AB421931;
B;210;3078779;41;20050502 14:19;;3;4;NEW BEACH RD;DARLING POINT;2027;;;20040730;20040910;1263000;;R;RESIDENCE;3;;;0;AB409315;
B;210;2086952;49;20050502 14:19;;8;22;ETHAM AVE;DARLING POINT;2027;;;20041105;20050322;2855000;;3;HOME UNIT;9;;;0;AB413675;
B;210;2083686;22;20050816 13:54;;34;81;DARLING POINT RD;DARLING POINT;2027;;;20050519;20050802;2100000;;R;RESIDENCE;3;;;0;AB669031;
B;210;2084007;23;20050816 13:54;;42;66;DARLING POINT RD;DARLING POINT;2027;;;20050610;20050708;500000;;R;RESIDENCE;55;;;0;AB647765;
B;210;2084141;24;20050816 13:54;;17;52;DARLING POINT RD;DARLING POINT;2027;;;20050527;20050715;675000;;R;RESIDENCE;17;;;0;AB672348;
B;210;2084141;25;20050816 13:54;;17;52;DARLING POINT RD;DARLING POINT;2027;;;20050527;20050715;675000;;R;RESIDENCE;56;;;0;AB672348;
B;210;2086952;32;20050816 13:54;;2;22;ETHAM AVE;DARLING POINT;2027;;;20050601;20050712;1125000;;R;RESIDENCE;2;;;0;AB656101;
B;210;2089004;37;20050816 13:54;;27;7;GREENOAKS AVE;DARLING POINT;2027;;;20050720;20050720;800000;;R;RESIDENCE;27;;;0;AB657092;
B;210;2089004;38;20050816 13:54;;17;7;GREENOAKS AVE;DARLING POINT;2027;;;20050720;20050720;800000;;R;RESIDENCE;17;;;0;AB657092;
B;210;2092741;48;20050816 13:54;;;8;MONA RD;DARLING POINT;2027;;;20050629;20050810;2125000;A;R;RESIDENCE;;RN;;0;AB689732;
B;210;3108860;83;20050816 13:54;;2;10;YARRANABBE RD;DARLING POINT;2027;;;20050531;20050629;3350000;;R;RESIDENCE;2;;;0;AB662291;
B;210;2100947;42;20050901 09:51;;74;11;SUTHERLAND CRES;DARLING POINT;2027;;;20050615;20050810;730000;;R;RESIDENCE;27;;;0;AB703305;
B;210;2101502;43;20050901 09:51;;12 C;5;THORNTON ST;DARLING POINT;2027;;;20050721;20050810;1520000;;R;RESIDENCE;35;;;0;AB709177;
B;210;2101567;44;20050901 09:51;;15;13;THORNTON ST;DARLING POINT;2027;;;20050527;20050802;1850000;;R;RESIDENCE;43;;;0;AB699246;
B;210;2101567;45;20050901 09:51;;15;13;THORNTON ST;DARLING POINT;2027;;;20050527;20050802;1850000;;R;RESIDENCE;51;;;0;AB699247;
B;210;2101567;46;20050901 09:51;;15;13;THORNTON ST;DARLING POINT;2027;;;20050527;20050802;1850000;;R;RESIDENCE;52;;;0;AB699248;
B;210;3125160;62;20050901 09:51;;1;14 A;EASTBOURNE RD;DARLING POINT;2027;449;M;20040922;20050805;4180000;A;R;RESIDENCE;;RN;;0;AB692507;
B;210;3125163;5;20051216 01:19;;;14 D;EASTBOURNE RD;DARLING POINT;2027;467;M;20040916;20051116;4725000;A;R;RESIDENCE;;RN;;0;AB947424;
B;210;2100988;17;20051216 01:19;;8;1;SUTHERLAND CRES;DARLING POINT;2027;;;20051110;20051123;1250000;;R;RESIDENCE;8;;;0;AB933626;
B;210;2100988;18;20051216 01:19;;8;1;SUTHERLAND CRES;DARLING POINT;2027;;;20051110;20051123;1250000;;R;RESIDENCE;17;;;0;AB933626;
B;210;2085200;20;20051216 01:19;;53;2;EASTBOURNE RD;DARLING POINT;2027;;;20050923;20051118;5100000;;R;RESIDENCE;53;;;0;AB930473;
B;210;2085200;25;20051216 01:19;;53;2;EASTBOURNE RD;DARLING POINT;2027;;;20050923;20051118;5100000;;R;RESIDENCE;116;;;0;AB930473;
B;210;2085200;26;20051216 01:19;;53;2;EASTBOURNE RD;DARLING POINT;2027;;;20050923;20051118;5100000;;R;RESIDENCE;117;;;0;AB930473;
B;210;2101567;37;20051216 01:19;;5 A;13;THORNTON ST;DARLING POINT;2027;;;20051004;20051115;2250000;;R;RESIDENCE;13;;;0;AB959655;
B;210;2083360;42;20051216 01:19;;4 B;3;DARLING POINT RD;DARLING POINT;2027;;;20051011;20051129;465000;;R;RESIDENCE;17;;;0;AB957749;
B;210;2089102;62;20051216 01:19;;;27;GREENOAKS AVE;DARLING POINT;2027;467.9;M;20050926;20051107;2888000;A;V;VACANT LAND;;RN;;0;AB930948;
B;210;2084260;70;20051216 01:19;;4;24;DARLING POINT RD;DARLING POINT;2027;;;20050615;20051017;1700000;;R;RESIDENCE;4;;;0;AB978894;
B;210;2092431;78;20051216 01:19;;17;3;MARATHON RD;DARLING POINT;2027;;;20050909;20051116;882500;;3;UNIT;17;;;0;AB961152;
B;210;2086989;100;20051216 01:19;;;4 A;ETHAM AVE;DARLING POINT;2027;;;20050610;20051111;3100000;;R;RESIDENCE;4;;;0;AB960042;
B;210;3210580;104;20051216 01:19;;;26;YARRANABBE RD;DARLING POINT;2027;;;20040312;20051114;4500000;;R;RESIDENCE;2;;;0;AB945117;
B;210;2096818;23;20060101 01:16;;39;5;OCTAGON RD;DARLING POINT;2027;;;20041222;20041222;213333;;R;RESIDENCE;39;;;0;AB974860;
B;210;2096818;24;20060101 01:16;;39;5;OCTAGON RD;DARLING POINT;2027;;;20041222;20041222;213333;;R;RESIDENCE;48;;;0;AB974860;
B;210;2083631;28;20060101 01:16;;7;75;DARLING POINT RD;DARLING POINT;2027;;;20051202;20051202;1350000;;R;RESIDENCE;7;;;0;AB981145;
B;210;2083631;29;20060101 01:16;;7;75;DARLING POINT RD;DARLING POINT;2027;;;20051202;20051202;1350000;;R;RESIDENCE;24;;;0;AB981145;
B;210;2083631;30;20060101 01:16;;7;75;DARLING POINT RD;DARLING POINT;2027;;;20051202;20051202;1350000;;R;RESIDENCE;25;;;0;AB981145;
B;210;2084260;40;20060101 01:16;;4;24;DARLING POINT RD;DARLING POINT;2027;;;20050615;20051017;1700000;;R;RESIDENCE;4;;;0;AB978894;
B;210;2086952;45;20060101 01:16;;4;22;ETHAM AVE;DARLING POINT;2027;;;20050329;20051202;1100000;;V;VACANT LAND;4;;;0;AB971633;
B;210;2086989;60;20060101 01:16;;;4 A;ETHAM AVE;DARLING POINT;2027;;;20050610;20051111;3100000;;R;RESIDENCE;4;;;0;AB960042;
B;210;2084115;4;20050216 14:07;;22;52;DARLING POINT RD;DARLING POINT;2027;;;20040914;20041026;855000;;R;RESIDENCE;22;;;0;AB240934;
B;210;2092699;19;20050216 14:07;;7;38 A;MONA RD;DARLING POINT;2027;;;20041119;20041222;821000;;R;RESIDENCE;7;;;0;AB246935;
B;210;2100892;30;20050216 14:07;;8 A;27;SUTHERLAND CRES;DARLING POINT;2027;;;20041103;20050203;1950000;;R;RESIDENCE;22;;;0;AB265190;
B;210;2100892;31;20050216 14:07;;8 A;27;SUTHERLAND CRES;DARLING POINT;2027;;;20041103;20050203;1950000;;R;RESIDENCE;14;;;0;AB265190;
B;210;2101673;32;20050216 14:07;;19 C;21;THORNTON ST;DARLING POINT;2027;;;20041117;20050114;2800000;;3;;57;;;0;AB225126;
B;210;2078503;3;20050301 09:43;;2;2;ANNANDALE ST;DARLING POINT;2027;;;20041206;20050112;650000;;R;RESIDENCE;2;;;0;AB285509;
B;210;2083549;23;20050301 09:43;;14;63;DARLING POINT RD;DARLING POINT;2027;;;20041214;20050203;470000;;R;RESIDENCE;14;;;0;AB273177;
B;210;2083549;24;20050301 09:43;;14;63;DARLING POINT RD;DARLING POINT;2027;;;20041214;20050203;470000;;R;RESIDENCE;38;;;0;AB273177;
B;210;2083631;25;20050301 09:43;;8;75;DARLING POINT RD;DARLING POINT;2027;;;20041026;20041201;2400000;;R;RESIDENCE;8;;;0;AB313815;
B;210;2083631;26;20050301 09:43;;8;75;DARLING POINT RD;DARLING POINT;2027;;;20041026;20041201;2400000;;R;RESIDENCE;43;;;0;AB313815;
