B;223;4316736;49;20201012 01:07;;;;GOLDSMITH RD;EDMONDSON PARK;2174;580.3;M;20191108;20201008;1103500;;R;RESIDENCE;;;;0;AQ455721;
B;223;4316743;50;20201012 01:07;;;26;BROOME RD;EDMONDSON PARK;2174;491;M;20200716;20201008;989000;;R;RESIDENCE;;;;0;AQ456446;
B;223;4316754;51;20201012 01:07;;;4;BROOME RD;EDMONDSON PARK;2174;461.1;M;20191204;20201007;989000;;R;RESIDENCE;;;;0;AQ452131;
B;223;4316762;52;20201012 01:07;;;3;BROOME RD;EDMONDSON PARK;2174;419.8;M;20201007;20201007;884000;;R;RESIDENCE;;;;0;AQ452129;
B;223;4159895;23;20181112 01:14;;;3;MUIR RD;EDMONDSON PARK;2174;313;M;20180621;20181026;450000;R1;V;VACANT LAND;;DAA;;0;AN825808;
B;223;4159898;24;20181112 01:14;;;;SOMME AVE;EDMONDSON PARK;2174;319.2;M;20180214;20181018;460000;R1;V;VACANT LAND;;DAA;;0;AN828858;
B;223;4158849;33;20181112 01:14;;;6;SINGAPORE RD;EDMONDSON PARK;2174;300.4;M;20180531;20181012;859000;R1;R;RESIDENCE;;DAA;;0;AN833736;
B;223;4158857;34;20181112 01:14;;;22;SINGAPORE RD;EDMONDSON PARK;2174;431.1;M;20180529;20181012;959000;R1;R;RESIDENCE;;DAA;;0;AN824217;
B;223;4158866;35;20181112 01:14;;;9;SINGAPORE RD;EDMONDSON PARK;2174;477.9;M;20180517;20181026;999000;R1;R;RESIDENCE;;DAA;;0;AN825688;
B;223;4128827;43;20181112 01:14;;1;19;PORT HEDLAND RD;EDMONDSON PARK;2174;278;M;20170220;20181019;649000;;R;RESIDENCE;1;;;0;AN836498;
B;223;4078399;45;20181112 01:14;;;3;BRENNAN WAY;EDMONDSON PARK;2174;450.5;M;20181019;20181102;560000;R1;V;VACANT LAND;;DAA;;0;AN830549;
B;223;3851996;51;20181112 01:14;;;7;GALLIPOLI DR;EDMONDSON PARK;2174;330;M;20180917;20181029;720000;R1;R;RESIDENCE;;DAA;;0;AN824148;
B;223;3978343;54;20181112 01:14;;;99;JARDINE DR;EDMONDSON PARK;2174;266.7;M;20180926;20181101;699000;R1;R;RESIDENCE;;DAA;;0;AN827869;
B;223;3825297;43;20161212 01:09;;;8;FOLEY RD;EDMONDSON PARK;2174;538.2;M;20161014;20161125;1080000;R1;R;RESIDENCE;;DAA;;0;AK982358;
B;223;3975900;48;20161212 01:09;;;;JARDINE DR;EDMONDSON PARK;2174;450;M;20150507;20161118;420000;R1;V;VACANT LAND;;DAA;;0;AK983222;
B;223;3975902;49;20161212 01:09;;;;JARDINE DR;EDMONDSON PARK;2174;450;M;20150430;20161118;420000;R1;V;VACANT LAND;;DAA;;0;AK971564;
B;223;3975909;50;20161212 01:09;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20150424;20161118;405000;R1;V;VACANT LAND;;DAA;;0;AK972707;
B;223;3975912;51;20161212 01:09;;;;LACEY RD;EDMONDSON PARK;2174;405;M;20150427;20161125;385000;R1;V;VACANT LAND;;DAA;;0;AK977890;
B;223;3975914;52;20161212 01:09;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20150612;20161118;450000;R1;V;VACANT LAND;;DAA;;0;AK971053;
B;223;3975914;53;20161212 01:09;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20160701;20161118;519000;R1;V;VACANT LAND;;DAA;;0;AK971054;
B;223;3975922;54;20161212 01:09;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20150528;20161118;420000;R1;V;VACANT LAND;;DAA;;0;AK983002;
B;223;3975926;55;20161212 01:09;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20150522;20161118;420000;R1;V;VACANT LAND;;DAA;;0;AK971527;
B;223;3975931;56;20161212 01:09;;;;LACEY RD;EDMONDSON PARK;2174;355;M;20150501;20161118;365000;R1;V;VACANT LAND;;DAA;;0;AK946524;
B;223;3975934;57;20161212 01:09;;;;DALMATIA AVE;EDMONDSON PARK;2174;400;M;20150428;20161123;370000;R1;V;VACANT LAND;;DAA;;0;AK973458;
B;223;3975939;58;20161212 01:09;;;;SAMMARAH RD;EDMONDSON PARK;2174;450;M;20150501;20161118;420000;R1;V;VACANT LAND;;DAA;;0;AK977604;
B;223;3975940;59;20161212 01:09;;;;SAMMARAH RD;EDMONDSON PARK;2174;450;M;20150430;20161118;420000;R1;V;VACANT LAND;;DAA;;0;AK977848;
B;223;3975952;60;20161212 01:09;;;;SAMMARAH RD;EDMONDSON PARK;2174;363.4;M;20150424;20161118;370000;R1;V;VACANT LAND;;DAA;;0;AK972318;
B;223;3975966;61;20161212 01:09;;;;SAMMARAH RD;EDMONDSON PARK;2174;450;M;20160906;20161123;515000;R1;V;VACANT LAND;;DAA;;0;AK964945;
B;223;3975976;62;20161212 01:09;;;;LACEY RD;EDMONDSON PARK;2174;366;M;20150804;20161128;385000;R1;V;VACANT LAND;;DAA;;0;AK974063;
B;223;3977242;65;20161212 01:09;;;;LACEY RD;EDMONDSON PARK;2174;581.5;M;20151221;20161125;595000;;V;VACANT LAND;;;;0;AK974748;
B;223;3977246;66;20161212 01:09;;;;LACEY RD;EDMONDSON PARK;2174;452.7;M;20150930;20161123;490000;;V;VACANT LAND;;;;0;AK973216;
B;223;3977252;67;20161212 01:09;;;;SAMMARAH RD;EDMONDSON PARK;2174;596.3;M;20151208;20161122;650000;;V;VACANT LAND;;;;0;AK983047;
B;223;3977253;68;20161212 01:09;;;;SAMMARAH RD;EDMONDSON PARK;2174;450.1;M;20161025;20161123;500000;;V;VACANT LAND;;;;0;AK970264;
B;223;3977254;69;20161212 01:09;;;;SAMMARAH RD;EDMONDSON PARK;2174;450.1;M;20160720;20161123;525000;;V;VACANT LAND;;;;0;AK973773;
B;223;3977255;70;20161212 01:09;;;1922;SAMMARAH RD;EDMONDSON PARK;2174;450.1;M;20161005;20161123;505000;;V;VACANT LAND;;;;0;AK971637;
B;223;3977256;71;20161212 01:09;;;;SAMMARAH RD;EDMONDSON PARK;2174;450.1;M;20160324;20161122;525000;;V;VACANT LAND;;;;0;AK957895;
B;223;3977257;72;20161212 01:09;;;;SAMMARAH RD;EDMONDSON PARK;2174;450;M;20160829;20161123;523000;;V;VACANT LAND;;;;0;AK970791;
B;223;3979336;73;20161212 01:09;;;36;RYNAN AVE;EDMONDSON PARK;2174;315.5;M;20160608;20161125;420000;;V;VACANT LAND;;;;0;AK976552;
B;223;3977835;74;20161212 01:09;;;;VINNY RD;EDMONDSON PARK;2174;450.1;M;20160422;20161125;515000;;V;VACANT LAND;;;;0;AK975357;
B;223;3978840;75;20161212 01:09;;;;DARDANELLES RD;EDMONDSON PARK;2174;324.8;M;20151014;20161128;422370;;V;VACANT LAND;;;;0;AK985487;
B;223;3956916;77;20161212 01:09;;;12;TANNENBERG RD;EDMONDSON PARK;2174;450.1;M;20161013;20161124;480000;R1;V;VACANT LAND;;DAA;;0;AK978193;
B;223;3956920;78;20161212 01:09;;;4;TANNENBERG RD;EDMONDSON PARK;2174;456.7;M;20161013;20161124;480000;R1;V;VACANT LAND;;DAA;;0;AK969220;
B;223;3976712;79;20161212 01:09;;;;DINANT RD;EDMONDSON PARK;2174;349.2;M;20160527;20161122;425000;R1;V;VACANT LAND;;DAA;;0;AK969498;
B;223;3976720;80;20161212 01:09;;;;DINANT RD;EDMONDSON PARK;2174;305.5;M;20151021;20161122;420000;R1;V;VACANT LAND;;DAA;;0;AK970577;
B;223;3976721;81;20161212 01:09;;;;DINANT RD;EDMONDSON PARK;2174;300.6;M;20151008;20161122;420000;R1;V;VACANT LAND;;DAA;;0;AK975302;
B;223;3976722;82;20161212 01:09;;;;DINANT RD;EDMONDSON PARK;2174;300.2;M;20151016;20161122;420000;R1;V;VACANT LAND;;DAA;;0;AK970877;
B;223;3976723;83;20161212 01:09;;;;DINANT RD;EDMONDSON PARK;2174;300.3;M;20160711;20161122;410000;R1;V;VACANT LAND;;DAA;;0;AK972419;
B;223;3976728;84;20161212 01:09;;;;DINANT RD;EDMONDSON PARK;2174;307.2;M;20160921;20161129;410000;R1;V;VACANT LAND;;DAA;;0;AK983738;
B;223;3976734;85;20161212 01:09;;;;HEPBURN RD;EDMONDSON PARK;2174;300.9;M;20150420;20161122;360000;R1;V;VACANT LAND;;DAA;;0;AK965052;
B;223;3976735;86;20161212 01:09;;;;HEPBURN RD;EDMONDSON PARK;2174;336.6;M;20150612;20161122;390000;R1;V;VACANT LAND;;DAA;;0;AK966982;
B;223;3976738;87;20161212 01:09;;;;BURROWS AVE;EDMONDSON PARK;2174;324.9;M;20150407;20161123;375000;R1;V;VACANT LAND;;DAA;;0;AK977110;
B;223;3976741;88;20161212 01:09;;;;HEPBURN RD;EDMONDSON PARK;2174;305;M;20150420;20161129;360000;R1;V;VACANT LAND;;DAA;;0;AK984329;
B;223;3976745;89;20161212 01:09;;;;BURROWS AVE;EDMONDSON PARK;2174;366.3;M;20150408;20161122;395000;R1;V;VACANT LAND;;DAA;;0;AK969959;
B;223;3976748;90;20161212 01:09;;;11;BROWNING RD;EDMONDSON PARK;2174;479.7;M;20150723;20161122;390000;R1;V;VACANT LAND;;DAA;;0;AK969768;
B;223;3960020;92;20161212 01:09;;;;MCFARLANE RD;EDMONDSON PARK;2174;462.6;M;20161124;20161124;90000;R1;V;VACANT LAND;;DAA;;0;AK975808;
B;223;3964605;93;20161212 01:09;;;7;SOMME AVE;EDMONDSON PARK;2174;466.7;M;20151124;20161018;540000;R1;V;VACANT LAND;;DAA;;0;AK985710;
B;223;3964646;94;20161212 01:09;;;;KINGSBURY RD;EDMONDSON PARK;2174;450.1;M;20151201;20161118;520000;R1;V;VACANT LAND;;DAA;;0;AK971509;
B;223;3960042;95;20161212 01:09;;;;MCFARLANE RD;EDMONDSON PARK;2174;491.7;M;20161124;20161124;99500;R1;V;VACANT LAND;;DAA;;0;AK975855;
B;223;3960069;96;20161212 01:09;;;39;TANGA RD;EDMONDSON PARK;2174;299.4;M;20160209;20161017;415000;R1;V;VACANT LAND;;DAA;;0;AK972769;
B;223;3960084;97;20161212 01:09;;;27;TANGA RD;EDMONDSON PARK;2174;466.5;M;20161124;20161124;89500;R1;V;VACANT LAND;;DAA;;0;AK975840;
B;223;3960090;98;20161212 01:09;;;;TORINO RD;EDMONDSON PARK;2174;457.1;M;20161124;20161124;89500;R1;V;VACANT LAND;;DAA;;0;AK975816;
B;223;3960092;99;20161212 01:09;;;11;BAKER RD;EDMONDSON PARK;2174;489.3;M;20161125;20161202;540000;R1;V;VACANT LAND;;DAA;;0;AK980214;
B;223;3960099;100;20161212 01:09;;;;DALMATIA AVE;EDMONDSON PARK;2174;322.1;M;20161124;20161124;68000;R1;V;VACANT LAND;;DAA;;0;AK975850;
B;223;3976768;101;20161212 01:09;;;;VINNY RD;EDMONDSON PARK;2174;364;M;20160321;20161125;445000;R1;V;VACANT LAND;;DAA;;0;AK973270;
B;223;3976773;102;20161212 01:09;;;;VINNY RD;EDMONDSON PARK;2174;364.1;M;20161020;20161202;450000;R1;V;VACANT LAND;;DAA;;0;AK975174;
B;223;3976775;103;20161212 01:09;;;1711;VINNY RD;EDMONDSON PARK;2174;364.1;M;20160722;20161122;455000;R1;R;RESIDENCE;;DAA;;0;AK967252;
B;223;3976779;104;20161212 01:09;;;;VINNY RD;EDMONDSON PARK;2174;400.7;M;20160321;20161124;470000;R1;V;VACANT LAND;;DAA;;0;AK985853;
B;223;3976786;105;20161212 01:09;;;;VINNY RD;EDMONDSON PARK;2174;450;M;20160817;20161122;500000;R1;V;VACANT LAND;;DAA;;0;AK971736;
B;223;3933421;110;20161212 01:09;;;;MCFARLANE RD;EDMONDSON PARK;2174;516.5;M;20161025;20161122;485569;R1;V;VACANT LAND;;DAA;;0;AK968113;
B;223;3917304;113;20161212 01:09;;;17;WONSON RD;EDMONDSON PARK;2174;313.9;M;20161011;20161109;429000;R1;V;VACANT LAND;;DAA;;0;AK969865;
B;223;3725755;53;20221212 01:06;;;5;OKINAWA RD;EDMONDSON PARK;2174;450.2;M;20221114;20221207;316000;R1;R;RESIDENCE;;DAA;;0;AS699100;
B;223;4453913;55;20221212 01:06;;2;5;DRINKWATER LANE;EDMONDSON PARK;2174;231;M;20170127;20221207;550000;;R;RESIDENCE;2;;;0;AS700416;
B;223;4453913;56;20221212 01:06;;5;5;DRINKWATER LANE;EDMONDSON PARK;2174;203;M;20161126;20221208;620000;;R;RESIDENCE;5;;;0;AS703060;
B;223;4453913;58;20221212 01:06;;25;5;DRINKWATER LANE;EDMONDSON PARK;2174;118;M;20210706;20221206;570000;;R;RESIDENCE;25;;;0;AS697475;
B;223;4220487;8;20200113 01:02;;;44;ARDENNES AVE;EDMONDSON PARK;2174;302.6;M;20191221;20200103;415000;R1;R;RESIDENCE;;DAA;;0;AP811100;
B;223;4257291;18;20200113 01:02;;;87;DALMATIA AVE;EDMONDSON PARK;2174;;;20191231;20200107;459500;;R;RESIDENCE;;;;0;AP813847;
B;223;4584336;10;20250113 01:07;;203;8;GENERAL BVD;EDMONDSON PARK;2174;81;M;20210824;20250106;525000;;R;RESIDENCE;13;;;0;AU728520;
B;223;4584336;11;20250113 01:07;;502;8;GENERAL BVD;EDMONDSON PARK;2174;113;M;20211124;20250106;660000;;R;RESIDENCE;33;;;0;AU728592;
B;223;4387611;12;20250113 01:07;;25;51;HUTTON RD;EDMONDSON PARK;2174;65;M;20241126;20250107;450000;;R;RESIDENCE;14;;;0;AU731348;
B;223;3907926;13;20250113 01:07;;;11;PEARSON RD;EDMONDSON PARK;2174;450;M;20241101;20250107;1270000;R1;R;RESIDENCE;;DAA;;0;AU730145;
B;223;3911646;14;20250113 01:07;;;7;GUILLEMONT RD;EDMONDSON PARK;2174;300;M;20241115;20250106;1090000;R1;R;RESIDENCE;;DAA;;0;AU728839;
B;223;2481944;12;20170213 01:08;;;2112;CAMDEN VALLEY WAY;EDMONDSON PARK;2174;3.994;H;20161019;20170120;9050000;R1;R;RESIDENCE;;MUU;;0;AM115667;
B;223;2499499;29;20170213 01:08;;;60;RYNAN AVE;EDMONDSON PARK;2174;2.023;H;20160617;20170131;7500000;R1;R;RESIDENCE;;MUU;;0;AM121153;
B;223;3945862;99;20170213 01:08;;;;JARDINE DR;EDMONDSON PARK;2174;450.1;M;20161129;20170125;519000;R1;V;VACANT LAND;;DAA;;0;AM130094;
B;223;3986214;101;20170213 01:08;;;;BILLET RD;EDMONDSON PARK;2174;333.8;M;20161109;20161223;449000;R1;V;VACANT LAND;;DAA;;0;AM145945;
B;223;3907939;102;20170213 01:08;;;;PEARSON RD;EDMONDSON PARK;2174;405.6;M;20160913;20170117;794990;R1;R;RESIDENCE;;DAA;;0;AM123695;
B;223;4196334;15;20230213 01:07;;;8;VERDUN RD;EDMONDSON PARK;2174;302.9;M;20230108;20230209;1076000;R1;R;RESIDENCE;;DAA;;0;AS848479;
B;223;4411641;57;20230213 01:07;;;8;HAMMON PL;EDMONDSON PARK;2174;450.2;M;20221010;20230207;995000;R1;V;VACANT LAND;;DAA;;0;AS843654;
B;223;3826606;43;20170313 01:08;;;54;ARDENNES AVE;EDMONDSON PARK;2174;450;M;20170216;20170309;964000;R1;R;RESIDENCE;;DAA;;0;AM219395;
B;223;3995722;50;20170313 01:08;;;23;BROWNING RD;EDMONDSON PARK;2174;465;M;20161021;20170217;500000;R1;V;VACANT LAND;;DAA;;0;AM192481;
B;223;3960800;58;20170313 01:08;;;;PORT HEDLAND RD;EDMONDSON PARK;2174;452.9;M;20161107;20170221;929000;R1;R;RESIDENCE;;DAA;;0;AM192048;
B;223;3960801;59;20170313 01:08;;;;PORT HEDLAND RD;EDMONDSON PARK;2174;450.1;M;20161130;20170220;969000;R1;R;RESIDENCE;;DAA;;0;AM191380;
B;223;3960802;60;20170313 01:08;;;;PORT HEDLAND RD;EDMONDSON PARK;2174;450.1;M;20170103;20170222;919100;R1;R;RESIDENCE;;DAA;;0;AM211772;
B;223;3977260;62;20170313 01:08;;;;SAMMARAH RD;EDMONDSON PARK;2174;500;M;20161230;20170210;495000;R1;V;VACANT LAND;;DAA;;0;AM170056;
B;223;3978835;65;20170313 01:08;;;;DARDANELLES RD;EDMONDSON PARK;2174;450;M;20170112;20170224;530000;R1;V;VACANT LAND;;DAA;;0;AM204432;
B;223;3978842;66;20170313 01:08;;;3;FOSKETT RD;EDMONDSON PARK;2174;300;M;20151102;20161206;390000;R1;V;VACANT LAND;;DAA;;0;AM37742;
B;223;3982464;73;20170313 01:08;;;2224;PORT HEDLAND RD;EDMONDSON PARK;2174;454;M;20161209;20170228;939550;R1;R;RESIDENCE;;DAA;;0;AM220588;
B;223;3986197;76;20170313 01:08;;;;BILLET RD;EDMONDSON PARK;2174;325.4;M;20161207;20161223;306000;R1;V;VACANT LAND;;DAA;;0;AM205889;
B;223;3986209;77;20170313 01:08;;;;BILLET RD;EDMONDSON PARK;2174;364.5;M;20160301;20161223;446000;R1;V;VACANT LAND;;DAA;;0;AM80144;
B;223;3986219;78;20170313 01:08;;;;RYNAN AVE;EDMONDSON PARK;2174;313;M;20161207;20161223;306000;R1;V;VACANT LAND;;DAA;;0;AM219684;
B;223;3907910;79;20170313 01:08;;;;MCKECHNIE RD;EDMONDSON PARK;2174;450;M;20161202;20170209;999950;R1;R;RESIDENCE;;DAA;;0;AM175884;
B;223;3907937;80;20170313 01:08;;;;PEARSON RD;EDMONDSON PARK;2174;399.9;M;20160616;20170224;839990;R1;R;RESIDENCE;;DAA;;0;AM205969;
B;223;3995159;84;20170313 01:08;;;11;WEAVER RD;EDMONDSON PARK;2174;451.1;M;20161018;20170215;495000;R1;R;RESIDENCE;;DAA;;0;AM181263;
B;223;3995162;85;20170313 01:08;;;17;WEAVER RD;EDMONDSON PARK;2174;452.1;M;20161017;20170217;485000;R1;V;VACANT LAND;;DAA;;0;AM218599;
B;223;3995163;86;20170313 01:08;;;19;WEAVER RD;EDMONDSON PARK;2174;451.2;M;20161115;20170224;480000;R1;V;VACANT LAND;;DAA;;0;AM200139;
B;223;3995177;87;20170313 01:08;;;;WAKELING DR;EDMONDSON PARK;2174;462.3;M;20161110;20170213;520000;R1;V;VACANT LAND;;DAA;;0;AM181440;
B;223;3995179;88;20170313 01:08;;;;WAKELING DR;EDMONDSON PARK;2174;464;M;20161124;20170210;520000;R1;R;RESIDENCE;;DAA;;0;AM173260;
B;223;4072862;36;20230313 01:07;;;129;DALMATIA AVE;EDMONDSON PARK;2174;495;M;20221101;20230307;860000;R1;R;RESIDENCE;;DAA;;0;AS906809;
B;223;4361643;65;20230313 01:07;;;;DUNKIRK RD;EDMONDSON PARK;2174;300.6;M;20230227;20230308;1225000;R1;R;RESIDENCE;;DAA;;0;AS910958;
B;223;4159890;35;20200413 01:02;;;26;SOMME AVE;EDMONDSON PARK;2174;354.9;M;20200227;20200403;475000;R1;V;VACANT LAND;;DAA;;0;AQ13919;
B;223;4198407;36;20200413 01:02;;;;BARBARROSA RD;EDMONDSON PARK;2174;271.6;M;20200221;20200403;394450;R1;V;VACANT LAND;;DAA;;0;AQ12000;
B;223;4167970;43;20200413 01:02;;;195;DALMATIA AVE;EDMONDSON PARK;2174;333.5;M;20200320;20200409;900000;R1;R;RESIDENCE;;DAA;;0;AQ27033;
B;223;4167993;44;20200413 01:02;;;41;JARDINE DR;EDMONDSON PARK;2174;556.9;M;20200224;20200406;607500;R1;V;VACANT LAND;;DAA;;0;AQ16593;
B;223;4158878;45;20200413 01:02;;;15;BRITTANY RD;EDMONDSON PARK;2174;443.7;M;20200319;20200406;1019000;R1;R;RESIDENCE;;DAA;;0;AQ14969;
B;223;4043979;51;20200413 01:02;;;13;MANCHURIA RD;EDMONDSON PARK;2174;450.1;M;20200224;20200403;965000;R1;R;RESIDENCE;;DAA;;0;AQ12522;
B;223;4078405;54;20200413 01:02;;;40;HUTTON RD;EDMONDSON PARK;2174;450.2;M;20200219;20200407;558000;R1;V;VACANT LAND;;DAA;;0;AQ18790;
B;223;4078422;55;20200413 01:02;;;72;DALMATIA AVE;EDMONDSON PARK;2174;427.2;M;20200224;20200406;445000;R1;R;RESIDENCE;;DAA;;0;AQ15200;
B;223;3951522;67;20200413 01:02;;;10;SHOUT RD;EDMONDSON PARK;2174;349.2;M;20200222;20200406;810000;R1;R;RESIDENCE;;DAA;;0;AQ16527;
B;223;3995181;68;20200413 01:02;;;41;WAKELING DR;EDMONDSON PARK;2174;512.4;M;20200309;20200407;1100000;R1;R;RESIDENCE;;DAA;;0;AQ20076;
B;223;4198395;31;20240513 01:07;;;;BARBARROSA RD;EDMONDSON PARK;2174;231.3;M;20240326;20240507;920000;R1;R;RESIDENCE;;DAA;;0;AU46168;
B;223;3828708;81;20240513 01:07;;;;DALMATIA AVE;EDMONDSON PARK;2174;1934;M;20231103;20240508;4435933;R1;R;RESIDENCE;;DAA;;0;AU51269;
B;223;3933409;84;20240513 01:07;;;28;LEAROYD RD;EDMONDSON PARK;2174;318.6;M;20231103;20240508;4435933;R1;R;RESIDENCE;;DAA;;0;AU51269;
B;223;3933410;85;20240513 01:07;;;26;LEAROYD RD;EDMONDSON PARK;2174;330.6;M;20231103;20240508;4435933;R1;R;RESIDENCE;;DAA;;0;AU51269;
B;223;3933419;86;20240513 01:07;;;83;SOMME AVE;EDMONDSON PARK;2174;378.7;M;20231103;20240508;4435933;R1;R;RESIDENCE;;DAA;;0;AU51269;
B;223;3933420;87;20240513 01:07;;;85;SOMME AVE;EDMONDSON PARK;2174;347.7;M;20231103;20240508;4435933;R1;R;RESIDENCE;;DAA;;0;AU51269;
B;223;4269797;89;20240513 01:07;;;12;KALGAN RD;EDMONDSON PARK;2174;374.8;M;20240215;20240507;790000;R1;V;VACANT LAND;;DAA;;0;AU47343;
B;223;3581282;43;20160613 01:17;;;44;COLENSO CCT;EDMONDSON PARK;2174;515.4;M;20160422;20160530;750000;R1;R;RESIDENCE;;DAA;;10;AK489014;
B;223;3622110;44;20160613 01:17;;;11;POM POM PL;EDMONDSON PARK;2174;482;M;20160330;20160524;730000;R1;R;RESIDENCE;;DAA;;0;AK479774;
B;223;3725772;47;20160613 01:17;;;8;DARWIN RD;EDMONDSON PARK;2174;461.1;M;20160409;20160518;540000;R1;V;VACANT LAND;;DAA;;0;AK468156;
B;223;3851990;52;20160613 01:17;;;;ISONZO RD;EDMONDSON PARK;2174;250;M;20151221;20160512;485000;R1;R;RESIDENCE;;DAA;;0;AK490269;
B;223;3888264;55;20160613 01:17;;;20;MOSCOW RD;EDMONDSON PARK;2174;513.8;M;20160420;20160525;1159000;R1;R;RESIDENCE;;DAA;;0;AK475047;
B;223;3937313;58;20160613 01:17;;;;DALMATIA AVE;EDMONDSON PARK;2174;;;20160324;20160415;130000;;V;VACANT LAND;;;;0;AK398404;
B;223;3937315;59;20160613 01:17;;;;DALMATIA AVE;EDMONDSON PARK;2174;;;20160324;20160415;130000;;V;VACANT LAND;;;;0;AK398403;
B;223;3906984;60;20160613 01:17;;;;KURSK RD;EDMONDSON PARK;2174;543.5;M;20150923;20160527;929400;R1;R;RESIDENCE;;DAA;;0;AK484411;
B;223;3907010;61;20160613 01:17;;;;NORMANDY RD;EDMONDSON PARK;2174;360;M;20160415;20160520;709000;R1;R;RESIDENCE;;DAA;;0;AK474449;
B;223;3911648;65;20160613 01:17;;;;GUILLEMONT RD;EDMONDSON PARK;2174;212.5;M;20150729;20160405;310400;R1;V;VACANT LAND;;DAA;;0;AK369997;
B;223;3911648;66;20160613 01:17;;;;GUILLEMONT RD;EDMONDSON PARK;2174;212.5;M;20150911;20160405;235000;R1;V;VACANT LAND;;DAA;;0;AK369996;
B;223;3917302;67;20160613 01:17;;;13;WONSON RD;EDMONDSON PARK;2174;313.9;M;20160408;20160429;425000;R1;V;VACANT LAND;;DAA;;0;AK496004;
B;223;3581281;48;20220613 01:13;;;46;COLENSO CCT;EDMONDSON PARK;2174;567.6;M;20220426;20220607;1175000;R1;R;RESIDENCE;;DAA;;0;AS197448;
B;223;4128827;52;20220613 01:13;;11;19;PORT HEDLAND RD;EDMONDSON PARK;2174;313;M;20220426;20220607;912000;;R;RESIDENCE;11;;;0;AS196106;
B;223;4390913;120;20220613 01:13;;;;CAMPBELLTOWN RD;EDMONDSON PARK;2174;7473;M;20211224;20220607;8266500;B4;V;VACANT LAND;;TMM;;0;AS197054;
B;223;4390914;121;20220613 01:13;;;;CAMPBELLTOWN RD;EDMONDSON PARK;2174;3422;M;20211224;20220607;8266500;B4;V;VACANT LAND;;TMM;;0;AS197054;
B;223;4196328;15;20200713 01:02;;;31;JARDINE DR;EDMONDSON PARK;2174;300;M;20200318;20200707;739500;R1;R;RESIDENCE;;DAA;;0;AQ228329;
B;223;4185942;16;20200713 01:02;;;21;MCKECHNIE RD;EDMONDSON PARK;2174;450.2;M;20200618;20200630;880000;R1;R;RESIDENCE;;DAA;;0;AQ215385;
B;223;3673918;28;20200713 01:02;;;5;LADYSMITH DR;EDMONDSON PARK;2174;527.7;M;20200528;20200709;950000;R1;R;RESIDENCE;;DAA;;0;AQ235308;
B;223;3976744;30;20200713 01:02;;;21;BURROWS AVE;EDMONDSON PARK;2174;388.6;M;20200601;20200709;780000;R1;R;RESIDENCE;;DAA;;0;AQ234886;
B;223;4257303;48;20200713 01:02;;;24;CROATIA AVE;EDMONDSON PARK;2174;330;M;20200522;20200703;465000;R1;V;VACANT LAND;;DAA;;0;AQ224394;
B;223;4267492;50;20200713 01:02;;;9;VERDUN RD;EDMONDSON PARK;2174;301.6;M;20200611;20200709;480000;R1;V;VACANT LAND;;DAA;;0;AQ235277;
B;223;3581264;48;20180813 01:12;;;26;COLENSO CCT;EDMONDSON PARK;2174;572.2;M;20180503;20180801;875000;R1;R;RESIDENCE;;DAA;;0;AN562064;
B;223;4111227;50;20180813 01:12;;;56;DRUES AVE;EDMONDSON PARK;2174;300;M;20170516;20180706;430000;R1;V;VACANT LAND;;DAA;;0;AN553069;
B;223;4093180;55;20180813 01:12;;;9;PORT HEDLAND RD;EDMONDSON PARK;2174;483.2;M;20171115;20180702;1019000;R1;R;RESIDENCE;;DAA;;0;AN560678;
B;223;4093181;56;20180813 01:12;;;11;PORT HEDLAND RD;EDMONDSON PARK;2174;470.1;M;20180117;20180731;985869;R1;R;RESIDENCE;;DAA;;0;AN553789;
B;223;4093200;57;20180813 01:12;;;16;DRAGOON RD;EDMONDSON PARK;2174;454.4;M;20180620;20180704;1041000;R1;R;RESIDENCE;;DAA;;0;AN491249;
B;223;4130448;70;20180813 01:12;;;;ARNHEM RD;EDMONDSON PARK;2174;321.3;M;20170315;20180706;484950;R1;V;VACANT LAND;;DAA;;0;AN565214;
B;223;4130457;71;20180813 01:12;;;521;ARNHEM RD;EDMONDSON PARK;2174;450.1;M;20180618;20180730;579950;R1;V;VACANT LAND;;DAA;;0;AN563062;
B;223;4130463;72;20180813 01:12;;;12;AACHEN RD;EDMONDSON PARK;2174;450;M;20171120;20180803;579950;R1;R;RESIDENCE;;DAA;;0;AN556608;
B;223;3861861;75;20180813 01:12;;;6;TAPLIN RD;EDMONDSON PARK;2174;357.4;M;20180627;20180627;405000;R1;R;RESIDENCE;;DAA;;0;AN499749;
B;223;3964613;81;20180813 01:12;;;10;SOMME AVE;EDMONDSON PARK;2174;466.7;M;20180531;20180710;560000;R1;V;VACANT LAND;;DAA;;0;AN559589;
B;223;4306106;9;20210913 02:14;;202;54;SOLDIERS PDE;EDMONDSON PARK;2174;105;M;20210726;20210906;615000;;R;RESIDENCE;8;;;0;AR401503;
B;223;4351641;14;20210913 02:14;;;57;POZIERS RD;EDMONDSON PARK;2174;580.5;M;20210423;20210909;1259000;R1;R;RESIDENCE;;DAA;;0;AR413912;
