B;139;1457708;24;20021001 12:06;;12;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20020808;20020808;250000;;R;RESIDENCE;12;;;;8975206;
B;139;1449916;4;20030501 12:44;;;2;CHARLTON DR;LIBERTY GROVE;2138;121;M;20030208;20030422;546000;A;R;RESIDENCE;;ES;;;9549798;
B;139;1457708;15;20030501 12:44;;34;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20030312;20030403;375000;;R;RESIDENCE;34;;;;9531617;
B;139;2869912;47;20030501 12:44;;15;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20030227;20030410;347000;;R;RESIDENCE;15;;;;9536672;
B;139;1457707;50;20030818 09:59;;14;3;BRADLEY PL;LIBERTY GROVE;2138;;;20030531;20030711;390000;;R;RESIDENCE;14;;;0;9848863;
B;139;2946496;57;20030818 09:59;;702;4;WENTWORTH DR;LIBERTY GROVE;2138;163;M;20020322;20020913;445000;;R;RESIDENCE;50;;;0;9849242;
B;139;2946118;84;20031216 12:07;;402;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20030912;20031024;425000;;R;RESIDENCE;36;;;0;AA206691;
B;139;1455484;46;20040102 13:59;;23;1;BRADLEY PL;LIBERTY GROVE;2138;;;20030917;20031210;475000;;R;RESIDENCE;23;;;0;AA266858;
B;139;2869912;49;20040102 13:59;;3;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20031024;20031205;750000;;R;RESIDENCE;74;;;0;AA250470;
B;139;2946118;123;20030217 09:31;;1;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010828;20010828;340000;;R;RESIDENCE;1;;;;9063832;
B;139;2946496;124;20030217 09:31;TRENTWOOD;4;4;WENTWORTH DR;LIBERTY GROVE;2138;166;M;20020625;20020625;440000;;R;RESIDENCE;4;;;;9063891;
B;139;2946496;125;20030217 09:31;TRENTWOOD;10;4;WENTWORTH DR;LIBERTY GROVE;2138;166;M;20020515;20020913;390000;;R;RESIDENCE;10;;;;9058834;
B;139;2946496;126;20030217 09:31;TRENTWOOD;19;4;WENTWORTH DR;LIBERTY GROVE;2138;112;M;20011228;20020912;330000;;R;RESIDENCE;19;;;;9055250;
B;139;2946496;127;20030217 09:31;TRENTWOOD;21;4;WENTWORTH DR;LIBERTY GROVE;2138;109;M;20020801;20020919;335000;;R;RESIDENCE;21;;;;9071787;
B;139;2946496;128;20030217 09:31;TRENTWOOD;34;4;WENTWORTH DR;LIBERTY GROVE;2138;113;M;20020916;20020930;360000;;R;RESIDENCE;34;;;;9039191;
B;139;2946118;129;20030217 09:31;;6;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020426;20020906;445000;;3;UNIT;6;;;;9060150;
B;139;2946118;130;20030217 09:31;;6;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020426;20020906;375000;;R;RESIDENCE;6;;;;9060149;
B;139;2946118;131;20030217 09:31;;43;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010829;20020913;335000;;R;RESIDENCE;43;;;;9070967;
B;139;2946118;132;20030217 09:31;;62;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010828;20021003;380000;;R;RESIDENCE;62;;;;9065287;
B;139;2946496;133;20030217 09:31;TRENTWOOD;65;4;WENTWORTH DR;LIBERTY GROVE;2138;61;M;20020625;20020625;440000;;R;RESIDENCE;65;;;;9063891;
B;139;1455484;35;20030303 12:21;;13;1;BRADLEY PL;LIBERTY GROVE;2138;;;20021212;20030210;360000;;R;RESIDENCE;13;;;;9390783;
B;139;2946118;40;20030303 12:21;;73;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020130;20020906;529000;;R;RESIDENCE;73;;;;9389531;
B;139;2946118;41;20030303 12:21;;77;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20021218;20030124;760000;;R;RESIDENCE;77;;;;9387801;
B;139;1449928;28;20030204 12:53;;;26;CHARLTON DR;LIBERTY GROVE;2138;159.6;M;20021012;20021125;505000;A;R;RESIDENCE;;ES;;;9242657;
B;139;1457708;61;20030204 12:53;;45;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20021115;20021220;435000;;R;RESIDENCE;45;;;;9263907;
B;139;1457707;165;20030204 12:54;;31;3;BRADLEY PL;LIBERTY GROVE;2138;;;20021220;20021220;10000;;3;CAR SPACE;31;;;;9243908;
B;139;2869912;174;20030204 12:54;;605;8;WENTWORTH DRIVE;LIBERTY GROVE;2138;;;20020928;20021112;382000;;R;RESIDENCE;55;;;;9225200;
B;139;2946496;184;20030204 12:54;TRENTWOOD;4;4;WENTWORTH DR;LIBERTY GROVE;2138;166;M;20021108;20021210;389000;;R;RESIDENCE;4;;;;9226386;
B;139;2946118;185;20030204 12:54;;2;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010828;20020909;360000;;R;RESIDENCE;2;;;;9229374;
B;139;2946118;186;20030204 12:54;;2;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20020621;20020909;410000;;R;RESIDENCE;2;;;;9229375;
B;139;2946496;187;20030204 12:54;TRENTWOOD;15;4;WENTWORTH DR;LIBERTY GROVE;2138;172;M;20011102;20020906;400000;;R;RESIDENCE;15;;;;9235384;
B;139;2946118;188;20030204 12:54;;9;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010912;20020913;340000;;R;RESIDENCE;9;;;;9236696;
B;139;2946118;189;20030204 12:54;;51;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20011114;20020906;385000;;R;RESIDENCE;51;;;;9225677;
B;139;2946496;190;20030204 12:54;TRENTWOOD;53;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20011224;20021010;450000;;R;RESIDENCE;53;;;;9281442;
B;139;2946496;191;20030204 12:54;TRENTWOOD;64;4;WENTWORTH DR;LIBERTY GROVE;2138;134;M;20011224;20021010;405000;;R;RESIDENCE;64;;;;9281443;
B;139;1456241;16;20030716 11:44;;;7;ROBERTS CL;LIBERTY GROVE;2138;134.9;M;20030427;20030707;510000;A;R;RESIDENCE;;ES;;0;9777682;
B;139;1457081;18;20030716 11:44;;;7;THORPE AVE;LIBERTY GROVE;2138;172.5;M;20030509;20030623;540000;A;R;RESIDENCE;;ES;;0;9753249;
B;139;2946496;56;20030716 11:44;TRENTWOOD;307;4;WENTWORTH DR;LIBERTY GROVE;2138;113;M;20030524;20030704;360000;;R;RESIDENCE;20;;;0;9768296;
B;139;2946118;93;20030801 12:17;;102;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20030602;20030714;392500;;R;RESIDENCE;9;;;0;9800484;
B;139;1455484;42;20030619 14:26;;6;2;BRADLEY PL;LIBERTY GROVE;2138;;;20030409;20030521;415000;;R;RESIDENCE;16;;;0;9660315;
B;139;1455484;43;20030619 14:26;;17;2;BRADLEY PL;LIBERTY GROVE;2138;;;20030402;20030529;377500;;R;RESIDENCE;17;;;0;9662671;
B;139;1457032;19;20030701 14:24;;13;11;THORPE AVE;LIBERTY GROVE;2138;;;20030310;20030407;415000;;R;RESIDENCE;13;;;0;9686467;
B;139;1457708;20;20030701 14:24;;19;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20030228;20030411;345000;;R;RESIDENCE;19;;;0;9684681;
B;139;2869912;65;20030317 13:55;;106;8;'BRAYLEIGH APT' 8 WENTWORTH DR;LIBERTY GROVE;2138;;;20010406;20010827;310000;;R;RESIDENCE;13;;;;9433436;
B;139;2869912;66;20030317 13:55;;306;8;'BRAYLEIGH APT' 8 WENTWORTH DR;LIBERTY GROVE;2138;;;20010406;20010827;320000;;R;RESIDENCE;31;;;;9433437;
B;139;2869912;67;20030317 13:55;;;G07/8;WENTWORTH DRIVE;LIBERTY GROVE;2138;;;20010207;20010917;290000;;R;RESIDENCE;7;;;;9416801;
B;139;2946496;72;20030317 13:55;TRENTWOOD;3;4;WENTWORTH DR;LIBERTY GROVE;2138;139;M;20011221;20020910;330000;;R;RESIDENCE;3;;;;9425583;
B;139;2946496;73;20030317 13:55;TRENTWOOD;49;4;WENTWORTH DR;LIBERTY GROVE;2138;122;M;20021021;20021021;385000;;R;RESIDENCE;49;;;;9448318;
B;139;1449930;8;20030516 10:28;;;30;CHARLTON DR;LIBERTY GROVE;2138;179.6;M;20030314;20030428;615507;A;R;RESIDENCE;;ES;;;9588108;
B;139;1457708;28;20030516 10:28;;8;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20030409;20030502;390070;;R;RESIDENCE;8;;;;9588372;
B;139;1455484;72;20030516 10:28;;25;1;BRADLEY PL;LIBERTY GROVE;2138;;;20030227;20030227;423500;;R;RESIDENCE;25;;;;9562622;
B;139;1456236;33;20030620 11:18;;;2;ROBERTS CL;LIBERTY GROVE;2138;137.9;M;20030403;20030515;490000;A;R;RESIDENCE;;ES;;0;9620192;
B;139;1457708;38;20030620 11:18;;2;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20030320;20030522;535000;;R;RESIDENCE;3;;;0;9649888;
B;139;1457708;39;20030620 11:18;;47;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20030318;20030429;410000;;R;RESIDENCE;47;;;0;9610705;
B;139;1457708;40;20030620 11:18;;806;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20030412;20030526;439980;;R;RESIDENCE;53;;;0;9645911;
B;139;2946496;90;20030620 11:18;TRENTWOOD;804;4;WENTWORTH DR;LIBERTY GROVE;2138;172;M;20030303;20030507;505000;;R;RESIDENCE;54;;;0;9650226;
B;139;2869912;58;20031201 11:21;;802;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20030930;20031103;545000;;R;RESIDENCE;66;;;0;AA167823;
B;139;2946118;59;20031201 11:21;;803;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20010827;20020912;435000;;3;;67;;;0;AA155691;
B;139;1457032;31;20031016 14:07;;12;11;THORPE AVE;LIBERTY GROVE;2138;;;20030711;20030918;430000;;R;RESIDENCE;12;;;0;AA15671;
B;139;1457707;90;20031016 14:07;;15;3;BRADLEY PL;LIBERTY GROVE;2138;;;20030819;20030930;387500;;R;RESIDENCE;15;;;0;AA37481;
B;139;1457032;28;20031103 14:20;;21;11;THORPE AVE;LIBERTY GROVE;2138;;;20030804;20030929;416000;;R;RESIDENCE;21;;;0;AA87600;
B;139;1457708;29;20031103 14:20;;4;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20030828;20031009;378000;;R;RESIDENCE;5;;;0;AA69840;
B;139;2946118;62;20030916 09:47;;6;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20030716;20030905;540000;;R;RESIDENCE;6;;;0;9951084;
B;139;2869912;41;20040416 11:26;;302;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20040116;20040326;362000;;R;RESIDENCE;27;;;0;AA541110;
B;139;2869912;42;20040416 11:26;;804;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20040217;20040326;485000;;R;RESIDENCE;68;;;0;AA533501;
B;139;1448416;1;20040503 12:36;LOT 45;;12;BREWER AVE;LIBERTY GROVE;2138;223.6;M;20040219;20040325;678000;A;R;RESIDENCE;;ES;;0;AA561092;
B;139;1457009;15;20040503 12:36;;;32;THORPE AVE;LIBERTY GROVE;2138;135.2;M;20020926;20021205;490000;A;R;RESIDENCE;;ES;;0;9213469;
B;139;1457708;19;20040817 09:54;;305;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20040527;20040713;195000;;R;RESIDENCE;26;;;0;AA855704;
B;139;2946118;42;20040817 09:54;;3;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20040612;20040728;390000;;R;RESIDENCE;3;;;0;AA847122;
B;139;1457776;33;20040901 11:25;;;4;WENTWORTH DR;LIBERTY GROVE;2138;3157;M;20010427;20010427;3500000;A;V;VACANT LAND;;ED;;0;7567265;
B;139;1457055;82;20040901 11:25;;7;2;BRADLEY PL;LIBERTY GROVE;2138;;;20040608;20040816;350000;;3;UNIT;7;;;0;AA895742;
B;139;2946496;90;20040901 11:25;TRENTWOOD;302;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20040626;20040809;423000;;R;RESIDENCE;24;;;0;AA904461;
B;139;1457032;7;20050104 11:45;;3;11;THORPE AVE;LIBERTY GROVE;2138;;;20041102;20041113;455000;;R;RESIDENCE;3;;;0;AB167459;
B;139;1450078;7;20040217 11:41;;;3;COLE CRES;LIBERTY GROVE;2138;328.8;M;20031122;20040116;710000;A;R;RESIDENCE;;ES;;0;AA380733;
B;139;1450089;8;20040217 11:41;;;25;COLE CRES;LIBERTY GROVE;2138;235;M;20031216;20040130;595000;A;R;RESIDENCE;;ES;;0;AA397912;
B;139;2946118;54;20040217 11:41;;306;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20031104;20031224;395000;;R;RESIDENCE;28;;;0;AA377136;
B;139;1456242;17;20040116 12:33;;;8;ROBERTS CL;LIBERTY GROVE;2138;134.9;M;20031113;20031217;545328;A;R;RESIDENCE;;ES;;0;AA306577;
B;139;1457708;22;20040116 12:33;;306;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20031027;20031210;347000;;R;RESIDENCE;20;;;0;AA280772;
B;139;1457707;51;20040116 12:33;;32;3;BRADLEY PL;LIBERTY GROVE;2138;;;20031128;20031128;5000;;3;CARSPACE;32;;;0;AA291584;
B;139;2946118;66;20040202 11:50;;5;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20031112;20040109;600000;;R;RESIDENCE;76;;;0;AA350846;
B;139;2869912;59;20040716 12:41;;1;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20040507;20040622;417000;;V;VACANT LAND;1;;;0;AA755824;
B;139;2946496;60;20040716 12:41;TRENTWOOD;4;4;WENTWORTH DR;LIBERTY GROVE;2138;139;M;20040531;20040531;400000;;R;RESIDENCE;2;;;0;AA781211;
B;139;1457707;60;20040802 12:05;;24;3;BRADLEY PL;LIBERTY GROVE;2138;;;20040501;20040709;441000;;R;RESIDENCE;24;;;0;AA828055;
B;139;2946496;63;20040802 12:05;;701;4;WENTWORTH DR;LIBERTY GROVE;2138;122;M;20040524;20040705;410000;;R;RESIDENCE;49;;;0;AA805054;
B;139;2946496;64;20040802 12:05;;805;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20040518;20040702;510000;;R;RESIDENCE;53;;;0;AA811560;
B;139;1451561;7;20040616 12:01;;11 B;3;DONNELLY CL;LIBERTY GROVE;2138;136.4;M;20040423;20040521;475000;A;R;RESIDENCE;;ES;;0;AA684185;
B;139;1457017;18;20040701 10:55;"ALEXANDER PLACE";2;13;THORPE AVE;LIBERTY GROVE;2138;;;20040430;20040611;485000;;R;RESIDENCE;2;;;0;AA747499;
B;139;1457055;51;20040701 10:55;;20;2;BRADLEY PL;LIBERTY GROVE;2138;;;20040422;20040603;433000;;R;RESIDENCE;20;;;0;AA710883;
B;139;1457707;55;20040701 10:55;;29;3;BRADLEY PL;LIBERTY GROVE;2138;;;20040319;20040419;365000;;R;RESIDENCE;29;;;0;AA730746;
B;139;1457032;13;20040316 13:24;;8;11;THORPE AVE;LIBERTY GROVE;2138;;;20031218;20040206;417500;;R;RESIDENCE;8;;;0;AA441513;
B;139;1457708;14;20040316 13:24;;104;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20040112;20040223;340000;;R;RESIDENCE;11;;;0;AA453466;
B;139;2869912;55;20040316 13:24;;408;4;WENTWORTH DR;LIBERTY GROVE;2138;;;20040218;20040301;385000;;R;RESIDENCE;42;;;0;AA470422;
B;139;1450098;7;20040401 15:30;;;8;COLE CRES;LIBERTY GROVE;2138;278.5;M;20031128;20040305;738000;A;R;RESIDENCE;;ES;;0;AA485386;
B;139;1455484;66;20040401 15:30;;10;1;BRADLEY PL;LIBERTY GROVE;2138;;;20031129;20040119;420000;;R;RESIDENCE;10;;;0;AA476314;
B;139;1457707;82;20040401 15:30;;3;3;BRADLEY PL;LIBERTY GROVE;2138;;;20031025;20031209;445000;;R;RESIDENCE;3;;;0;AA474847;
B;139;2869912;128;20040401 15:30;;803;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20040305;20040305;250000;;R;RESIDENCE;67;;;50;AA497796;
B;139;2946496;143;20040401 15:30;TRENTWOOD;404;4;WENTWORTH DR;LIBERTY GROVE;2138;115;M;20011130;20011130;350000;;R;RESIDENCE;33;;;0;8998601;
B;139;2946118;144;20040401 15:30;;4 P;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20031219;20040130;475000;;R;RESIDENCE;75;;;0;AA495452;
B;139;1455484;87;20040517 12:21;;7;1;BRADLEY PL;LIBERTY GROVE;2138;;;20040428;20040504;370000;;R;RESIDENCE;7;;;0;AA636943;
B;139;1457017;43;20040601 11:56;"ALEXANDER PLACE";8;13;THORPE AVE;LIBERTY GROVE;2138;;;20040218;20040322;500000;;R;RESIDENCE;8;;;0;AA645479;
B;139;1457708;47;20040601 11:56;;903;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20040327;20040510;480000;;R;RESIDENCE;62;;;0;AA641682;
B;139;1455484;108;20040601 11:56;;7;1;BRADLEY PL;LIBERTY GROVE;2138;;;20040428;20040504;370000;;R;RESIDENCE;7;;;0;AA636943;
B;139;1457055;109;20040601 11:56;;5;2;BRADLEY PL;LIBERTY GROVE;2138;;;20040225;20040428;452000;;R;RESIDENCE;5;;;0;AA644302;
B;139;2869912;137;20040601 11:56;;405;8;WENTWORTH DRIVE;LIBERTY GROVE;;;;20010605;20010801;327000;;R;RESIDENCE;39;;XA;0;8251855;
B;139;1455484;43;20041116 08:19;;1;1;BRADLEY PL;LIBERTY GROVE;2138;;;20040902;20041102;425000;;R;RESIDENCE;1;;;0;AB78054;
B;139;1455484;49;20041201 11:31;;11;1;BRADLEY PL;LIBERTY GROVE;2138;;;20040826;20041018;385000;;R;RESIDENCE;11;;;0;AB112986;
B;139;2869912;72;20041019 08:32;;305;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20040916;20040916;190000;;R;RESIDENCE;30;;;0;AA990706;
B;139;2946118;75;20041019 08:32;;604;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20040702;20040910;438000;;R;RESIDENCE;54;;;0;AA979943;
B;139;2946118;84;20041101 12:24;;506;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20040827;20041008;500000;;R;RESIDENCE;49;;;0;AB42433;
B;139;1457708;11;20050418 10:32;P2;902;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20050209;20050323;411000;;R;RESIDENCE;61;;;0;AB373071;
B;139;2869912;43;20050418 10:32;;308;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20050217;20050318;387500;;R;RESIDENCE;33;;;0;AB379482;
B;139;2946118;44;20050418 10:32;;507;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20050204;20050318;475000;;R;RESIDENCE;50;;;0;AB377260;
B;139;1455484;57;20050816 13:50;;10;1;BRADLEY PL;LIBERTY GROVE;2138;;;20050609;20050721;430000;;R;RESIDENCE;10;;;0;AB688489;
B;139;2946118;65;20050816 13:50;;106;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20050530;20050711;386000;;R;RESIDENCE;13;;;0;AB662048;
B;139;2946118;66;20050816 13:50;;4 P;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20050531;20050726;458000;;R;RESIDENCE;75;;;0;AB659592;
B;139;1449912;14;20051216 01:14;;;7;CHARLTON DR;LIBERTY GROVE;2138;164.9;M;20050729;20051006;585000;A;R;RESIDENCE;;ES;;0;AB972906;
B;139;1457081;35;20051216 01:14;;;7;THORPE AVE;LIBERTY GROVE;2138;172.5;M;20050819;20051028;575000;A;R;RESIDENCE;;ES;;0;AB946385;
B;139;2946118;82;20051216 01:14;;601;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20050929;20051110;385000;;3;APARTMENT;51;;;0;AB930243;
B;139;2869912;3;20060101 01:12;;309;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20051026;20051214;349000;;R;RESIDENCE;34;;;0;AB992982;
B;139;2946118;80;20060101 01:12;;206;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20051007;20051209;430000;;R;RESIDENCE;22;;;0;AC715;
B;139;1457055;33;20050216 14:03;;12;2;BRADLEY PL;LIBERTY GROVE;2138;;;20041111;20041211;405000;;R;RESIDENCE;12;;;0;AB252520;
B;139;1457707;54;20050301 09:39;;22;3;BRADLEY PL;LIBERTY GROVE;2138;;;20050106;20050211;407000;;R;RESIDENCE;22;;;0;AB300577;
B;139;2946496;59;20050301 09:39;;702;4;WENTWORTH DR;LIBERTY GROVE;2138;163;M;20041111;20050114;490000;;R;RESIDENCE;50;;;0;AB269785;
B;139;2946496;60;20050301 09:39;;3;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20041221;20050201;480000;;R;RESIDENCE;63;;;0;AB279420;
B;139;1457707;50;20050117 11:10;;16;3;BRADLEY PL;LIBERTY GROVE;2138;;;20020828;20041216;420000;;R;RESIDENCE;16;;;0;AB193879;
B;139;1457017;26;20050201 15:01;"ALEXANDER PLACE";4;13;THORPE AVE;LIBERTY GROVE;2138;;;20041211;20050117;446000;;R;RESIDENCE;4;;;0;AB239246;
B;139;2946496;66;20050201 15:01;TRENTWOOD;307;4;WENTWORTH DR;LIBERTY GROVE;2138;113;M;20041101;20050114;380000;;R;RESIDENCE;20;;;0;AB235492;
B;139;1457055;49;20050718 12:31;;6;2;BRADLEY PL;LIBERTY GROVE;2138;;;20050402;20050624;432000;;R;RESIDENCE;6;;;0;AB584118;
B;139;1457055;50;20050718 12:31;;27;2;BRADLEY PL;LIBERTY GROVE;2138;;;20050523;20050620;319000;;R;RESIDENCE;27;;;0;AB592002;
B;139;2869912;53;20050718 12:31;;502;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20050520;20050624;477000;;R;RESIDENCE;45;;;0;AB578092;
B;139;1450090;7;20050801 13:57;;;27;COLE CRES;LIBERTY GROVE;2138;220.2;M;20050408;20050628;612500;A;R;RESIDENCE;;ES;;0;AB617759;
B;139;2946118;77;20050801 13:57;;308;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20050528;20050711;355000;;R;RESIDENCE;33;;;0;AB647762;
B;139;2946118;55;20050701 10:58;;407;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20050427;20050427;180000;;R;RESIDENCE;41;;;50;AB555275;
B;139;1457707;35;20050316 11:12;;22;3;BRADLEY PL;LIBERTY GROVE;2138;;;20050106;20050211;407000;;R;RESIDENCE;22;;;0;AB300577;
B;139;2946118;37;20050401 13:47;;1;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20050201;20050301;420000;;R;RESIDENCE;1;;;0;AB345500;
B;139;2946496;38;20050401 13:47;;603;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20040816;20050304;450000;;R;RESIDENCE;45;;;0;AB341541;
B;139;1457055;59;20050516 14:24;;10;2;BRADLEY PL;LIBERTY GROVE;2138;;;20050215;20050418;410000;;R;RESIDENCE;10;;;0;AB435007;
B;139;2946496;63;20050516 14:24;;205;4;WENTWORTH DR;LIBERTY GROVE;2138;172;M;20050124;20050323;455000;;R;RESIDENCE;15;;;0;AB440099;
B;139;2946118;64;20050516 14:24;;409;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20050315;20050406;370000;;R;RESIDENCE;43;;;0;AB435004;
B;139;1457032;11;20050601 11:15;;18;11;THORPE AVE;LIBERTY GROVE;2138;;;20050314;20050502;465000;;R;RESIDENCE;18;;;0;AB469024;
B;139;2869912;28;20050601 11:15;;805;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20050329;20050504;420500;;R;RESIDENCE;69;;;0;AB490720;
B;139;1455252;50;20051116 01:12;;;3 A;NEWTON CL;LIBERTY GROVE;2138;159.1;M;20050927;20051101;500000;A;R;RESIDENCE;;ES;;0;AB896246;
B;139;1457055;3;20051201 01:12;;25;2;BRADLEY PL;LIBERTY GROVE;2138;;;20050920;20051101;418000;;R;RESIDENCE;25;;;0;AB921878;
B;139;1457707;5;20051201 01:12;;31;3;BRADLEY PL;LIBERTY GROVE;2138;;;20050919;20051031;30000;;3;CARSPACES;31;;;0;AB913767;
B;139;1457708;22;20051016 01:10;;504;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20050812;20050823;395000;;R;RESIDENCE;39;;;0;AB801372;
B;139;1457708;10;20051101 01:11;;406;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20050826;20051021;349000;;V;VACANT LAND;27;;;0;AB864125;
B;139;1457017;23;20051101 01:11;"ALEXANDER PLACE";12;13;THORPE AVE;LIBERTY GROVE;2138;;;20050829;20050930;420000;;R;RESIDENCE;12;;;0;AB835350;
B;139;2946496;50;20051101 01:11;TRENTWOOD;505;4;WENTWORTH DR;LIBERTY GROVE;2138;166;M;20050131;20050314;450000;;R;RESIDENCE;36;;;0;AB835773;
B;139;2946496;51;20051101 01:11;;6;4;WENTWORTH DR;LIBERTY GROVE;2138;134;M;20050831;20051013;475000;;R;RESIDENCE;64;;;0;AB853754;
B;139;2946118;56;20050919 12:45;;4;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20050301;20050510;420000;;R;RESIDENCE;4;;;0;AB729458;
B;139;1457708;16;20051001 01:14;;504;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20050812;20050823;395000;;R;RESIDENCE;39;;;0;AB801372;
B;139;1457708;11;20060501 01:17;;603;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20060223;20060403;450000;;R;RESIDENCE;44;;;0;AC255853;
B;139;2946496;69;20060816 01:12;TRENTWOOD;203;4;WENTWORTH DR;LIBERTY GROVE;2138;110;M;20060614;20060726;357500;;R;RESIDENCE;18;;;0;AC493822;
B;139;1453540;21;20060901 01:12;;;2;JOSEPH CL;LIBERTY GROVE;2138;134.4;M;20060623;20060731;493650;A;R;RESIDENCE;;ES;;0;AC513788;
B;139;2946496;76;20060901 01:12;;304;4;WENTWORTH DR;LIBERTY GROVE;2138;112;M;20060725;20060811;345000;;R;RESIDENCE;26;;;0;AC527649;
B;139;2946118;77;20060901 01:12;;604;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20060701;20060712;27000;;R;RESIDENCE;54;;;0;AC550397;
B;139;2869912;4;20061216 01:12;;606;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20061016;20061127;515000;;R;RESIDENCE;56;;;0;AC783937;
B;139;1457708;17;20061216 01:12;;605;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20060919;20061121;409000;;R;RESIDENCE;46;;;0;AC768420;
B;139;2946496;70;20061216 01:12;;601;4;WENTWORTH DR;LIBERTY GROVE;2138;120;M;20061103;20061130;410000;;V;VACANT LAND;43;;;0;AC784008;
B;139;2869912;1;20060301 01:20;;402;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20051228;20060201;380000;;R;RESIDENCE;36;;;0;AC92577;
B;139;1457009;25;20060301 01:20;;;32;THORPE AVE;LIBERTY GROVE;2138;135.2;M;20051202;20060130;507500;A;R;RESIDENCE;;ES;;0;AC107438;
B;139;2946496;61;20060301 01:20;;502;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20051215;20060210;470000;;R;RESIDENCE;38;;;0;AC114512;
B;139;1455484;3;20060116 01:14;;14;1;BRADLEY PL;LIBERTY GROVE;2138;;;20051006;20051124;390000;;R;RESIDENCE;14;;;0;AC22820;
B;139;2946118;58;20060116 01:14;MEREDITH;503;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20051031;20051212;455000;;R;RESIDENCE;46;;;0;AC17340;
B;139;1455250;18;20060201 01:17;;;6;NEWTON CL;LIBERTY GROVE;2138;142.5;M;20051103;20051215;497000;A;R;RESIDENCE;;ES;;0;AC67744;
